#time,accel_x,accel_y,accel_z
59367.417589,0.000000,-8956.491898,1532.190996
59367.417898,-74.020594,-9178.553681,995.924147
59367.418208,-74.020594,-8290.306550,-76.609550
59367.418518,-1850.514855,-6735.874072,-919.314598
59367.418828,-1184.329507,-7476.080014,0.000000
59367.419138,2294.638420,-11843.295072,2374.896044
59367.419448,-2220.617826,-7328.038826,0.000000
59367.419758,1702.473667,-10881.027347,2757.943793
59367.420068,-1776.494261,-7772.162391,0.000000
59367.420377,-296.082377,-9178.553681,842.705048
59367.420687,-74.020594,-9400.615463,1149.143247
59367.420997,-74.020594,-9178.553681,842.705048
59367.421307,-74.020594,-9474.636058,2374.896044
59367.421617,-74.020594,-8882.471304,-76.609550
59367.421927,-592.164754,-7179.997637,-1838.629195
59367.422237,1702.473667,-11251.130318,2681.334243
59367.422547,-666.185348,-8290.306550,-76.609550
59367.422857,0.000000,-8660.409521,2451.505594
59367.423166,-1776.494261,-7920.203579,0.000000
59367.423476,-592.164754,-9030.512492,919.314598
59367.423786,-370.102971,-9178.553681,612.876398
59367.424096,0.000000,-9030.512492,919.314598
59367.424406,1110.308913,-11251.130318,2374.896044
59367.424716,2294.638420,-10658.965565,2374.896044
59367.425026,-74.020594,-8882.471304,-76.609550
59367.425336,0.000000,-9548.656652,1532.190996
59367.425645,-370.102971,-8882.471304,-76.609550
59367.425955,0.000000,-7772.162391,0.000000
59367.426265,-74.020594,-8882.471304,842.705048
59367.426575,-962.267725,-8734.430116,612.876398
59367.426885,-444.123565,-9030.512492,842.705048
59367.427195,-222.061783,-9104.533087,842.705048
59367.427505,74.020594,-9548.656652,2451.505594
59367.427815,2146.597232,-11251.130318,2374.896044
59367.428124,-74.020594,-9474.636058,-76.609550
59367.428434,0.000000,-8660.409521,1225.752797
59367.428744,-74.020594,-9474.636058,-76.609550
59367.429054,-2368.659014,-7179.997637,0.000000
59367.429364,1110.308913,-9474.636058,1149.143247
59367.429674,-444.123565,-9104.533087,612.876398
59367.429984,0.000000,-9326.594869,689.485948
59367.430294,-148.041188,-9178.553681,842.705048
59367.430603,0.000000,-7476.080014,612.876398
59367.430913,0.000000,-9548.656652,2451.505594
59367.431223,1184.329507,-10807.006753,3753.867940
59367.431533,-666.185348,-7698.141797,-383.047749
59367.431843,0.000000,-9104.533087,1838.629195
59367.432153,-74.020594,-8882.471304,-76.609550
59367.432463,1110.308913,-10362.883188,1762.019645
59367.432773,-222.061783,-9030.512492,536.266849
59367.433083,-592.164754,-8956.491898,766.095498
