#time,accel_x,accel_y,accel_z
163586.127028,-1702.473667,-7920.203579,-2451.505594
163586.127348,-1480.411884,-9104.533087,-995.924147
163586.127668,-74.020594,-11843.295072,-76.609550
163586.127988,-1258.350101,-8660.409521,-1455.581446
163586.128309,-296.082377,-10658.965565,-76.609550
163586.128629,0.000000,-10140.821405,1225.752797
163586.128949,0.000000,-9104.533087,-459.657299
163586.129269,0.000000,-9326.594869,-306.438199
163586.129589,0.000000,-9474.636058,-306.438199
163586.129909,-1480.411884,-7179.997637,-2451.505594
163586.130229,-666.185348,-8142.265362,-76.609550
163586.130549,1110.308913,-8290.306550,-1455.581446
163586.130869,0.000000,-8364.327145,0.000000
163586.131189,666.185348,-9474.636058,1225.752797
163586.131509,2294.638420,-11843.295072,2374.896044
163586.131829,0.000000,-8660.409521,0.000000
163586.132149,0.000000,-9326.594869,153.219100
163586.132469,-888.247130,-9030.512492,306.438199
163586.132789,-888.247130,-9252.574275,0.000000
163586.133109,-666.185348,-8290.306550,-76.609550
163586.133429,-888.247130,-9252.574275,0.000000
163586.133749,-74.020594,-10066.800811,-76.609550
163586.134069,-1850.514855,-9178.553681,-383.047749
163586.134389,-2368.659014,-8364.327145,0.000000
163586.134709,1110.308913,-11843.295072,2374.896044
163586.135029,-1184.329507,-8956.491898,-1149.143247
163586.135349,-1184.329507,-9474.636058,-766.095498
163586.135669,-666.185348,-9696.697840,-536.266849
163586.135990,-2368.659014,-8364.327145,-2451.505594
163586.136310,-1628.453072,-8068.244768,-1225.752797
163586.136630,-888.247130,-9252.574275,0.000000
163586.136950,1184.329507,-10881.027347,1991.848295
163586.137270,1110.308913,-9474.636058,-383.047749
163586.137590,-74.020594,-10658.965565,-76.609550
163586.137910,296.082377,-10436.903782,612.876398
163586.138230,74.020594,-8808.450710,0.000000
163586.138550,296.082377,-9104.533087,0.000000
163586.138870,0.000000,-9326.594869,612.876398
163586.139190,-2220.617826,-7179.997637,0.000000
163586.139510,0.000000,-8956.491898,306.438199
163586.139830,-2368.659014,-7179.997637,0.000000
163586.140150,-1184.329507,-8956.491898,612.876398
163586.140470,-74.020594,-9178.553681,306.438199
163586.140790,-2368.659014,-8364.327145,0.000000
163586.141110,-888.247130,-9326.594869,-689.485948
163586.141430,-888.247130,-8956.491898,0.000000
163586.141750,-740.205942,-9252.574275,-383.047749
163586.142070,-592.164754,-8364.327145,-2145.067394
163586.142390,-74.020594,-10658.965565,-1149.143247
163586.142710,-2368.659014,-8364.327145,0.000000
163586.143030,-666.185348,-9474.636058,-1149.143247
163586.143351,-1184.329507,-8956.491898,-3370.820191
163586.143671,0.000000,-9548.656652,0.000000
163586.143991,-74.020594,-8882.471304,-1915.238745
163586.144311,0.000000,-9474.636058,-383.047749
163586.144631,0.000000,-9326.594869,-612.876398
163586.144951,148.041188,-9548.656652,-306.438199
163586.145271,1850.514855,-11251.130318,2374.896044
163586.145591,518.144159,-9252.574275,76.609550
163586.145911,1406.391290,-9178.553681,1762.019645
163586.146231,1110.308913,-9178.553681,-689.485948
163586.146551,0.000000,-8956.491898,306.438199
163586.146871,-74.020594,-9474.636058,-76.609550
163586.147191,0.000000,-9400.615463,306.438199
163586.147511,-148.041188,-9104.533087,0.000000
163586.147831,-296.082377,-8734.430116,76.609550
163586.148151,-592.164754,-9252.574275,2068.457845
163586.148471,-3552.988522,-5995.668130,0.000000
163586.148791,-518.144159,-9178.553681,-383.047749
163586.149111,0.000000,-9030.512492,0.000000
163586.149431,1184.329507,-9400.615463,612.876398
163586.149751,1110.308913,-9178.553681,-76.609550
163586.150071,518.144159,-8734.430116,-1838.629195
163586.150391,888.247130,-10288.862594,229.828649
163586.150711,518.144159,-9918.759623,-536.266849
163586.151032,-1702.473667,-7476.080014,-2911.162892
163586.151352,1184.329507,-9548.656652,612.876398
163586.151672,592.164754,-8956.491898,-1608.800546
163586.151992,2738.761985,-9474.636058,-76.609550
163586.152312,3478.967927,-9696.697840,0.000000
163586.152632,3923.091493,-9400.615463,0.000000
163586.152952,5477.523971,-9252.574275,-76.609550
163586.153272,5255.462188,-9178.553681,536.266849
163586.153592,5921.647536,-8364.327145,0.000000
163586.153912,8216.285956,-10955.047942,2374.896044
163586.154232,5847.626942,-9178.553681,-76.609550
163586.154552,2960.823768,-7772.162391,0.000000
163586.154872,5255.462188,-9770.718434,-1302.362347
163586.155192,4737.318029,-10066.800811,-1225.752797
163586.155512,4959.379811,-9548.656652,-306.438199
163586.155832,6365.771101,-8586.388927,-995.924147
163586.156152,6513.812290,-8364.327145,0.000000
163586.156472,6735.874072,-7994.224174,-1302.362347
163586.156792,6217.729913,-9400.615463,1149.143247
163586.157112,6587.832884,-9474.636058,1378.971896
163586.157432,3478.967927,-10955.047942,-766.095498
163586.157752,1332.370696,-11917.315666,0.000000
163586.158072,814.226536,-11843.295072,0.000000
163586.158393,1776.494261,-10510.924376,0.000000
163586.158713,3701.029710,-7179.997637,1532.190996
163586.159033,2886.803174,-4811.338623,-1838.629195
163586.159353,5699.585753,-6217.729913,-1915.238745
163586.159673,1184.329507,-3627.009116,0.000000
163586.159993,5329.482782,-8586.388927,-1915.238745
163586.160313,5551.544565,-9474.636058,-1302.362347
163586.160633,4663.297435,-13027.624579,-1302.362347
163586.160953,1184.329507,-14285.974681,0.000000
163586.161273,2886.803174,-16136.489536,1149.143247
163586.161593,3182.885551,-14211.954086,2834.553343
163586.161913,3849.070898,-10732.986159,2834.553343
163586.162233,2886.803174,-5921.647536,842.705048
163586.162553,2590.720797,-4811.338623,0.000000
163586.162873,4071.132681,-6809.894666,-76.609550
163586.163193,3034.844362,-6291.750507,-2145.067394
163586.163513,2368.659014,-7772.162391,1532.190996
163586.163833,2294.638420,-9474.636058,-76.609550
163586.164153,-1258.350101,-11103.089130,-76.609550
163586.164473,-2368.659014,-9844.739029,0.000000
163586.164793,592.164754,-9474.636058,766.095498
163586.165113,592.164754,-9104.533087,306.438199
163586.165433,-518.144159,-11029.068536,612.876398
163586.165753,-2368.659014,-8364.327145,0.000000
163586.166074,0.000000,-8660.409521,-766.095498
163586.166394,-148.041188,-9104.533087,-536.266849
163586.166714,-1554.432478,-8290.306550,-5592.497135
163586.167034,-1258.350101,-9474.636058,-6511.811733
163586.167354,444.123565,-13101.645173,-1225.752797
163586.167674,1998.556043,-12657.521608,689.485948
163586.167994,1110.308913,-10807.006753,1915.238745
163586.168314,2294.638420,-10658.965565,2374.896044
163586.168634,1998.556043,-6661.853478,0.000000
163586.168954,6439.791695,-9474.636058,1762.019645
163586.169274,4737.318029,-8068.244768,4443.353888
163586.169594,8808.450710,-9474.636058,7354.516781
163586.169914,5847.626942,-7105.977043,2987.772442
163586.170234,222.061783,-6365.771101,-6128.763984
163586.170554,-2146.597232,-11547.212695,-6741.640382
163586.170874,-2146.597232,-14211.954086,-4903.011187
163586.171194,-1406.391290,-14211.954086,-2451.505594
163586.171514,-1554.432478,-11251.130318,-3140.991542
163586.171834,0.000000,-11029.068536,-1838.629195
163586.172154,3330.926739,-9696.697840,612.876398
163586.172474,11251.130318,-7772.162391,9806.022374
163586.172794,14137.933492,-4737.318029,9729.412825
163586.173114,8956.491898,-74.020594,4136.915689
163586.173435,5255.462188,-1850.514855,0.000000
163586.173755,3775.050304,-8364.327145,-1532.190996
163586.174075,3108.864956,-12287.418637,-459.657299
163586.174395,0.000000,-12879.583391,-2604.724693
163586.174715,-2442.679609,-15396.283594,-4979.620737
163586.175035,-2442.679609,-15100.201217,-7584.345430
163586.175355,0.000000,-14285.974681,-4903.011187
163586.175675,4367.215058,-13027.624579,-1302.362347
163586.175995,5403.503377,-9400.615463,536.266849
163586.176315,4737.318029,-4811.338623,1225.752797
163586.176635,8808.450710,-4441.235652,3370.820191
163586.176955,8586.388927,-4515.256246,5209.449386
163586.177275,7994.224174,-6439.791695,5515.887586
163586.177595,8364.327145,-8068.244768,5745.716235
163586.177915,8660.409521,-9474.636058,4673.182538
163586.178235,2886.803174,-8660.409521,-2451.505594
163586.178555,-2368.659014,-10732.986159,-4903.011187
163586.178875,-2220.617826,-14285.974681,-6128.763984
163586.179195,-888.247130,-15544.324782,-3753.867940
163586.179515,-3404.947333,-11325.150913,-7354.516781
163586.179835,222.061783,-11843.295072,-2145.067394
163586.180155,1406.391290,-8216.285956,-459.657299
163586.180475,3552.988522,-6883.915261,2068.457845
163586.180795,5773.606348,-5921.647536,2987.772442
163586.181116,6217.729913,-5625.565159,5745.716235
163586.181436,6735.874072,-4737.318029,3907.087040
163586.181756,2960.823768,-5921.647536,1762.019645
163586.182076,0.000000,-9548.656652,0.000000
163586.182396,-2368.659014,-10732.986159,-2451.505594
163586.182716,-4441.235652,-9696.697840,-6128.763984
163586.183036,-2368.659014,-13027.624579,-4596.572988
163586.183356,-888.247130,-12805.562797,-3217.601092
163586.183676,592.164754,-11769.274478,-1302.362347
163586.183996,4663.297435,-11547.212695,2374.896044
163586.184316,5699.585753,-6809.894666,1915.238745
163586.184636,5921.647536,-6883.915261,4290.134789
163586.184956,7031.956449,-7624.121203,4290.134789
