#time,accel_x,accel_y,accel_z
59504.311423,0.000000,-8364.327145,1838.629195
59504.311733,-74.020594,-10436.903782,3064.381992
59504.312043,-74.020594,-10066.800811,1149.143247
59504.312353,-1776.494261,-7772.162391,0.000000
59504.312663,2294.638420,-11843.295072,2374.896044
59504.312972,-2368.659014,-6587.832884,-842.705048
59504.313282,1702.473667,-9474.636058,1149.143247
59504.313592,-592.164754,-8734.430116,383.047749
59504.313902,-296.082377,-8956.491898,919.314598
59504.314212,-370.102971,-9252.574275,842.705048
59504.314522,-1776.494261,-7179.997637,0.000000
59504.314831,0.000000,-8364.327145,1838.629195
59504.315141,518.144159,-10140.821405,1762.019645
59504.315451,-962.267725,-7476.080014,-2145.067394
59504.315761,0.000000,-9548.656652,2451.505594
59504.316071,-74.020594,-9474.636058,-76.609550
59504.316381,888.247130,-10362.883188,1838.629195
59504.316690,-74.020594,-9178.553681,842.705048
59504.317000,-370.102971,-9104.533087,995.924147
59504.317310,-74.020594,-9252.574275,1149.143247
59504.317620,-2072.576638,-7179.997637,0.000000
59504.317930,0.000000,-7476.080014,0.000000
59504.318240,0.000000,-9696.697840,1685.410096
59504.318549,-74.020594,-7698.141797,-1302.362347
59504.318859,-1184.329507,-8364.327145,612.876398
59504.319169,-74.020594,-11251.130318,2374.896044
59504.319479,0.000000,-9548.656652,1838.629195
59504.319789,-74.020594,-9178.553681,766.095498
59504.320098,-592.164754,-8734.430116,766.095498
59504.320408,-296.082377,-9030.512492,842.705048
59504.320718,-222.061783,-7994.224174,-689.485948
59504.321028,-2368.659014,-7179.997637,0.000000
59504.321338,0.000000,-8364.327145,1225.752797
59504.321648,-74.020594,-9474.636058,-76.609550
59504.321957,0.000000,-7772.162391,0.000000
59504.322267,2294.638420,-11843.295072,3600.648841
59504.322577,0.000000,-8364.327145,612.876398
59504.322887,148.041188,-9474.636058,1149.143247
59504.323197,-518.144159,-8882.471304,842.705048
59504.323507,-296.082377,-8956.491898,919.314598
59504.323816,-74.020594,-9474.636058,-76.609550
59504.324126,-1406.391290,-7550.100608,0.000000
59504.324436,-1776.494261,-8364.327145,0.000000
59504.324746,-74.020594,-10658.965565,2374.896044
59504.325056,0.000000,-7772.162391,0.000000
59504.325366,1702.473667,-10066.800811,2757.943793
59504.325675,-1776.494261,-7772.162391,0.000000
59504.325985,-148.041188,-9030.512492,842.705048
59504.326295,-74.020594,-9104.533087,766.095498
59504.326605,-592.164754,-9030.512492,459.657299
59504.326915,-74.020594,-9474.636058,-76.609550
59504.327225,-74.020594,-8882.471304,-76.609550
59504.327534,-1184.329507,-8364.327145,0.000000
59504.327844,-74.020594,-11843.295072,3600.648841
59504.328154,-2368.659014,-7179.997637,0.000000
59504.328464,0.000000,-9104.533087,1838.629195
59504.328774,-1332.370696,-8364.327145,0.000000
59504.329084,-444.123565,-8734.430116,919.314598
59504.329393,-444.123565,-9104.533087,919.314598
59504.329703,-370.102971,-9030.512492,612.876398
59504.330013,1110.308913,-11251.130318,2987.772442
59504.330323,-74.020594,-9474.636058,1149.143247
59504.330633,-666.185348,-8216.285956,0.000000
59504.330942,1110.308913,-11769.274478,3447.429741
59504.331252,-2368.659014,-7179.997637,0.000000
59504.331562,0.000000,-8956.491898,0.000000
59504.331872,-370.102971,-8586.388927,-76.609550
59504.332182,-740.205942,-8808.450710,536.266849
59504.332492,0.000000,-9178.553681,842.705048
59504.332801,74.020594,-8808.450710,1302.362347
59504.333111,1332.370696,-9252.574275,2834.553343
59504.333421,2886.803174,-9474.636058,2374.896044
