#time,accel_x,accel_y,accel_z
163310.370407,-1184.329507,-8734.430116,-919.314598
163310.370725,518.144159,-9474.636058,1149.143247
163310.371044,-74.020594,-10658.965565,-76.609550
163310.371363,-1554.432478,-8068.244768,-1608.800546
163310.371681,-74.020594,-11695.253884,2374.896044
163310.372000,-2072.576638,-8364.327145,0.000000
163310.372319,-962.267725,-8882.471304,-229.828649
163310.372638,-666.185348,-9326.594869,-76.609550
163310.372956,-592.164754,-9326.594869,-689.485948
163310.373275,-1776.494261,-8364.327145,-1225.752797
163310.373594,-962.267725,-8808.450710,-766.095498
163310.373913,-74.020594,-12435.459826,1455.581446
163310.374231,-1554.432478,-8660.409521,-2221.676944
163310.374550,0.000000,-9548.656652,0.000000
163310.374869,2294.638420,-10658.965565,-76.609550
163310.375188,0.000000,-9622.677246,0.000000
163310.375506,74.020594,-9918.759623,-229.828649
163310.375825,0.000000,-9400.615463,0.000000
163310.376144,1258.350101,-9548.656652,1838.629195
163310.376463,148.041188,-9548.656652,1838.629195
163310.376781,-2368.659014,-7476.080014,0.000000
163310.377100,962.267725,-10066.800811,1455.581446
163310.377419,222.061783,-9326.594869,1149.143247
163310.377738,-2368.659014,-7179.997637,-2145.067394
163310.378056,-74.020594,-10066.800811,-76.609550
163310.378375,-888.247130,-9474.636058,306.438199
163310.378694,-444.123565,-8882.471304,0.000000
163310.379012,-148.041188,-9474.636058,0.000000
163310.379331,740.205942,-10732.986159,1225.752797
163310.379650,-2294.638420,-7772.162391,-1225.752797
163310.379969,-1184.329507,-9030.512492,612.876398
163310.380287,-222.061783,-9474.636058,-689.485948
163310.380606,-2738.761985,-7328.038826,-2298.286494
163310.380925,-2368.659014,-7179.997637,0.000000
163310.381244,-74.020594,-9474.636058,-689.485948
163310.381562,-518.144159,-9548.656652,-995.924147
163310.381881,-444.123565,-9622.677246,-766.095498
163310.382200,-444.123565,-9622.677246,-1149.143247
163310.382519,0.000000,-9030.512492,-995.924147
163310.382837,-518.144159,-8882.471304,-1225.752797
163310.383156,148.041188,-9844.739029,612.876398
163310.383475,2294.638420,-10658.965565,-76.609550
163310.383794,0.000000,-8660.409521,-689.485948
163310.384112,0.000000,-9548.656652,612.876398
163310.384431,444.123565,-9474.636058,-76.609550
163310.384750,0.000000,-9548.656652,0.000000
163310.385068,-222.061783,-9252.574275,0.000000
163310.385387,-1554.432478,-6883.915261,0.000000
163310.385706,-666.185348,-7624.121203,-1302.362347
163310.386025,-518.144159,-8882.471304,-76.609550
163310.386343,-2368.659014,-7772.162391,0.000000
163310.386662,-592.164754,-9474.636058,0.000000
163310.386981,-74.020594,-11843.295072,2374.896044
163310.387300,-1776.494261,-9548.656652,306.438199
163310.387618,-666.185348,-9548.656652,-153.219100
163310.387937,-1036.288319,-9030.512492,0.000000
163310.388256,-888.247130,-9326.594869,-459.657299
163310.388575,-3256.906145,-7476.080014,-2451.505594
163310.388893,-666.185348,-11251.130318,-76.609550
163310.389212,-2368.659014,-7179.997637,-1838.629195
163310.389531,-296.082377,-9844.739029,-306.438199
163310.389850,-74.020594,-11843.295072,-76.609550
163310.390168,2294.638420,-10362.883188,-76.609550
163310.390487,0.000000,-9400.615463,76.609550
163310.390806,0.000000,-9178.553681,-153.219100
163310.391124,0.000000,-9252.574275,-536.266849
163310.391443,222.061783,-9030.512492,-76.609550
163310.391762,-1110.308913,-8364.327145,-76.609550
163310.392081,1702.473667,-10510.924376,-76.609550
163310.392399,0.000000,-8364.327145,-689.485948
163310.392718,-2960.823768,-7179.997637,0.000000
163310.393037,518.144159,-9844.739029,0.000000
163310.393356,-74.020594,-8882.471304,-1302.362347
163310.393674,74.020594,-9770.718434,919.314598
163310.393993,-592.164754,-9252.574275,0.000000
163310.394312,-296.082377,-8956.491898,-306.438199
163310.394631,-74.020594,-11251.130318,1762.019645
163310.394949,-74.020594,-10658.965565,919.314598
163310.395268,-74.020594,-9474.636058,-76.609550
163310.395587,-74.020594,-8142.265362,-1608.800546
163310.395906,0.000000,-8068.244768,0.000000
163310.396224,0.000000,-7772.162391,0.000000
163310.396543,1110.308913,-8290.306550,-1302.362347
163310.396862,1110.308913,-8956.491898,0.000000
163310.397181,1480.411884,-8882.471304,-612.876398
163310.397499,1628.453072,-9622.677246,-612.876398
163310.397818,4663.297435,-10658.965565,-76.609550
163310.398137,3182.885551,-9770.718434,0.000000
163310.398455,5847.626942,-10658.965565,-76.609550
163310.398774,3775.050304,-9030.512492,0.000000
