#time,accel_x,accel_y,accel_z
163434.989063,296.082377,-9326.594869,229.828649
163434.989382,444.123565,-9326.594869,306.438199
163434.989702,-1184.329507,-7179.997637,-1378.971896
163434.990021,-74.020594,-9474.636058,1532.190996
163434.990341,-74.020594,-8290.306550,-689.485948
163434.990660,-1184.329507,-8512.368333,0.000000
163434.990980,-2960.823768,-7179.997637,0.000000
163434.991299,1702.473667,-11843.295072,-76.609550
163434.991619,-1184.329507,-8956.491898,0.000000
163434.991938,-592.164754,-9400.615463,-383.047749
163434.992258,-592.164754,-9252.574275,-383.047749
163434.992577,-962.267725,-9104.533087,-536.266849
163434.992897,-740.205942,-8660.409521,-689.485948
163434.993216,-888.247130,-9992.780217,-766.095498
163434.993536,-962.267725,-8956.491898,-1302.362347
163434.993855,-3552.988522,-7179.997637,-2451.505594
163434.994175,444.123565,-10955.047942,-76.609550
163434.994494,2294.638420,-13027.624579,-76.609550
163434.994814,0.000000,-9548.656652,-612.876398
163434.995133,0.000000,-9178.553681,995.924147
163434.995453,0.000000,-9030.512492,-766.095498
163434.995772,0.000000,-9548.656652,612.876398
163434.996092,0.000000,-8364.327145,0.000000
163434.996411,0.000000,-8364.327145,0.000000
163434.996731,1480.411884,-11177.109724,1378.971896
163434.997050,1110.308913,-10288.862594,-76.609550
163434.997370,-370.102971,-7920.203579,-1302.362347
163434.997689,1110.308913,-10066.800811,1149.143247
163434.998009,-296.082377,-8956.491898,0.000000
163434.998328,-370.102971,-9326.594869,76.609550
163434.998648,-888.247130,-9104.533087,76.609550
163434.998967,0.000000,-8364.327145,0.000000
163434.999287,-1406.391290,-8290.306550,-76.609550
163434.999606,-2368.659014,-8364.327145,0.000000
163434.999926,-74.020594,-9474.636058,-76.609550
163435.000245,-2146.597232,-7179.997637,-1302.362347
163435.000565,-666.185348,-8290.306550,-1762.019645
163435.000884,-444.123565,-9992.780217,-229.828649
163435.001204,-888.247130,-9622.677246,-995.924147
163435.001523,-444.123565,-9474.636058,-842.705048
163435.001843,-222.061783,-9696.697840,-383.047749
163435.002162,-2072.576638,-8956.491898,0.000000
163435.002482,-74.020594,-9474.636058,-383.047749
163435.002801,-1184.329507,-9252.574275,-1072.533697
163435.003121,0.000000,-9548.656652,612.876398
163435.003440,1998.556043,-10510.924376,-842.705048
163435.003760,-74.020594,-7994.224174,-1302.362347
163435.004079,-148.041188,-9474.636058,0.000000
163435.004399,148.041188,-9622.677246,0.000000
163435.004718,222.061783,-9474.636058,459.657299
163435.005038,1702.473667,-11251.130318,2987.772442
163435.005357,592.164754,-9992.780217,536.266849
163435.005677,-74.020594,-9474.636058,2068.457845
163435.005996,-74.020594,-9474.636058,-76.609550
163435.006316,-2072.576638,-7772.162391,0.000000
163435.006635,-2368.659014,-7772.162391,0.000000
163435.006955,-222.061783,-8586.388927,-842.705048
163435.007274,-962.267725,-9400.615463,0.000000
163435.007594,-1036.288319,-9178.553681,0.000000
163435.007913,-1258.350101,-9252.574275,-459.657299
163435.008233,1110.308913,-11251.130318,2374.896044
163435.008552,-444.123565,-9548.656652,0.000000
163435.008872,-74.020594,-10658.965565,-383.047749
163435.009191,-1258.350101,-8512.368333,-1685.410096
163435.009511,-740.205942,-8660.409521,0.000000
163435.009830,-74.020594,-9474.636058,-2528.115143
163435.010150,-222.061783,-9474.636058,-306.438199
163435.010469,-222.061783,-9548.656652,-842.705048
163435.010789,0.000000,-9326.594869,-383.047749
163435.011108,814.226536,-10658.965565,-76.609550
163435.011428,-1776.494261,-9178.553681,-153.219100
163435.011747,1110.308913,-9474.636058,-76.609550
163435.012067,0.000000,-8364.327145,0.000000
163435.012386,0.000000,-8364.327145,612.876398
163435.012706,2294.638420,-9474.636058,-76.609550
163435.013025,1628.453072,-10510.924376,1149.143247
163435.013345,296.082377,-9030.512492,76.609550
163435.013664,592.164754,-9030.512492,76.609550
163435.013984,518.144159,-8882.471304,76.609550
163435.014303,0.000000,-7179.997637,0.000000
163435.014623,814.226536,-8956.491898,76.609550
163435.014942,1480.411884,-9548.656652,0.000000
163435.015262,2294.638420,-11547.212695,1149.143247
163435.015581,0.000000,-8364.327145,-1225.752797
163435.015901,2368.659014,-11769.274478,1685.410096
163435.016220,1628.453072,-9548.656652,-766.095498
163435.016540,2664.741391,-9400.615463,-76.609550
163435.016859,3256.906145,-9252.574275,0.000000
163435.017179,3552.988522,-8956.491898,0.000000
163435.017498,4071.132681,-8290.306550,-919.314598
163435.017818,4737.318029,-9178.553681,459.657299
163435.018137,5181.441594,-9104.533087,76.609550
163435.018457,5625.565159,-9252.574275,76.609550
163435.018776,6735.874072,-10658.965565,919.314598
163435.019096,5255.462188,-10066.800811,-536.266849
163435.019415,4737.318029,-9918.759623,-1149.143247
163435.019735,5847.626942,-9326.594869,-689.485948
163435.020054,5551.544565,-7920.203579,-2145.067394
163435.020374,4737.318029,-7179.997637,0.000000
163435.020693,8216.285956,-8586.388927,-383.047749
163435.021013,8586.388927,-9252.574275,995.924147
163435.021332,7105.977043,-9770.718434,766.095498
163435.021652,5107.421000,-10955.047942,0.000000
163435.021971,3478.967927,-11843.295072,-76.609550
163435.022291,2294.638420,-11843.295072,-76.609550
163435.022610,1480.411884,-9844.739029,0.000000
163435.022930,2368.659014,-10140.821405,1532.190996
163435.023249,4071.132681,-8068.244768,1302.362347
163435.023569,2368.659014,-4811.338623,0.000000
163435.023888,4071.132681,-5329.482782,-1302.362347
163435.024208,3404.947333,-5551.544565,-2145.067394
163435.024527,3182.885551,-6809.894666,-2451.505594
163435.024847,3478.967927,-8660.409521,-3140.991542
163435.025166,4663.297435,-12435.459826,-2528.115143
163435.025486,2886.803174,-16580.613101,-76.609550
163435.025805,0.000000,-14582.057057,0.000000
163435.026125,1184.329507,-14285.974681,1532.190996
163435.026444,4663.297435,-12361.439231,3600.648841
163435.026764,0.000000,-4811.338623,0.000000
163435.027083,2220.617826,-5255.462188,-536.266849
