#time,accel_x,accel_y,accel_z
59254.100267,0.000000,-8364.327145,1225.752797
59254.100577,-74.020594,-9474.636058,1149.143247
59254.100887,-2368.659014,-7179.997637,0.000000
59254.101197,-74.020594,-9474.636058,995.924147
59254.101507,-740.205942,-8660.409521,459.657299
59254.101817,-592.164754,-8808.450710,919.314598
59254.102127,-296.082377,-9178.553681,995.924147
59254.102436,-1776.494261,-8956.491898,1838.629195
59254.102746,148.041188,-9918.759623,1685.410096
59254.103056,1110.308913,-10658.965565,-76.609550
59254.103366,-2368.659014,-7179.997637,0.000000
59254.103676,666.185348,-10362.883188,2068.457845
59254.103986,-74.020594,-7994.224174,-76.609550
59254.104296,-74.020594,-10066.800811,1762.019645
59254.104606,-74.020594,-9104.533087,995.924147
59254.104916,-370.102971,-9030.512492,842.705048
59254.105226,-148.041188,-8956.491898,1225.752797
59254.105536,-2368.659014,-7179.997637,0.000000
59254.105846,0.000000,-9548.656652,1225.752797
59254.106156,1036.288319,-11843.295072,3600.648841
59254.106466,-370.102971,-7698.141797,-383.047749
59254.106776,0.000000,-8956.491898,919.314598
59254.107086,2294.638420,-10658.965565,-76.609550
59254.107395,0.000000,-9696.697840,1225.752797
59254.107705,-518.144159,-9104.533087,842.705048
59254.108015,-444.123565,-9104.533087,612.876398
59254.108325,-296.082377,-9252.574275,919.314598
59254.108635,-2368.659014,-6291.750507,0.000000
59254.108945,-2072.576638,-7772.162391,0.000000
59254.109255,0.000000,-10140.821405,3064.381992
59254.109565,-962.267725,-7994.224174,0.000000
59254.109875,0.000000,-8660.409521,1225.752797
59254.110185,2294.638420,-11843.295072,3600.648841
59254.110495,-1036.288319,-8956.491898,612.876398
59254.110805,-74.020594,-9030.512492,1072.533697
59254.111115,-222.061783,-9252.574275,919.314598
59254.111425,-370.102971,-9104.533087,383.047749
59254.111735,-74.020594,-8290.306550,-842.705048
59254.112045,-1184.329507,-8364.327145,383.047749
59254.112354,0.000000,-8364.327145,1225.752797
59254.112664,-74.020594,-8882.471304,-76.609550
59254.112974,0.000000,-9252.574275,1225.752797
59254.113284,-1480.411884,-7179.997637,0.000000
59254.113594,-74.020594,-9178.553681,842.705048
59254.113904,-370.102971,-8882.471304,689.485948
59254.114214,-296.082377,-9252.574275,1225.752797
59254.114524,-222.061783,-9178.553681,689.485948
59254.114834,0.000000,-10288.862594,1838.629195
59254.115144,-74.020594,-9474.636058,1532.190996
59254.115454,-74.020594,-8882.471304,-76.609550
59254.115764,0.000000,-8364.327145,612.876398
59254.116074,-74.020594,-9474.636058,842.705048
59254.116384,888.247130,-10066.800811,1991.848295
59254.116694,-1776.494261,-8364.327145,612.876398
59254.117004,-148.041188,-9030.512492,1302.362347
59254.117313,-148.041188,-9030.512492,1072.533697
59254.117623,-666.185348,-8882.471304,76.609550
59254.117933,-666.185348,-8438.347739,0.000000
59254.118243,-1184.329507,-7994.224174,-689.485948
59254.118553,0.000000,-9548.656652,2451.505594
59254.118863,-1258.350101,-8068.244768,0.000000
59254.119173,296.082377,-9844.739029,1915.238745
59254.119483,-1776.494261,-7179.997637,0.000000
59254.119793,-74.020594,-9474.636058,1302.362347
59254.120103,-370.102971,-9178.553681,689.485948
59254.120413,-222.061783,-8808.450710,842.705048
59254.120723,-370.102971,-9400.615463,842.705048
59254.121033,0.000000,-9400.615463,1225.752797
59254.121343,0.000000,-9548.656652,2451.505594
59254.121653,-74.020594,-9474.636058,-76.609550
59254.121963,-2072.576638,-7772.162391,0.000000
59254.122272,-74.020594,-9474.636058,-76.609550
