#time,accel_x,accel_y,accel_z
163500.986924,-666.185348,-8142.265362,-1915.238745
163500.987244,-74.020594,-10066.800811,-153.219100
163500.987564,-962.267725,-9474.636058,-766.095498
163500.987884,-814.226536,-9326.594869,-306.438199
163500.988204,-370.102971,-9696.697840,-306.438199
163500.988523,-2072.576638,-9548.656652,0.000000
163500.988843,1110.308913,-10658.965565,-229.828649
163500.989163,-1184.329507,-8512.368333,-1225.752797
163500.989483,0.000000,-9548.656652,612.876398
163500.989803,1702.473667,-10066.800811,-919.314598
163500.990123,-74.020594,-8290.306550,-1302.362347
163500.990442,148.041188,-9104.533087,76.609550
163500.990762,296.082377,-9696.697840,153.219100
163500.991082,148.041188,-9696.697840,0.000000
163500.991402,1702.473667,-10955.047942,2068.457845
163500.991722,148.041188,-9548.656652,1149.143247
163500.992041,-74.020594,-9474.636058,612.876398
163500.992361,-74.020594,-9474.636058,-76.609550
163500.992681,-1924.535449,-7772.162391,0.000000
163500.993001,-2960.823768,-6291.750507,0.000000
163500.993321,-74.020594,-9474.636058,-689.485948
163500.993640,-592.164754,-9252.574275,0.000000
163500.993960,-1110.308913,-9252.574275,-383.047749
163500.994280,-1184.329507,-9548.656652,-689.485948
163500.994600,-74.020594,-11177.109724,2374.896044
163500.994920,-1258.350101,-8956.491898,-3677.258390
163500.995240,-74.020594,-11843.295072,-76.609550
163500.995559,-666.185348,-9622.677246,-995.924147
163500.995879,0.000000,-9548.656652,-3064.381992
163500.996199,2294.638420,-9474.636058,-1302.362347
163500.996519,0.000000,-9696.697840,-536.266849
163500.996839,-296.082377,-9474.636058,-612.876398
163500.997158,0.000000,-9548.656652,-459.657299
163500.997478,1110.308913,-11029.068536,1762.019645
163500.997798,-1776.494261,-10066.800811,842.705048
163500.998118,1110.308913,-10362.883188,-76.609550
163500.998438,0.000000,-8364.327145,0.000000
163500.998757,-2368.659014,-7179.997637,0.000000
163500.999077,962.267725,-9474.636058,1762.019645
163500.999397,222.061783,-9474.636058,1302.362347
163500.999717,0.000000,-9252.574275,-536.266849
163501.000037,0.000000,-9104.533087,76.609550
163501.000357,-444.123565,-9326.594869,153.219100
163501.000676,-3552.988522,-7179.997637,0.000000
163501.000996,-740.205942,-8734.430116,0.000000
163501.001316,-1184.329507,-7179.997637,-2451.505594
163501.001636,-2368.659014,-8364.327145,-1225.752797
163501.001956,-74.020594,-10066.800811,-76.609550
163501.002275,-1184.329507,-9548.656652,306.438199
163501.002595,-814.226536,-9548.656652,-689.485948
163501.002915,-666.185348,-9696.697840,-842.705048
163501.003235,-740.205942,-9400.615463,-689.485948
163501.003555,-666.185348,-9400.615463,-2451.505594
163501.003874,-74.020594,-10658.965565,-689.485948
163501.004194,-740.205942,-9844.739029,-612.876398
163501.004514,-296.082377,-9696.697840,-383.047749
163501.004834,74.020594,-9474.636058,-459.657299
163501.005154,592.164754,-9844.739029,0.000000
163501.005474,1036.288319,-9918.759623,-229.828649
163501.005793,-1480.411884,-8364.327145,0.000000
163501.006113,814.226536,-10510.924376,766.095498
163501.006433,2294.638420,-11547.212695,-76.609550
163501.006753,-1332.370696,-7179.997637,-2451.505594
163501.007073,1406.391290,-9474.636058,-76.609550
163501.007392,0.000000,-8882.471304,0.000000
163501.007712,0.000000,-9104.533087,0.000000
163501.008032,-518.144159,-9104.533087,76.609550
163501.008352,-74.020594,-10214.842000,1455.581446
163501.008672,-666.185348,-9474.636058,-76.609550
163501.008991,-74.020594,-11843.295072,-76.609550
163501.009311,-814.226536,-7994.224174,-1608.800546
163501.009631,-2220.617826,-8364.327145,-766.095498
163501.009951,-666.185348,-7328.038826,-3064.381992
163501.010271,518.144159,-9844.739029,-689.485948
163501.010591,0.000000,-9178.553681,-459.657299
163501.010910,814.226536,-9104.533087,-536.266849
163501.011230,1628.453072,-10658.965565,-76.609550
163501.011550,3182.885551,-11843.295072,-76.609550
163501.011870,2368.659014,-10436.903782,1225.752797
163501.012190,2294.638420,-9474.636058,-1455.581446
163501.012509,2368.659014,-9844.739029,-919.314598
163501.012829,2368.659014,-9548.656652,0.000000
163501.013149,3478.967927,-8438.347739,-995.924147
163501.013469,4811.338623,-9400.615463,383.047749
163501.013789,5625.565159,-9104.533087,842.705048
163501.014108,5699.585753,-9252.574275,306.438199
163501.014428,7624.121203,-10658.965565,1455.581446
163501.014748,7031.956449,-9474.636058,-76.609550
163501.015068,4145.153275,-7772.162391,-1225.752797
163501.015388,4737.318029,-9252.574275,-2451.505594
163501.015707,5477.523971,-10658.965565,459.657299
163501.016027,2516.700203,-7179.997637,0.000000
163501.016347,6439.791695,-8734.430116,-689.485948
163501.016667,7031.956449,-8808.450710,-229.828649
163501.016987,7476.080014,-8734.430116,459.657299
163501.017307,6587.832884,-9400.615463,0.000000
163501.017626,6143.709319,-10362.883188,-229.828649
163501.017946,3775.050304,-11843.295072,-1302.362347
163501.018266,1184.329507,-10732.986159,-2834.553343
163501.018586,1184.329507,-11917.315666,0.000000
163501.018906,3182.885551,-11843.295072,1762.019645
163501.019225,0.000000,-5995.668130,0.000000
163501.019545,4515.256246,-7031.956449,-76.609550
163501.019865,4219.173869,-5403.503377,-842.705048
163501.020185,4515.256246,-5033.400406,-2298.286494
163501.020505,5255.462188,-6513.812290,-2528.115143
163501.020824,7031.956449,-9474.636058,-1915.238745
163501.021144,6439.791695,-14211.954086,-76.609550
163501.021464,3478.967927,-13249.686362,-1455.581446
163501.021784,1850.514855,-14878.139434,612.876398
163501.022104,2368.659014,-14878.139434,4903.011187
163501.022424,2442.679609,-10732.986159,2451.505594
163501.022743,3701.029710,-7772.162391,1762.019645
163501.023063,2072.576638,-4441.235652,-229.828649
163501.023383,1258.350101,-4663.297435,-919.314598
163501.023703,4071.132681,-8290.306550,-76.609550
163501.024023,296.082377,-5995.668130,0.000000
163501.024342,0.000000,-8660.409521,306.438199
163501.024662,-3108.864956,-9548.656652,0.000000
163501.024982,-2368.659014,-10510.924376,1072.533697
163501.025302,-2368.659014,-8364.327145,612.876398
163501.025622,740.205942,-8216.285956,-383.047749
163501.025941,0.000000,-9918.759623,0.000000
163501.026261,592.164754,-10510.924376,306.438199
163501.026581,814.226536,-9548.656652,0.000000
163501.026901,888.247130,-8438.347739,-1302.362347
163501.027221,-2368.659014,-6291.750507,-4366.744339
163501.027541,-2960.823768,-7772.162391,-7967.393179
163501.027860,444.123565,-11917.315666,-2068.457845
163501.028180,3478.967927,-13545.768739,1762.019645
163501.028500,1184.329507,-11325.150913,3217.601092
163501.028820,2516.700203,-9622.677246,3064.381992
163501.029140,1480.411884,-7476.080014,536.266849
163501.029459,2516.700203,-7550.100608,153.219100
163501.029779,5847.626942,-8290.306550,1149.143247
163501.030099,7624.121203,-9178.553681,4826.401637
163501.030419,7254.018232,-9474.636058,4826.401637
163501.030739,592.164754,-5403.503377,-2451.505594
163501.031058,-2072.576638,-9696.697840,-5132.839837
163501.031378,-2812.782580,-13397.727550,-4443.353888
163501.031698,-2368.659014,-13175.665768,-4443.353888
163501.032018,814.226536,-13989.892304,-1991.848295
163501.032338,1924.535449,-11769.274478,-689.485948
163501.032658,4071.132681,-9992.780217,1838.629195
163501.032977,9400.615463,-7105.977043,4826.401637
163501.033297,12731.542202,-5995.668130,9652.803275
163501.033617,11769.274478,-2368.659014,5745.716235
163501.033937,6809.894666,-2442.679609,1838.629195
163501.034257,2368.659014,-4811.338623,-1838.629195
163501.034576,0.000000,-9548.656652,-4903.011187
163501.034896,-74.020594,-14656.077652,-3447.429741
163501.035216,-2960.823768,-14582.057057,-6358.592633
163501.035536,-3627.009116,-14656.077652,-7660.954980
163501.035856,-74.020594,-14211.954086,-6205.373534
163501.036175,2442.679609,-10658.965565,-2068.457845
163501.036495,4737.318029,-7328.038826,383.047749
163501.036815,7772.162391,-5995.668130,1225.752797
163501.037135,11251.130318,-7698.141797,6665.030833
163501.037455,8808.450710,-2516.700203,4060.306139
163501.037775,8808.450710,-6365.771101,5745.716235
163501.038094,6365.771101,-7402.059420,4903.011187
163501.038414,6809.894666,-7920.203579,2757.943793
163501.038734,3478.967927,-9474.636058,-1072.533697
163501.039054,-2072.576638,-11917.315666,-3064.381992
163501.039374,-3849.070898,-12879.583391,-6281.983084
163501.039693,-2738.761985,-14359.995275,-5209.449386
163501.040013,-1554.432478,-13101.645173,-4979.620737
163501.040333,-296.082377,-11917.315666,-3370.820191
163501.040653,1110.308913,-7698.141797,-1608.800546
163501.040973,5847.626942,-7105.977043,2987.772442
163501.041292,5107.421000,-4885.359217,2987.772442
163501.041612,5477.523971,-3923.091493,1225.752797
163501.041932,5847.626942,-7105.977043,4826.401637
163501.042252,2368.659014,-6587.832884,2451.505594
163501.042572,1036.288319,-9844.739029,-1225.752797
163501.042892,-1776.494261,-10881.027347,-3830.477490
163501.043211,-2960.823768,-11843.295072,-5286.058936
163501.043531,-3034.844362,-12731.542202,-6128.763984
163501.043851,-1776.494261,-12213.398043,-4596.572988
163501.044171,1998.556043,-13323.706956,-383.047749
163501.044491,4663.297435,-11843.295072,3600.648841
163501.044810,6883.915261,-7994.224174,2987.772442
163501.045130,7920.203579,-8586.388927,6052.154434
163501.045450,5033.400406,-5403.503377,3677.258390
163501.045770,5403.503377,-7031.956449,3983.696590
163501.046090,3775.050304,-7328.038826,2221.676944
163501.046409,1998.556043,-8734.430116,76.609550
163501.046729,-1258.350101,-8364.327145,-3677.258390
163501.047049,-2368.659014,-9548.656652,-5515.887586
163501.047369,-3552.988522,-10732.986159,-4903.011187
163501.047689,1332.370696,-13471.748144,-2145.067394
163501.048009,2886.803174,-12731.542202,-1149.143247
163501.048328,4441.235652,-12879.583391,3524.039291
163501.048648,3701.029710,-8808.450710,2374.896044
163501.048968,4959.379811,-8364.327145,3677.258390
163501.049288,5995.668130,-6661.853478,3753.867940
