#time,accel_x,accel_y,accel_z
59486.778098,-148.041188,-9326.594869,995.924147
59486.778407,-518.144159,-8882.471304,689.485948
59486.778717,592.164754,-10732.986159,2757.943793
59486.779027,1110.308913,-10362.883188,2374.896044
59486.779336,-74.020594,-9474.636058,-76.609550
59486.779646,0.000000,-8364.327145,1225.752797
59486.779956,-74.020594,-9474.636058,1762.019645
59486.780265,-1554.432478,-7179.997637,-2451.505594
59486.780575,-74.020594,-9474.636058,1149.143247
59486.780885,-518.144159,-8808.450710,612.876398
59486.781194,-518.144159,-9178.553681,689.485948
59486.781504,-296.082377,-9326.594869,459.657299
59486.781814,0.000000,-8364.327145,1838.629195
59486.782123,74.020594,-9844.739029,1532.190996
59486.782433,1110.308913,-11843.295072,3294.210641
59486.782743,-1850.514855,-6957.935855,-1072.533697
59486.783052,0.000000,-9548.656652,1838.629195
59486.783362,-74.020594,-7994.224174,-383.047749
59486.783672,-74.020594,-9474.636058,1762.019645
59486.783981,-444.123565,-9252.574275,842.705048
59486.784291,-518.144159,-8660.409521,459.657299
59486.784601,-296.082377,-9104.533087,919.314598
59486.784910,-2368.659014,-7179.997637,0.000000
59486.785220,0.000000,-8956.491898,919.314598
59486.785530,814.226536,-11843.295072,2987.772442
59486.785839,-2368.659014,-7179.997637,0.000000
59486.786149,296.082377,-9992.780217,2145.067394
59486.786459,-74.020594,-9474.636058,-76.609550
59486.786768,-296.082377,-9474.636058,1225.752797
59486.787078,-74.020594,-9474.636058,995.924147
59486.787388,-74.020594,-9252.574275,842.705048
59486.787697,-518.144159,-9178.553681,536.266849
59486.788007,-2368.659014,-6587.832884,0.000000
59486.788316,-1776.494261,-7772.162391,0.000000
59486.788626,0.000000,-9844.739029,2604.724693
59486.788936,-74.020594,-8290.306550,-76.609550
59486.789245,0.000000,-8956.491898,1225.752797
59486.789555,2294.638420,-10658.965565,2374.896044
59486.789865,-888.247130,-8956.491898,919.314598
59486.790174,-296.082377,-9030.512492,612.876398
59486.790484,-518.144159,-8956.491898,459.657299
59486.790794,-370.102971,-9104.533087,766.095498
59486.791103,-1258.350101,-7402.059420,-1072.533697
59486.791413,-1850.514855,-7772.162391,0.000000
59486.791723,0.000000,-9548.656652,2757.943793
59486.792032,-74.020594,-8882.471304,-76.609550
59486.792342,0.000000,-8364.327145,612.876398
59486.792652,-1628.453072,-7772.162391,229.828649
59486.792961,-74.020594,-8882.471304,689.485948
59486.793271,-592.164754,-8956.491898,536.266849
59486.793581,0.000000,-9178.553681,995.924147
59486.793890,-222.061783,-9326.594869,995.924147
59486.794200,592.164754,-10214.842000,3140.991542
59486.794510,-148.041188,-9844.739029,1838.629195
59486.794819,-74.020594,-9474.636058,-76.609550
59486.795129,-2368.659014,-7772.162391,0.000000
59486.795439,-74.020594,-10510.924376,1302.362347
59486.795748,1110.308913,-9474.636058,2068.457845
59486.796058,0.000000,-9252.574275,919.314598
59486.796368,148.041188,-9326.594869,1072.533697
59486.796677,-74.020594,-9326.594869,1149.143247
59486.796987,-592.164754,-9104.533087,459.657299
59486.797297,-1406.391290,-7179.997637,0.000000
59486.797606,-148.041188,-8882.471304,-76.609550
59486.797916,0.000000,-9548.656652,2451.505594
59486.798226,-74.020594,-9474.636058,-76.609550
59486.798535,0.000000,-8364.327145,0.000000
59486.798845,-1776.494261,-8364.327145,459.657299
59486.799155,0.000000,-8956.491898,612.876398
59486.799464,-148.041188,-9326.594869,766.095498
59486.799774,-444.123565,-8956.491898,766.095498
59486.800084,0.000000,-9104.533087,919.314598
59486.800393,-74.020594,-9474.636058,2374.896044
59486.800703,-74.020594,-11843.295072,2987.772442
59486.801013,-2368.659014,-7179.997637,0.000000
59486.801322,814.226536,-10066.800811,2068.457845
59486.801632,-518.144159,-8068.244768,0.000000
59486.801942,-74.020594,-8734.430116,0.000000
59486.802251,-592.164754,-8956.491898,1072.533697
59486.802561,-222.061783,-9178.553681,842.705048
59486.802871,-518.144159,-9030.512492,842.705048
59486.803180,-370.102971,-9474.636058,1149.143247
59486.803490,-370.102971,-8660.409521,459.657299
59486.803799,-2368.659014,-7179.997637,0.000000
59486.804109,2886.803174,-10658.965565,2374.896044
59486.804419,0.000000,-7179.997637,76.609550
59486.804728,2294.638420,-11843.295072,3600.648841
59486.805038,2812.782580,-9474.636058,2374.896044
59486.805348,1332.370696,-8734.430116,1072.533697
59486.805657,1554.432478,-8734.430116,612.876398
59486.805967,2072.576638,-9178.553681,842.705048
59486.806277,2368.659014,-9104.533087,612.876398
59486.806586,2960.823768,-8882.471304,153.219100
59486.806896,4663.297435,-9474.636058,-76.609550
59486.807206,1184.329507,-8364.327145,0.000000
59486.807515,4071.132681,-9474.636058,536.266849
59486.807825,2960.823768,-9548.656652,2451.505594
59486.808135,4071.132681,-9548.656652,1225.752797
59486.808444,4663.297435,-9474.636058,1225.752797
59486.808754,5033.400406,-8882.471304,1455.581446
59486.809064,5403.503377,-8438.347739,1302.362347
59486.809373,5847.626942,-7698.141797,1149.143247
59486.809683,5625.565159,-9252.574275,612.876398
59486.809993,5921.647536,-9252.574275,2451.505594
59486.810302,4663.297435,-7994.224174,-536.266849
59486.810612,6217.729913,-9252.574275,1762.019645
59486.810922,4367.215058,-7179.997637,-3064.381992
59486.811231,6439.791695,-9178.553681,-995.924147
59486.811541,4959.379811,-10140.821405,-612.876398
59486.811851,4515.256246,-11843.295072,-383.047749
59486.812160,3404.947333,-12583.501014,-153.219100
59486.812470,3256.906145,-12805.562797,1455.581446
59486.812780,1406.391290,-11547.212695,1149.143247
59486.813089,2294.638420,-8882.471304,-76.609550
59486.813399,2368.659014,-7179.997637,1532.190996
59486.813709,4663.297435,-6513.812290,-76.609550
59486.814018,2664.741391,-3330.926739,2451.505594
59486.814328,7846.182985,-4811.338623,4290.134789
59486.814638,9844.739029,-5033.400406,3217.601092
59486.814947,9178.553681,-8216.285956,4443.353888
59486.815257,6957.935855,-11917.315666,1378.971896
59486.815567,814.226536,-13471.748144,-2221.676944
59486.815876,-2368.659014,-17838.963202,-2451.505594
59486.816186,-3552.988522,-19023.292709,-2451.505594
59486.816496,-3034.844362,-14211.954086,-3753.867940
59486.816805,-5921.647536,-10732.986159,0.000000
59486.817115,-962.267725,-7402.059420,-1608.800546
59486.817425,1702.473667,-5181.441594,1762.019645
59486.817734,3849.070898,-4219.173869,4596.572988
59486.818044,4959.379811,-3701.029710,5132.839837
59486.818354,2960.823768,-3552.988522,5362.668486
59486.818663,3108.864956,-3923.091493,5669.106685
59486.818973,4071.132681,-2664.741391,2681.334243
59486.819282,2516.700203,-1850.514855,766.095498
59486.819592,2368.659014,-6883.915261,1225.752797
59486.819902,-74.020594,-13027.624579,-2528.115143
59486.820211,-4367.215058,-17468.860231,-2834.553343
59486.820521,-5477.523971,-21465.972318,-3064.381992
59486.820831,-6143.709319,-17468.860231,-4519.963438
59486.821140,-3775.050304,-9918.759623,-4366.744339
59486.821450,-1258.350101,-5181.441594,-612.876398
59486.821760,740.205942,-74.020594,0.000000
59486.822069,5033.400406,-3034.844362,5056.230287
59486.822379,7624.121203,-4737.318029,6971.469032
59486.822689,6291.750507,-3256.906145,4826.401637
59486.822998,8290.306550,-3627.009116,7354.516781
59486.823308,8586.388927,-3627.009116,6894.859482
59486.823618,4145.153275,-4811.338623,1915.238745
59486.823927,0.000000,-10288.862594,-842.705048
59486.824237,-2442.679609,-15174.221811,-3370.820191
59486.824547,-2590.720797,-16432.571912,-4903.011187
59486.824856,-1850.514855,-16580.613101,-3753.867940
59486.825166,-5107.421000,-14434.015869,-5439.278036
59486.825476,-4515.256246,-10140.821405,-4366.744339
59486.825785,2960.823768,-9622.677246,2145.067394
59486.826095,7624.121203,-1480.411884,2987.772442
59486.826405,12879.583391,3552.988522,4826.401637
59486.826714,16062.468941,0.000000,8963.317327
59486.827024,12509.480420,-2738.761985,6894.859482
59486.827334,8364.327145,-3034.844362,2911.162892
59486.827643,5181.441594,-8734.430116,2374.896044
59486.827953,1184.329507,-9548.656652,-2451.505594
59486.828263,-1776.494261,-14434.015869,-4519.963438
59486.828572,-3478.967927,-15766.386565,-2528.115143
59486.828882,3478.967927,-13027.624579,-4979.620737
59486.829192,592.164754,-10140.821405,-2451.505594
59486.829501,4737.318029,-4811.338623,612.876398
59486.829811,2072.576638,-6439.791695,-995.924147
59486.830121,6439.791695,-4811.338623,1378.971896
59486.830430,9030.512492,-3775.050304,4519.963438
59486.830740,8586.388927,-1110.308913,4596.572988
59486.831050,7031.956449,-3552.988522,2374.896044
59486.831359,4515.256246,-4885.359217,459.657299
59486.831669,6217.729913,-6143.709319,1225.752797
59486.831979,8216.285956,-11843.295072,3600.648841
59486.832288,-1702.473667,-9548.656652,-3294.210641
59486.832598,-2442.679609,-12435.459826,-4826.401637
59486.832908,-2368.659014,-11251.130318,-4290.134789
59486.833217,-1480.411884,-10214.842000,-2298.286494
59486.833527,740.205942,-5699.585753,-842.705048
59486.833837,5255.462188,-4219.173869,2451.505594
59486.834146,8734.430116,-74.020594,2604.724693
59486.834456,8216.285956,-4737.318029,3753.867940
59486.834765,3256.906145,-4959.379811,2757.943793
59486.835075,1850.514855,-6217.729913,1149.143247
