#time,accel_x,accel_y,accel_z
59327.180422,-222.061783,-9178.553681,1149.143247
59327.180732,-518.144159,-8882.471304,536.266849
59327.181042,-222.061783,-9400.615463,1225.752797
59327.181351,-962.267725,-8290.306550,0.000000
59327.181661,-74.020594,-8290.306550,-689.485948
59327.181971,0.000000,-8956.491898,1225.752797
59327.182280,-74.020594,-9474.636058,1149.143247
59327.182590,0.000000,-7179.997637,1225.752797
59327.182900,0.000000,-9548.656652,1838.629195
59327.183210,-74.020594,-9474.636058,766.095498
59327.183519,0.000000,-9326.594869,612.876398
59327.183829,-296.082377,-9400.615463,919.314598
59327.184139,-592.164754,-7994.224174,-76.609550
59327.184448,-444.123565,-9844.739029,0.000000
59327.184758,0.000000,-9548.656652,1991.848295
59327.185068,-74.020594,-9474.636058,-76.609550
59327.185377,-1628.453072,-8364.327145,1225.752797
59327.185687,-74.020594,-7772.162391,-1762.019645
59327.185997,-74.020594,-8438.347739,229.828649
59327.186307,-1036.288319,-8364.327145,612.876398
59327.186616,-148.041188,-9252.574275,1072.533697
59327.186926,-444.123565,-9178.553681,842.705048
59327.187236,296.082377,-9104.533087,2451.505594
59327.187545,-962.267725,-9474.636058,1149.143247
59327.187855,-1554.432478,-7772.162391,0.000000
59327.188165,296.082377,-9844.739029,1532.190996
59327.188475,-74.020594,-7624.121203,-1302.362347
59327.188784,0.000000,-9844.739029,1991.848295
59327.189094,0.000000,-8956.491898,1838.629195
59327.189404,-74.020594,-9474.636058,1072.533697
59327.189713,-148.041188,-9104.533087,919.314598
59327.190023,-74.020594,-9474.636058,1072.533697
59327.190333,-370.102971,-8290.306550,-229.828649
59327.190642,-1776.494261,-7772.162391,153.219100
59327.190952,148.041188,-9252.574275,1378.971896
59327.191262,-74.020594,-8882.471304,383.047749
59327.191572,0.000000,-8364.327145,1225.752797
59327.191881,-74.020594,-9474.636058,766.095498
59327.192191,-1258.350101,-7772.162391,0.000000
59327.192501,-296.082377,-9030.512492,919.314598
59327.192810,-444.123565,-9252.574275,536.266849
59327.193120,-74.020594,-9104.533087,766.095498
59327.193430,1406.391290,-11251.130318,3370.820191
59327.193739,-74.020594,-8586.388927,842.705048
59327.194049,-1628.453072,-7772.162391,0.000000
59327.194359,296.082377,-9918.759623,2374.896044
59327.194669,-3552.988522,-5995.668130,0.000000
59327.194978,2294.638420,-10658.965565,-76.609550
59327.195288,-74.020594,-10362.883188,1762.019645
59327.195598,-518.144159,-8660.409521,536.266849
