#time,accel_x,accel_y,accel_z
163581.193089,518.144159,-9474.636058,0.000000
163581.193409,740.205942,-9696.697840,76.609550
163581.193729,2294.638420,-10584.944971,1149.143247
163581.194049,222.061783,-8290.306550,-689.485948
163581.194369,0.000000,-8956.491898,919.314598
163581.194689,814.226536,-9474.636058,766.095498
163581.195009,-74.020594,-10658.965565,-76.609550
163581.195329,-2368.659014,-7179.997637,0.000000
163581.195649,-666.185348,-8290.306550,-536.266849
163581.195969,-1184.329507,-9030.512492,-459.657299
163581.196289,-1184.329507,-8882.471304,-306.438199
163581.196609,-1110.308913,-9030.512492,-689.485948
163581.196929,-1554.432478,-8882.471304,-76.609550
163581.197249,-2294.638420,-8734.430116,-1838.629195
163581.197569,-1628.453072,-8512.368333,-2451.505594
163581.197889,-296.082377,-10436.903782,306.438199
163581.198209,-74.020594,-9474.636058,-76.609550
163581.198529,-2368.659014,-7179.997637,0.000000
163581.198849,370.102971,-9474.636058,-153.219100
163581.199169,0.000000,-9474.636058,-536.266849
163581.199489,296.082377,-9548.656652,-306.438199
163581.199809,814.226536,-9474.636058,-1302.362347
163581.200129,-74.020594,-10658.965565,-689.485948
163581.200449,1702.473667,-11843.295072,-76.609550
163581.200769,222.061783,-8882.471304,-689.485948
163581.201089,0.000000,-9548.656652,0.000000
163581.201409,1184.329507,-9548.656652,1455.581446
163581.201729,-1184.329507,-7179.997637,0.000000
163581.202049,296.082377,-9474.636058,306.438199
163581.202369,-296.082377,-9326.594869,153.219100
163581.202689,-592.164754,-8882.471304,0.000000
163581.203009,-74.020594,-10658.965565,-76.609550
163581.203329,-2368.659014,-7772.162391,0.000000
163581.203649,-74.020594,-10658.965565,-76.609550
163581.203969,-370.102971,-9104.533087,-76.609550
163581.204289,-74.020594,-9474.636058,-689.485948
163581.204609,-3552.988522,-7772.162391,0.000000
163581.204929,-814.226536,-9474.636058,-842.705048
163581.205249,-1036.288319,-9400.615463,-995.924147
163581.205569,-888.247130,-9696.697840,-995.924147
163581.205889,-962.267725,-8364.327145,-2068.457845
163581.206209,-74.020594,-9548.656652,-995.924147
163581.206529,-1480.411884,-8512.368333,-919.314598
163581.206849,814.226536,-10066.800811,1378.971896
163581.207170,-74.020594,-9474.636058,-689.485948
163581.207490,296.082377,-10140.821405,919.314598
163581.207810,0.000000,-8364.327145,0.000000
163581.208130,518.144159,-9474.636058,-306.438199
163581.208450,296.082377,-9326.594869,229.828649
163581.208770,296.082377,-9400.615463,0.000000
163581.209090,2294.638420,-8882.471304,-689.485948
163581.209410,1110.308913,-9474.636058,-76.609550
163581.209730,518.144159,-11251.130318,-76.609550
163581.210050,-74.020594,-8438.347739,-383.047749
163581.210370,-1184.329507,-8660.409521,0.000000
163581.210690,0.000000,-9548.656652,1838.629195
163581.211010,-2368.659014,-7920.203579,-1225.752797
163581.211330,-1184.329507,-9178.553681,-306.438199
163581.211650,-814.226536,-8956.491898,0.000000
163581.211970,-444.123565,-9326.594869,-229.828649
163581.212290,-74.020594,-9474.636058,-76.609550
163581.212610,-1776.494261,-9548.656652,306.438199
163581.212930,-74.020594,-9474.636058,-1302.362347
163581.213250,-1924.535449,-9548.656652,-1072.533697
163581.213570,-3552.988522,-7476.080014,0.000000
163581.213890,-2146.597232,-7772.162391,-3064.381992
163581.214210,-74.020594,-9474.636058,-459.657299
163581.214530,0.000000,-9474.636058,-536.266849
163581.214850,222.061783,-9474.636058,-229.828649
163581.215170,2294.638420,-11843.295072,-76.609550
163581.215490,1036.288319,-9178.553681,-536.266849
163581.215810,518.144159,-8586.388927,-995.924147
163581.216130,0.000000,-9104.533087,0.000000
163581.216450,888.247130,-10732.986159,1378.971896
163581.216770,1702.473667,-9474.636058,-1302.362347
163581.217090,1406.391290,-10362.883188,-76.609550
163581.217410,592.164754,-8956.491898,229.828649
163581.217730,1480.411884,-8660.409521,229.828649
163581.218050,1480.411884,-8512.368333,0.000000
163581.218370,0.000000,-8364.327145,612.876398
163581.218690,518.144159,-9252.574275,-229.828649
163581.219010,444.123565,-9844.739029,-536.266849
163581.219330,1184.329507,-9030.512492,-383.047749
163581.219650,814.226536,-7920.203579,-2068.457845
163581.219970,3182.885551,-10066.800811,-1225.752797
163581.220290,3478.967927,-11251.130318,-383.047749
163581.220610,2294.638420,-8882.471304,-1072.533697
163581.220930,2368.659014,-8364.327145,-1455.581446
163581.221250,4663.297435,-10584.944971,1685.410096
163581.221570,2368.659014,-7179.997637,0.000000
163581.221890,5699.585753,-9178.553681,689.485948
163581.222210,5625.565159,-9030.512492,76.609550
163581.222530,5403.503377,-9030.512492,-76.609550
163581.222850,4663.297435,-10658.965565,-689.485948
163581.223170,4515.256246,-9474.636058,-1915.238745
163581.223490,5107.421000,-10362.883188,-689.485948
163581.223810,6143.709319,-11473.192101,919.314598
163581.224130,7624.121203,-9474.636058,-229.828649
163581.224450,7698.141797,-8660.409521,1225.752797
163581.224770,7328.038826,-8364.327145,0.000000
163581.225090,7402.059420,-9696.697840,842.705048
163581.225410,5329.482782,-10140.821405,229.828649
163581.225730,3552.988522,-11621.233289,-383.047749
163581.226050,2294.638420,-11547.212695,-459.657299
163581.226370,1850.514855,-10584.944971,306.438199
163581.226690,1184.329507,-8364.327145,1225.752797
163581.227010,5551.544565,-8808.450710,1762.019645
163581.227330,3775.050304,-5551.544565,-76.609550
163581.227650,2368.659014,-4811.338623,0.000000
163581.227970,3478.967927,-5921.647536,-2298.286494
163581.228290,3849.070898,-7772.162391,-2911.162892
163581.228610,3775.050304,-9844.739029,-2757.943793
163581.228930,2590.720797,-10955.047942,-2987.772442
163581.229250,3478.967927,-14804.118840,-1378.971896
163581.229570,4663.297435,-17172.777854,1149.143247
163581.229890,2886.803174,-13323.706956,1302.362347
163581.230210,2664.741391,-8364.327145,536.266849
163581.230530,3701.029710,-7920.203579,2451.505594
163581.230850,592.164754,-4219.173869,-1838.629195
163581.231170,2368.659014,-6217.729913,-689.485948
163581.231490,2368.659014,-7179.997637,-76.609550
163581.231810,1184.329507,-7846.182985,-459.657299
163581.232130,-74.020594,-9474.636058,383.047749
163581.232450,-2220.617826,-9548.656652,0.000000
163581.232770,1702.473667,-10362.883188,1915.238745
163581.233090,3404.947333,-10807.006753,3600.648841
163581.233410,3182.885551,-9474.636058,842.705048
163581.233730,0.000000,-10436.903782,2451.505594
163581.234050,740.205942,-9622.677246,919.314598
163581.234370,1480.411884,-9252.574275,536.266849
163581.234690,222.061783,-7476.080014,-2068.457845
163581.235010,-1628.453072,-7772.162391,-5822.325785
163581.235330,-1998.556043,-9252.574275,-5898.935335
163581.235650,296.082377,-11695.253884,-842.705048
163581.235970,814.226536,-10140.821405,0.000000
163581.236290,0.000000,-9548.656652,1838.629195
163581.236610,1702.473667,-10658.965565,-76.609550
163581.236930,0.000000,-7179.997637,0.000000
