#time,accel_x,accel_y,accel_z
59468.325407,-592.164754,-8956.491898,842.705048
59468.325717,-222.061783,-9104.533087,689.485948
59468.326027,-370.102971,-8808.450710,766.095498
59468.326336,0.000000,-8956.491898,0.000000
59468.326646,0.000000,-9548.656652,1225.752797
59468.326955,-74.020594,-9178.553681,-76.609550
59468.327265,-444.123565,-10140.821405,2451.505594
59468.327575,-74.020594,-9178.553681,-76.609550
59468.327884,-1776.494261,-8364.327145,612.876398
59468.328194,-74.020594,-9474.636058,1149.143247
59468.328503,-370.102971,-9178.553681,919.314598
59468.328813,-74.020594,-9030.512492,1072.533697
59468.329122,-296.082377,-9030.512492,612.876398
59468.329432,-1184.329507,-7772.162391,76.609550
59468.329742,-1110.308913,-8586.388927,612.876398
59468.330051,296.082377,-10140.821405,2145.067394
59468.330361,-1998.556043,-7179.997637,0.000000
59468.330670,296.082377,-10140.821405,2145.067394
59468.330980,-1036.288319,-7476.080014,0.000000
59468.331290,222.061783,-9326.594869,1072.533697
59468.331599,-370.102971,-9178.553681,842.705048
59468.331909,-444.123565,-8956.491898,766.095498
59468.332218,-296.082377,-8956.491898,919.314598
59468.332528,0.000000,-7476.080014,-383.047749
59468.332838,-2368.659014,-7179.997637,0.000000
59468.333147,148.041188,-9696.697840,2374.896044
59468.333457,-2664.741391,-6587.832884,-1838.629195
59468.333766,592.164754,-10066.800811,2145.067394
59468.334076,-666.185348,-7994.224174,0.000000
59468.334385,-296.082377,-9326.594869,1225.752797
59468.334695,-222.061783,-9104.533087,536.266849
59468.335005,-296.082377,-9104.533087,1072.533697
59468.335314,-370.102971,-9178.553681,1149.143247
59468.335624,74.020594,-8882.471304,-76.609550
59468.335933,-666.185348,-8290.306550,0.000000
59468.336243,0.000000,-8956.491898,1225.752797
59468.336553,-74.020594,-9178.553681,-76.609550
59468.336862,0.000000,-9548.656652,1378.971896
59468.337172,-74.020594,-9178.553681,0.000000
59468.337481,-592.164754,-8956.491898,842.705048
59468.337791,-370.102971,-9326.594869,536.266849
59468.338101,-296.082377,-9178.553681,1072.533697
59468.338410,-148.041188,-9252.574275,1762.019645
59468.338720,-74.020594,-10658.965565,2374.896044
59468.339029,-74.020594,-8882.471304,842.705048
59468.339339,-1776.494261,-8364.327145,1225.752797
59468.339648,-74.020594,-9474.636058,-76.609550
59468.339958,0.000000,-9548.656652,1225.752797
59468.340268,1406.391290,-9474.636058,-229.828649
59468.340577,-592.164754,-8956.491898,766.095498
59468.340887,-148.041188,-9030.512492,919.314598
59468.341196,-592.164754,-8660.409521,612.876398
59468.341506,-518.144159,-9178.553681,1915.238745
59468.341816,-74.020594,-9474.636058,2374.896044
59468.342125,-74.020594,-9474.636058,1762.019645
59468.342435,-1628.453072,-7476.080014,0.000000
59468.342744,2294.638420,-11547.212695,2374.896044
59468.343054,-2146.597232,-7476.080014,0.000000
59468.343364,1110.308913,-9474.636058,2374.896044
59468.343673,-592.164754,-8438.347739,612.876398
59468.343983,-222.061783,-9252.574275,1072.533697
59468.344292,-370.102971,-8882.471304,689.485948
59468.344602,-518.144159,-8882.471304,612.876398
59468.344911,740.205942,-9252.574275,1532.190996
59468.345221,1036.288319,-10066.800811,2068.457845
59468.345531,-1184.329507,-7772.162391,0.000000
59468.345840,2294.638420,-11251.130318,1762.019645
59468.346150,-2368.659014,-7476.080014,0.000000
59468.346459,0.000000,-9474.636058,2374.896044
59468.346769,-296.082377,-8956.491898,919.314598
59468.347079,-370.102971,-8956.491898,612.876398
59468.347388,370.102971,-8586.388927,1149.143247
59468.347698,592.164754,-8142.265362,0.000000
59468.348007,0.000000,-7179.997637,1225.752797
59468.348317,740.205942,-8956.491898,1838.629195
59468.348627,1998.556043,-9474.636058,-76.609550
59468.348936,0.000000,-7179.997637,0.000000
