#time,accel_x,accel_y,accel_z
163556.021778,-2368.659014,-8364.327145,0.000000
163556.022098,-370.102971,-9474.636058,-76.609550
163556.022417,-962.267725,-8956.491898,0.000000
163556.022737,-814.226536,-9770.718434,-306.438199
163556.023056,-74.020594,-9474.636058,-1915.238745
163556.023376,-666.185348,-10066.800811,-383.047749
163556.023695,-1036.288319,-7624.121203,-2834.553343
163556.024015,0.000000,-9548.656652,0.000000
163556.024334,-74.020594,-10362.883188,-229.828649
163556.024654,0.000000,-9548.656652,1225.752797
163556.024974,-2072.576638,-7772.162391,-1225.752797
163556.025293,-74.020594,-9474.636058,-1149.143247
163556.025613,148.041188,-9548.656652,-689.485948
163556.025932,74.020594,-9474.636058,-766.095498
163556.026252,2294.638420,-9474.636058,-76.609550
163556.026571,296.082377,-9548.656652,1225.752797
163556.026891,-74.020594,-9474.636058,-689.485948
163556.027210,-1184.329507,-8364.327145,0.000000
163556.027530,0.000000,-7179.997637,0.000000
163556.027849,-1702.473667,-7179.997637,-2451.505594
163556.028169,222.061783,-9474.636058,612.876398
163556.028488,-370.102971,-8956.491898,0.000000
163556.028808,0.000000,-8882.471304,0.000000
163556.029127,-74.020594,-11843.295072,-76.609550
163556.029447,-74.020594,-9474.636058,-459.657299
163556.029767,-962.267725,-8882.471304,-689.485948
163556.030086,-1184.329507,-8364.327145,0.000000
163556.030406,592.164754,-11177.109724,1532.190996
163556.030725,-666.185348,-8882.471304,-1915.238745
163556.031045,-74.020594,-11103.089130,-76.609550
163556.031364,-888.247130,-8956.491898,-995.924147
163556.031684,-814.226536,-9326.594869,-995.924147
163556.032003,-296.082377,-9844.739029,-1149.143247
163556.032323,-2368.659014,-9548.656652,0.000000
163556.032642,-370.102971,-9252.574275,-766.095498
163556.032962,0.000000,-9548.656652,-766.095498
163556.033281,0.000000,-9326.594869,-612.876398
163556.033601,0.000000,-7772.162391,-1915.238745
163556.033920,1110.308913,-8290.306550,-153.219100
163556.034240,2294.638420,-9474.636058,-76.609550
163556.034560,0.000000,-8216.285956,-919.314598
163556.034879,0.000000,-7920.203579,-995.924147
163556.035199,1110.308913,-10510.924376,1915.238745
163556.035518,0.000000,-8364.327145,0.000000
163556.035838,148.041188,-9104.533087,229.828649
163556.036157,0.000000,-9252.574275,0.000000
163556.036477,74.020594,-9474.636058,612.876398
163556.036796,-666.185348,-9474.636058,0.000000
