#time,accel_x,accel_y,accel_z
59498.576093,-370.102971,-8956.491898,0.000000
59498.576403,1406.391290,-10362.883188,2528.115143
59498.576713,518.144159,-10362.883188,2145.067394
59498.577023,-814.226536,-8364.327145,0.000000
59498.577333,518.144159,-11843.295072,3294.210641
59498.577643,-1554.432478,-7179.997637,0.000000
59498.577952,0.000000,-10510.924376,2834.553343
59498.578262,-74.020594,-9030.512492,919.314598
59498.578572,-444.123565,-8734.430116,459.657299
59498.578882,-370.102971,-9030.512492,919.314598
59498.579192,-370.102971,-8660.409521,0.000000
59498.579502,0.000000,-9252.574275,0.000000
59498.579812,296.082377,-9696.697840,2145.067394
59498.580122,-74.020594,-8882.471304,-76.609550
59498.580432,0.000000,-7179.997637,306.438199
59498.580741,-74.020594,-9474.636058,-76.609550
59498.581051,-1184.329507,-9548.656652,2145.067394
59498.581361,-74.020594,-9474.636058,995.924147
59498.581671,-444.123565,-8882.471304,766.095498
59498.581981,-444.123565,-8956.491898,612.876398
59498.582291,-666.185348,-7476.080014,0.000000
59498.582601,0.000000,-8660.409521,0.000000
59498.582911,0.000000,-8956.491898,1225.752797
59498.583220,-74.020594,-9474.636058,995.924147
59498.583530,0.000000,-10140.821405,2757.943793
59498.583840,-666.185348,-8216.285956,536.266849
59498.584150,-1628.453072,-8364.327145,1225.752797
59498.584460,-74.020594,-9400.615463,1302.362347
59498.584770,-74.020594,-9252.574275,1072.533697
59498.585080,-518.144159,-8956.491898,842.705048
59498.585390,-148.041188,-8882.471304,1149.143247
59498.585700,-1776.494261,-7476.080014,-1378.971896
59498.586009,-2072.576638,-7772.162391,0.000000
59498.586319,-74.020594,-9474.636058,1762.019645
59498.586629,0.000000,-7179.997637,0.000000
59498.586939,-74.020594,-9474.636058,2987.772442
59498.587249,-888.247130,-7179.997637,0.000000
59498.587559,-74.020594,-9474.636058,1149.143247
59498.587869,-666.185348,-9030.512492,536.266849
59498.588179,-518.144159,-9030.512492,612.876398
59498.588488,-370.102971,-9474.636058,1149.143247
59498.588798,-1480.411884,-7179.997637,-76.609550
59498.589108,-2368.659014,-7179.997637,0.000000
59498.589418,0.000000,-9696.697840,3217.601092
59498.589728,-1258.350101,-7105.977043,-995.924147
59498.590038,296.082377,-10140.821405,2451.505594
59498.590348,-1184.329507,-7772.162391,-1072.533697
59498.590658,-592.164754,-9178.553681,536.266849
59498.590968,-148.041188,-9252.574275,919.314598
59498.591277,-370.102971,-9104.533087,1072.533697
59498.591587,-74.020594,-9474.636058,2374.896044
59498.591897,-666.185348,-8290.306550,1762.019645
59498.592207,-1554.432478,-7698.141797,0.000000
59498.592517,0.000000,-9696.697840,2374.896044
59498.592827,-2960.823768,-7179.997637,0.000000
59498.593137,1036.288319,-10140.821405,1225.752797
59498.593447,-74.020594,-8586.388927,-383.047749
59498.593756,-814.226536,-8882.471304,612.876398
59498.594066,0.000000,-9104.533087,842.705048
59498.594376,-148.041188,-9252.574275,995.924147
59498.594686,1110.308913,-10658.965565,2911.162892
59498.594996,-74.020594,-9474.636058,2374.896044
59498.595306,-74.020594,-9178.553681,-76.609550
59498.595616,-1480.411884,-8364.327145,1225.752797
59498.595926,-1554.432478,-7624.121203,-689.485948
59498.596236,888.247130,-9844.739029,612.876398
59498.596545,-74.020594,-9474.636058,-76.609550
59498.596855,0.000000,-8512.368333,612.876398
59498.597165,518.144159,-8438.347739,1072.533697
59498.597475,962.267725,-8808.450710,995.924147
59498.597785,1332.370696,-8438.347739,1838.629195
59498.598095,2886.803174,-10658.965565,2374.896044
59498.598405,3478.967927,-9474.636058,1149.143247
59498.598715,888.247130,-7772.162391,0.000000
59498.599024,4663.297435,-10658.965565,-76.609550
59498.599334,0.000000,-6291.750507,-1991.848295
59498.599644,4071.132681,-10066.800811,1762.019645
59498.599954,2960.823768,-9104.533087,766.095498
59498.600264,3108.864956,-9326.594869,459.657299
59498.600574,3404.947333,-9030.512492,459.657299
59498.600884,2368.659014,-8364.327145,0.000000
59498.601194,5773.606348,-9548.656652,2451.505594
59498.601504,5847.626942,-10066.800811,2528.115143
59498.601813,4959.379811,-7476.080014,-1378.971896
59498.602123,6957.935855,-10510.924376,3294.210641
59498.602433,4441.235652,-7402.059420,842.705048
59498.602743,7624.121203,-9474.636058,2374.896044
59498.603053,5847.626942,-8660.409521,536.266849
59498.603363,5699.585753,-8956.491898,229.828649
59498.603673,5921.647536,-9252.574275,0.000000
59498.603983,4737.318029,-8364.327145,0.000000
59498.604292,4737.318029,-9548.656652,0.000000
59498.604602,5033.400406,-11917.315666,306.438199
59498.604912,3478.967927,-10510.924376,-3140.991542
59498.605222,1184.329507,-11917.315666,0.000000
59498.605532,4589.276840,-14211.954086,-76.609550
59498.605842,2960.823768,-10510.924376,1225.752797
59498.606152,3182.885551,-8068.244768,1532.190996
59498.606462,3775.050304,-6291.750507,2068.457845
59498.606772,4811.338623,-4441.235652,1915.238745
59498.607081,5551.544565,-2590.720797,1608.800546
59498.607391,5921.647536,-2442.679609,1225.752797
59498.607701,7698.141797,-4811.338623,2451.505594
59498.608011,7624.121203,-8068.244768,0.000000
59498.608321,3849.070898,-13101.645173,612.876398
59498.608631,-74.020594,-18653.189738,-76.609550
59498.608941,-4145.153275,-19023.292709,-2451.505594
59498.609251,-4145.153275,-15396.283594,-3064.381992
59498.609560,-3330.926739,-12805.562797,-2298.286494
59498.609870,-1554.432478,-7994.224174,-995.924147
59498.610180,1110.308913,-6217.729913,-76.609550
59498.610490,2738.761985,-4219.173869,2451.505594
59498.610800,3552.988522,-4219.173869,4903.011187
59498.611110,5255.462188,-8290.306550,7277.907231
59498.611420,0.000000,-2442.679609,2451.505594
59498.611730,4071.132681,-7105.977043,5669.106685
59498.612040,1184.329507,-3034.844362,1225.752797
59498.612349,3849.070898,-5847.626942,1455.581446
59498.612659,1036.288319,-9844.739029,-536.266849
59498.612969,-1776.494261,-14211.954086,-2145.067394
59498.613279,-3627.009116,-20133.601622,-2528.115143
59498.613589,-5995.668130,-16580.613101,-4979.620737
59498.613899,-6735.874072,-13101.645173,-4903.011187
59498.614209,-3552.988522,-5995.668130,-2451.505594
59498.614519,3478.967927,-7105.977043,1762.019645
59498.614828,2368.659014,-2442.679609,4903.011187
59498.615138,3108.864956,-3034.844362,3983.696590
59498.615448,6217.729913,-5107.421000,5669.106685
59498.615758,8142.265362,-3997.112087,5822.325785
59498.616068,8808.450710,-3701.029710,5745.716235
59498.616378,8512.368333,-7105.977043,6665.030833
59498.616688,4663.297435,-8290.306550,1149.143247
59498.616998,-666.185348,-12879.583391,-1915.238745
59498.617308,-4145.153275,-13101.645173,-3677.258390
59498.617617,-74.020594,-17764.942608,-3753.867940
59498.617927,-6513.812290,-12213.398043,-6128.763984
59498.618237,-5107.421000,-12287.418637,-4366.744339
59498.618547,-3923.091493,-10214.842000,-2834.553343
59498.618857,3034.844362,-6883.915261,1225.752797
59498.619167,9400.615463,-3552.988522,4826.401637
59498.619477,14137.933492,-2812.782580,9193.145976
59498.619787,14137.933492,-4737.318029,8503.660028
59498.620096,11769.274478,-7105.977043,6665.030833
59498.620406,4737.318029,-6587.832884,2451.505594
59498.620716,5847.626942,-11843.295072,-76.609550
59498.621026,-3849.070898,-9548.656652,-4903.011187
59498.621336,-2442.679609,-14804.118840,-4366.744339
59498.621646,-1480.411884,-14285.974681,-4290.134789
59498.621956,2738.761985,-13175.665768,-2221.676944
59498.622266,4071.132681,-10362.883188,-612.876398
59498.622575,3552.988522,-11325.150913,3064.381992
59498.622885,4663.297435,-11843.295072,2834.553343
59498.623195,7031.956449,-7698.141797,3907.087040
59498.623505,7105.977043,-2442.679609,4903.011187
59498.623815,8216.285956,-4737.318029,4213.525239
59498.624125,2368.659014,-2738.761985,0.000000
59498.624435,7624.121203,-9474.636058,1762.019645
59498.624745,6365.771101,-10288.862594,2528.115143
59498.625055,2072.576638,-11695.253884,306.438199
59498.625364,-2072.576638,-12879.583391,-2298.286494
59498.625674,-4737.318029,-11917.315666,-3677.258390
59498.625984,-1480.411884,-11917.315666,-1072.533697
59498.626294,962.267725,-10066.800811,1762.019645
59498.626604,2886.803174,-7105.977043,-76.609550
59498.626914,7698.141797,-5107.421000,4290.134789
59498.627224,9400.615463,-5921.647536,4213.525239
59498.627534,5847.626942,-8142.265362,4826.401637
59498.627843,2294.638420,-6809.894666,1838.629195
59498.628153,1850.514855,-7105.977043,919.314598
59498.628463,1776.494261,-8438.347739,-459.657299
59498.628773,0.000000,-8364.327145,0.000000
59498.629083,0.000000,-9548.656652,0.000000
59498.629393,0.000000,-11917.315666,0.000000
59498.629703,-74.020594,-13027.624579,-3140.991542
59498.630013,-5329.482782,-11325.150913,-2451.505594
59498.630323,-74.020594,-13027.624579,2374.896044
59498.630632,3923.091493,-8438.347739,3064.381992
59498.630942,6069.688724,-7624.121203,4903.011187
59498.631252,6661.853478,-5699.585753,4979.620737
59498.631562,6587.832884,-5699.585753,4903.011187
59498.631872,3627.009116,-5403.503377,612.876398
59498.632182,592.164754,-7179.997637,1225.752797
59498.632492,1776.494261,-8068.244768,1225.752797
59498.632802,1702.473667,-9474.636058,-76.609550
59498.633111,-2368.659014,-10732.986159,0.000000
59498.633421,-1258.350101,-14211.954086,-76.609550
59498.633731,-2368.659014,-11029.068536,-2451.505594
59498.634041,-148.041188,-10510.924376,-766.095498
59498.634351,2738.761985,-7846.182985,459.657299
59498.634661,5107.421000,-7476.080014,1302.362347
59498.634971,5255.462188,-7105.977043,1608.800546
59498.635281,3552.988522,-6291.750507,1302.362347
59498.635591,2664.741391,-8660.409521,612.876398
59498.635900,7031.956449,-11843.295072,2374.896044
59498.636210,2368.659014,-8660.409521,612.876398
59498.636520,6069.688724,-12879.583391,4826.401637
59498.636830,296.082377,-8956.491898,0.000000
59498.637140,-518.144159,-9992.780217,-229.828649
59498.637450,814.226536,-10510.924376,-383.047749
59498.637760,3404.947333,-7105.977043,306.438199
59498.638070,4663.297435,-8882.471304,1762.019645
59498.638379,3182.885551,-6957.935855,689.485948
59498.638689,2812.782580,-6513.812290,0.000000
59498.638999,7031.956449,-11843.295072,3447.429741
59498.639309,4367.215058,-6883.915261,0.000000
59498.639619,3552.988522,-8364.327145,1225.752797
59498.639929,1258.350101,-9548.656652,-995.924147
59498.640239,888.247130,-10881.027347,-1225.752797
59498.640549,2368.659014,-12139.377449,0.000000
59498.640859,2960.823768,-9844.739029,459.657299
59498.641168,4663.297435,-11251.130318,2374.896044
59498.641478,2294.638420,-9474.636058,-76.609550
59498.641788,0.000000,-7179.997637,-2451.505594
59498.642098,4663.297435,-11547.212695,3600.648841
59498.642408,2664.741391,-4811.338623,1302.362347
59498.642718,1184.329507,-5995.668130,2451.505594
59498.643028,1702.473667,-7624.121203,536.266849
59498.643338,0.000000,-9696.697840,1149.143247
59498.643647,74.020594,-8142.265362,153.219100
59498.643957,-1332.370696,-11325.150913,612.876398
59498.644267,1554.432478,-10658.965565,2374.896044
59498.644577,-74.020594,-13027.624579,-76.609550
59498.644886,-1850.514855,-13027.624579,612.876398
59498.645196,-2442.679609,-9474.636058,-1608.800546
59498.645506,-2960.823768,-10288.862594,1838.629195
59498.645815,-5625.565159,-5995.668130,-3600.648841
59498.646125,-5921.647536,-8956.491898,0.000000
59498.646435,-4811.338623,-7105.977043,-766.095498
59498.646745,0.000000,-6291.750507,1532.190996
59498.647054,2220.617826,-6735.874072,4136.915689
59498.647364,3182.885551,-8290.306550,4519.963438
59498.647674,-74.020594,-8142.265362,2374.896044
59498.647984,-1628.453072,-8956.491898,0.000000
59498.648293,2294.638420,-11843.295072,4213.525239
59498.648603,-6883.915261,-10732.986159,-1072.533697
59498.648913,-9474.636058,-9548.656652,-2451.505594
59498.649222,-8808.450710,-12139.377449,-2528.115143
59498.649532,-4737.318029,-9844.739029,-306.438199
59498.649842,-3182.885551,-7179.997637,536.266849
59498.650152,-3701.029710,-6587.832884,2221.676944
59498.650461,592.164754,-7698.141797,4826.401637
59498.650771,1702.473667,-7698.141797,4519.963438
59498.651081,1998.556043,-4219.173869,1455.581446
59498.651391,592.164754,-9252.574275,4903.011187
59498.651700,-2442.679609,-7550.100608,-383.047749
59498.652010,-8290.306550,-9548.656652,-3677.258390
59498.652320,-4367.215058,-13027.624579,-1302.362347
59498.652629,-1998.556043,-10436.903782,-1072.533697
59498.652939,-1776.494261,-10436.903782,536.266849
59498.653249,-1258.350101,-8808.450710,-612.876398
59498.653559,-444.123565,-11769.274478,2451.505594
59498.653868,2738.761985,-11251.130318,3600.648841
59498.654178,4663.297435,-7105.977043,2374.896044
59498.654488,592.164754,-5995.668130,3677.258390
59498.654798,2294.638420,-8290.306550,1762.019645
59498.655107,-2368.659014,-5995.668130,-2451.505594
59498.655417,2294.638420,-9474.636058,1149.143247
59498.655727,2738.761985,-8290.306550,766.095498
59498.656036,1480.411884,-8586.388927,153.219100
59498.656346,962.267725,-10732.986159,-919.314598
59498.656656,-1184.329507,-12509.480420,1225.752797
59498.656966,3552.988522,-12805.562797,1378.971896
59498.657275,4663.297435,-14211.954086,2987.772442
59498.657585,-666.185348,-7994.224174,-1608.800546
59498.657895,0.000000,-10732.986159,0.000000
59498.658205,1702.473667,-7105.977043,-1915.238745
59498.658514,4663.297435,-8882.471304,2911.162892
59498.658824,4663.297435,-4293.194464,2298.286494
59498.659134,3108.864956,-7031.956449,2068.457845
59498.659444,4441.235652,-6365.771101,1838.629195
59498.659753,1776.494261,-8364.327145,2451.505594
59498.660063,3552.988522,-9844.739029,1838.629195
59498.660373,1702.473667,-11843.295072,-76.609550
59498.660682,-4589.276840,-9548.656652,-3677.258390
59498.660992,-3330.926739,-14137.933492,-1532.190996
59498.661302,-3627.009116,-13027.624579,-2528.115143
59498.661612,-74.020594,-9992.780217,-612.876398
59498.661921,222.061783,-9400.615463,1149.143247
59498.662231,1776.494261,-6809.894666,1991.848295
59498.662541,1110.308913,-7846.182985,2298.286494
59498.662851,1184.329507,-4811.338623,2451.505594
59498.663160,3552.988522,-4959.379811,3677.258390
59498.663470,2812.782580,-10140.821405,6128.763984
59498.663780,-2738.761985,-7402.059420,-2221.676944
59498.664089,-5033.400406,-12213.398043,0.000000
59498.664399,-74.020594,-12731.542202,-76.609550
59498.664709,-2886.803174,-10436.903782,0.000000
59498.665019,-3849.070898,-10658.965565,-76.609550
59498.665328,-3404.947333,-10214.842000,0.000000
59498.665638,-2442.679609,-10732.986159,1762.019645
59498.665948,0.000000,-5403.503377,1532.190996
59498.666258,0.000000,-5403.503377,3064.381992
59498.666567,-74.020594,-9474.636058,4826.401637
59498.666877,-5921.647536,-5107.421000,-1762.019645
59498.667187,-3997.112087,-9474.636058,1225.752797
59498.667496,-74.020594,-9474.636058,-76.609550
59498.667806,-3552.988522,-8660.409521,0.000000
59498.668116,-592.164754,-8364.327145,76.609550
59498.668426,-1998.556043,-11399.171507,995.924147
59498.668735,0.000000,-10584.944971,1991.848295
59498.669045,-222.061783,-8438.347739,229.828649
59498.669355,-2960.823768,-8808.450710,919.314598
59498.669665,-3552.988522,-11029.068536,1838.629195
59498.669974,-4811.338623,-9474.636058,-1302.362347
59498.670284,-1776.494261,-8660.409521,612.876398
59498.670594,0.000000,-4811.338623,1455.581446
59498.670904,518.144159,-5699.585753,1149.143247
59498.671213,296.082377,-6587.832884,766.095498
59498.671523,-296.082377,-8808.450710,1991.848295
59498.671833,2886.803174,-8512.368333,1915.238745
59498.672142,3775.050304,-11547.212695,4213.525239
59498.672452,1110.308913,-10510.924376,2374.896044
59498.672762,-1850.514855,-10066.800811,-3140.991542
59498.673072,-4145.153275,-11917.315666,0.000000
59498.673381,1110.308913,-11843.295072,-76.609550
59498.673691,1702.473667,-10658.965565,-76.609550
59498.674001,2072.576638,-8734.430116,1685.410096
59498.674311,2146.597232,-7920.203579,1762.019645
59498.674620,3923.091493,-7476.080014,3217.601092
59498.674930,6513.812290,-6439.791695,3753.867940
59498.675240,2368.659014,-4811.338623,2451.505594
59498.675549,592.164754,-7179.997637,0.000000
59498.675859,-592.164754,-11843.295072,306.438199
59498.676169,-1258.350101,-11251.130318,-2528.115143
59498.676479,0.000000,-10140.821405,0.000000
59498.676788,-1776.494261,-10140.821405,0.000000
59498.677098,-370.102971,-10955.047942,-842.705048
59498.677408,-444.123565,-11325.150913,612.876398
59498.677718,3478.967927,-9104.533087,2298.286494
59498.678027,4885.359217,-7179.997637,3677.258390
59498.678337,4367.215058,-7698.141797,4213.525239
59498.678647,1998.556043,-9474.636058,3600.648841
59498.678956,-3849.070898,-6143.709319,-1838.629195
59498.679266,1332.370696,-9326.594869,842.705048
59498.679576,-518.144159,-6291.750507,0.000000
59498.679886,222.061783,-8882.471304,-1991.848295
59498.680195,-1924.535449,-11029.068536,-459.657299
59498.680505,-2590.720797,-12139.377449,-153.219100
59498.680815,1184.329507,-11177.109724,919.314598
59498.681125,888.247130,-10362.883188,2987.772442
59498.681434,-1776.494261,-7772.162391,919.314598
59498.681744,-5921.647536,-7179.997637,0.000000
59498.682054,-666.185348,-10658.965565,-76.609550
59498.682363,0.000000,-5699.585753,153.219100
59498.682673,-74.020594,-10658.965565,4826.401637
59498.682983,-1850.514855,-8882.471304,2374.896044
59498.683293,-3330.926739,-8882.471304,995.924147
59498.683602,370.102971,-7920.203579,2068.457845
59498.683912,3034.844362,-7328.038826,3524.039291
59498.684222,296.082377,-7476.080014,1225.752797
59498.684532,-1258.350101,-9474.636058,-76.609550
59498.684841,-4811.338623,-14211.954086,-1915.238745
59498.685151,-6809.894666,-10140.821405,-3677.258390
59498.685461,-3849.070898,-12435.459826,536.266849
59498.685771,-5921.647536,-7179.997637,-2145.067394
59498.686080,-3552.988522,-6587.832884,0.000000
59498.686390,-222.061783,-8660.409521,3447.429741
59498.686700,4959.379811,-4959.379811,4213.525239
59498.687009,4885.359217,-5403.503377,5592.497135
