#time,accel_x,accel_y,accel_z
59353.147039,0.000000,-8364.327145,1838.629195
59353.147348,-962.267725,-8068.244768,0.000000
59353.147658,-592.164754,-9030.512492,766.095498
59353.147968,-74.020594,-9104.533087,842.705048
59353.148278,-370.102971,-9030.512492,919.314598
59353.148588,1110.308913,-10658.965565,2987.772442
59353.148898,-74.020594,-9474.636058,1149.143247
59353.149207,-962.267725,-7179.997637,-2145.067394
59353.149517,1184.329507,-10881.027347,2911.162892
59353.149827,-814.226536,-8364.327145,-76.609550
59353.150137,-3552.988522,-7179.997637,0.000000
59353.150447,-74.020594,-9326.594869,229.828649
59353.150756,-592.164754,-8660.409521,689.485948
59353.151066,-148.041188,-8882.471304,612.876398
59353.151376,-370.102971,-8882.471304,766.095498
59353.151686,296.082377,-10584.944971,3064.381992
59353.151996,1406.391290,-10658.965565,2374.896044
59353.152306,-74.020594,-9474.636058,-76.609550
59353.152615,-2368.659014,-7179.997637,0.000000
59353.152925,1702.473667,-10658.965565,2374.896044
59353.153235,-1258.350101,-7328.038826,-1532.190996
59353.153545,-74.020594,-9474.636058,1608.800546
59353.153855,-370.102971,-9030.512492,612.876398
59353.154164,-222.061783,-9178.553681,1149.143247
59353.154474,-444.123565,-9104.533087,842.705048
59353.154784,0.000000,-8364.327145,1838.629195
59353.155094,74.020594,-9992.780217,1532.190996
59353.155404,-74.020594,-11251.130318,-76.609550
59353.155714,-2960.823768,-7179.997637,0.000000
59353.156023,1702.473667,-10955.047942,2068.457845
59353.156333,-74.020594,-7698.141797,-689.485948
59353.156643,814.226536,-10066.800811,1455.581446
59353.156953,-370.102971,-9104.533087,229.828649
59353.157263,-296.082377,-9104.533087,919.314598
59353.157572,0.000000,-9030.512492,766.095498
59353.157882,-2368.659014,-7179.997637,612.876398
59353.158192,-1184.329507,-8512.368333,612.876398
59353.158502,1850.514855,-11621.233289,3830.477490
59353.158812,-666.185348,-7994.224174,-689.485948
59353.159122,0.000000,-8956.491898,1225.752797
59353.159431,-74.020594,-10658.965565,-76.609550
59353.159741,0.000000,-9326.594869,1225.752797
59353.160051,-518.144159,-9104.533087,766.095498
59353.160361,-370.102971,-9400.615463,842.705048
59353.160671,-74.020594,-9030.512492,842.705048
59353.160981,-2072.576638,-6587.832884,0.000000
59353.161290,-1776.494261,-7772.162391,0.000000
59353.161600,1184.329507,-10881.027347,3370.820191
59353.161910,-666.185348,-7698.141797,-76.609550
59353.162220,0.000000,-8364.327145,1225.752797
59353.162530,2294.638420,-11843.295072,3600.648841
59353.162839,-888.247130,-8660.409521,612.876398
59353.163149,-222.061783,-9326.594869,766.095498
59353.163459,-370.102971,-9326.594869,459.657299
59353.163769,-666.185348,-9104.533087,306.438199
59353.164079,-74.020594,-8142.265362,0.000000
59353.164389,-1480.411884,-8364.327145,0.000000
59353.164698,0.000000,-9548.656652,1838.629195
59353.165008,-74.020594,-9474.636058,-76.609550
59353.165318,-2368.659014,-7772.162391,0.000000
59353.165628,-888.247130,-7476.080014,0.000000
59353.165938,-74.020594,-9030.512492,536.266849
59353.166247,-444.123565,-8660.409521,689.485948
59353.166557,-370.102971,-9252.574275,842.705048
59353.166867,-444.123565,-8882.471304,766.095498
59353.167177,0.000000,-10140.821405,2298.286494
59353.167487,518.144159,-9474.636058,1378.971896
59353.167797,-74.020594,-8290.306550,-383.047749
59353.168106,0.000000,-8956.491898,612.876398
59353.168416,-74.020594,-9474.636058,842.705048
59353.168726,1406.391290,-9770.718434,1455.581446
59353.169036,0.000000,-8956.491898,766.095498
59353.169346,-370.102971,-9178.553681,689.485948
59353.169655,0.000000,-9252.574275,766.095498
59353.169965,-222.061783,-9178.553681,383.047749
59353.170275,-1332.370696,-7179.997637,0.000000
59353.170585,-1036.288319,-8290.306550,-76.609550
59353.170895,0.000000,-9548.656652,1532.190996
59353.171205,-74.020594,-9474.636058,1149.143247
59353.171514,-1776.494261,-8364.327145,1225.752797
59353.171824,-888.247130,-8512.368333,1225.752797
59353.172134,-74.020594,-9474.636058,1149.143247
59353.172444,-370.102971,-9178.553681,919.314598
59353.172754,-518.144159,-8808.450710,612.876398
59353.173063,-592.164754,-8956.491898,919.314598
59353.173373,888.247130,-10066.800811,1225.752797
