#time,accel_x,accel_y,accel_z
163523.968490,-2220.617826,-7772.162391,-1302.362347
163523.968810,-1554.432478,-7698.141797,-2681.334243
163523.969129,740.205942,-10510.924376,536.266849
163523.969448,222.061783,-8882.471304,-842.705048
163523.969768,1702.473667,-11251.130318,-76.609550
163523.970087,0.000000,-9548.656652,612.876398
163523.970407,814.226536,-9474.636058,0.000000
163523.970726,444.123565,-9326.594869,-153.219100
163523.971045,74.020594,-9474.636058,0.000000
163523.971365,-962.267725,-8290.306550,-76.609550
163523.971684,0.000000,-8956.491898,612.876398
163523.972004,1110.308913,-9474.636058,1149.143247
163523.972323,-74.020594,-11251.130318,1762.019645
163523.972642,-74.020594,-8734.430116,-229.828649
163523.972962,-74.020594,-10658.965565,-76.609550
163523.973281,-1110.308913,-9548.656652,0.000000
163523.973600,-1110.308913,-8882.471304,-153.219100
163523.973920,-1480.411884,-9030.512492,-306.438199
163523.974239,-1332.370696,-9178.553681,-76.609550
163523.974559,-1480.411884,-8956.491898,153.219100
163523.974878,-1554.432478,-9992.780217,0.000000
163523.975197,-1258.350101,-9474.636058,-1302.362347
163523.975517,-2368.659014,-7772.162391,-1838.629195
163523.975836,296.082377,-8734.430116,-383.047749
163523.976156,2294.638420,-11843.295072,-76.609550
163523.976475,-592.164754,-9178.553681,-459.657299
163523.976794,592.164754,-9696.697840,-689.485948
163523.977114,592.164754,-9770.718434,-459.657299
163523.977433,0.000000,-9548.656652,306.438199
163523.977752,0.000000,-8364.327145,0.000000
163523.978072,-1702.473667,-7179.997637,-1685.410096
163523.978391,592.164754,-9548.656652,383.047749
163523.978711,1110.308913,-9474.636058,612.876398
163523.979030,-74.020594,-8882.471304,-689.485948
163523.979349,1036.288319,-10362.883188,1149.143247
163523.979669,0.000000,-9104.533087,0.000000
163523.979988,0.000000,-9030.512492,76.609550
163523.980307,-592.164754,-9252.574275,0.000000
163523.980627,-2368.659014,-8364.327145,-1838.629195
163523.980946,-74.020594,-11251.130318,-76.609550
163523.981266,-1332.370696,-8734.430116,-1762.019645
163523.981585,-1776.494261,-8364.327145,-2451.505594
