#time,accel_x,accel_y,accel_z
163498.019044,518.144159,-9770.718434,-842.705048
163498.019364,0.000000,-8660.409521,-1302.362347
163498.019684,-1776.494261,-8364.327145,0.000000
163498.020004,2442.679609,-11843.295072,2374.896044
163498.020324,0.000000,-9252.574275,0.000000
163498.020644,0.000000,-9178.553681,306.438199
163498.020963,74.020594,-9178.553681,0.000000
163498.021283,0.000000,-8364.327145,0.000000
163498.021603,0.000000,-7772.162391,0.000000
163498.021923,-888.247130,-9252.574275,153.219100
163498.022243,-1184.329507,-8660.409521,612.876398
163498.022562,-74.020594,-10658.965565,1149.143247
163498.022882,-74.020594,-8290.306550,-689.485948
163498.023202,-74.020594,-10066.800811,919.314598
163498.023522,-814.226536,-9178.553681,-689.485948
163498.023842,-296.082377,-9252.574275,0.000000
163498.024162,-296.082377,-9548.656652,0.000000
163498.024481,-3552.988522,-7179.997637,0.000000
163498.024801,-2072.576638,-8956.491898,-995.924147
163498.025121,-1776.494261,-9548.656652,0.000000
163498.025441,-74.020594,-10362.883188,-1302.362347
163498.025761,-1776.494261,-8956.491898,0.000000
163498.026080,1702.473667,-10658.965565,-76.609550
163498.026400,0.000000,-9548.656652,-383.047749
163498.026720,222.061783,-9178.553681,-383.047749
163498.027040,444.123565,-9400.615463,-306.438199
163498.027360,296.082377,-9400.615463,-76.609550
163498.027679,0.000000,-7476.080014,0.000000
163498.027999,2294.638420,-10658.965565,-76.609550
163498.028319,0.000000,-8660.409521,0.000000
163498.028639,0.000000,-9622.677246,612.876398
163498.028959,2294.638420,-11843.295072,-76.609550
163498.029279,592.164754,-9548.656652,1225.752797
163498.029598,0.000000,-8734.430116,0.000000
163498.029918,-444.123565,-8956.491898,0.000000
163498.030238,-962.267725,-8882.471304,76.609550
163498.030558,-1998.556043,-7179.997637,-2451.505594
163498.030878,-1036.288319,-9548.656652,0.000000
163498.031197,-1184.329507,-8956.491898,0.000000
163498.031517,-74.020594,-11843.295072,-76.609550
163498.031837,-2368.659014,-7772.162391,-2145.067394
163498.032157,0.000000,-8364.327145,1225.752797
163498.032477,-1258.350101,-8956.491898,-1608.800546
163498.032797,-888.247130,-9548.656652,-459.657299
163498.033116,-1258.350101,-9326.594869,-766.095498
163498.033436,-962.267725,-9474.636058,-842.705048
163498.033756,2294.638420,-10658.965565,-76.609550
163498.034076,0.000000,-9252.574275,0.000000
163498.034396,222.061783,-9178.553681,-612.876398
163498.034715,222.061783,-9326.594869,-459.657299
163498.035035,296.082377,-10140.821405,1225.752797
163498.035355,0.000000,-9474.636058,1378.971896
163498.035675,-74.020594,-8586.388927,-1608.800546
163498.035995,0.000000,-9548.656652,153.219100
163498.036314,2294.638420,-11843.295072,2068.457845
163498.036634,-592.164754,-7328.038826,-1302.362347
163498.036954,1998.556043,-9474.636058,-76.609550
163498.037274,0.000000,-8956.491898,0.000000
163498.037594,-148.041188,-9030.512492,76.609550
163498.037914,-444.123565,-8660.409521,0.000000
163498.038233,-1554.432478,-8956.491898,1149.143247
163498.038553,-740.205942,-9326.594869,229.828649
163498.038873,-962.267725,-8734.430116,-1302.362347
163498.039193,-3552.988522,-7179.997637,0.000000
163498.039513,-296.082377,-10288.862594,306.438199
163498.039832,-74.020594,-8290.306550,-1302.362347
163498.040152,-370.102971,-9844.739029,-612.876398
163498.040472,-814.226536,-9400.615463,-842.705048
163498.040792,-1036.288319,-9474.636058,-766.095498
