#time,accel_x,accel_y,accel_z
59343.133955,-74.020594,-9252.574275,842.705048
59343.134264,0.000000,-10140.821405,3217.601092
59343.134574,-74.020594,-9918.759623,3294.210641
59343.134884,-2072.576638,-6587.832884,-1225.752797
59343.135193,0.000000,-9696.697840,2145.067394
59343.135503,-74.020594,-9178.553681,-76.609550
59343.135813,740.205942,-9696.697840,1455.581446
59343.136122,-1184.329507,-8956.491898,612.876398
59343.136432,-518.144159,-9178.553681,612.876398
59343.136742,-592.164754,-9104.533087,612.876398
59343.137051,-444.123565,-9104.533087,919.314598
59343.137361,-666.185348,-7698.141797,0.000000
59343.137671,-1184.329507,-7550.100608,-1302.362347
59343.137980,0.000000,-9548.656652,1225.752797
59343.138290,-74.020594,-9474.636058,1762.019645
59343.138600,-1776.494261,-7772.162391,0.000000
59343.138910,-1184.329507,-8364.327145,1225.752797
59343.139219,-74.020594,-9178.553681,1072.533697
59343.139529,-666.185348,-8956.491898,612.876398
59343.139839,-222.061783,-8956.491898,766.095498
59343.140148,0.000000,-9400.615463,842.705048
59343.140458,148.041188,-9474.636058,1838.629195
59343.140768,296.082377,-10140.821405,2757.943793
59343.141077,-74.020594,-8882.471304,-76.609550
59343.141387,-1776.494261,-8364.327145,612.876398
59343.141697,-74.020594,-9474.636058,-76.609550
59343.142006,-74.020594,-9178.553681,-76.609550
59343.142316,-592.164754,-8586.388927,766.095498
59343.142626,-370.102971,-8882.471304,459.657299
59343.142935,-148.041188,-9178.553681,919.314598
59343.143245,-518.144159,-8882.471304,1378.971896
59343.143555,-962.267725,-8290.306550,-76.609550
59343.143864,-1850.514855,-7179.997637,-1302.362347
59343.144174,888.247130,-10510.924376,2374.896044
59343.144484,-962.267725,-8290.306550,0.000000
59343.144794,0.000000,-10140.821405,3677.258390
59343.145103,-814.226536,-8660.409521,1991.848295
59343.145413,-74.020594,-9104.533087,1072.533697
59343.145723,-444.123565,-8956.491898,689.485948
59343.146032,-444.123565,-9104.533087,612.876398
59343.146342,-296.082377,-8290.306550,-76.609550
59343.146652,0.000000,-9696.697840,0.000000
59343.146961,592.164754,-10436.903782,2451.505594
59343.147271,-74.020594,-8290.306550,-76.609550
59343.147581,-1184.329507,-8364.327145,0.000000
59343.147890,-74.020594,-9474.636058,-76.609550
59343.148200,-74.020594,-9178.553681,-76.609550
59343.148510,-592.164754,-8808.450710,612.876398
59343.148819,-296.082377,-9030.512492,995.924147
59343.149129,-74.020594,-9030.512492,995.924147
59343.149439,0.000000,-8956.491898,2451.505594
59343.149748,-370.102971,-9474.636058,1762.019645
59343.150058,-1258.350101,-7772.162391,-383.047749
59343.150368,296.082377,-9918.759623,1991.848295
59343.150678,-814.226536,-8512.368333,0.000000
59343.150987,2294.638420,-11843.295072,-76.609550
59343.151297,0.000000,-8660.409521,1225.752797
59343.151607,-74.020594,-9474.636058,1149.143247
59343.151916,-592.164754,-9252.574275,459.657299
59343.152226,-296.082377,-9104.533087,1072.533697
59343.152536,-74.020594,-8586.388927,-76.609550
59343.152845,0.000000,-7772.162391,0.000000
59343.153155,888.247130,-10140.821405,2145.067394
59343.153465,-962.267725,-8142.265362,-229.828649
59343.153774,-3552.988522,-7179.997637,0.000000
59343.154084,-74.020594,-9178.553681,0.000000
59343.154394,-74.020594,-8882.471304,-76.609550
59343.154703,-740.205942,-8956.491898,383.047749
59343.155013,-518.144159,-9030.512492,459.657299
59343.155323,-296.082377,-9030.512492,612.876398
59343.155632,0.000000,-8660.409521,1532.190996
59343.155942,-74.020594,-9474.636058,1149.143247
59343.156252,-666.185348,-7846.182985,0.000000
59343.156562,592.164754,-8956.491898,2834.553343
59343.156871,2294.638420,-8290.306550,-76.609550
59343.157181,3108.864956,-10955.047942,4290.134789
59343.157491,1184.329507,-8660.409521,1225.752797
59343.157800,2294.638420,-9252.574275,1378.971896
59343.158110,2294.638420,-9030.512492,1149.143247
59343.158420,2220.617826,-8956.491898,1149.143247
59343.158729,2294.638420,-8290.306550,536.266849
59343.159039,1184.329507,-8364.327145,0.000000
59343.159349,3849.070898,-10140.821405,1838.629195
59343.159658,2738.761985,-7772.162391,-2068.457845
59343.159968,4663.297435,-11473.192101,2374.896044
59343.160278,814.226536,-6439.791695,-2145.067394
59343.160587,4071.132681,-9178.553681,536.266849
59343.160897,4145.153275,-8882.471304,919.314598
59343.161207,5033.400406,-8512.368333,1532.190996
59343.161516,5255.462188,-8364.327145,1455.581446
59343.161826,5329.482782,-8364.327145,2604.724693
59343.162136,6439.791695,-9474.636058,2068.457845
59343.162446,4959.379811,-8142.265362,0.000000
59343.162755,5847.626942,-11547.212695,2374.896044
59343.163065,4663.297435,-7994.224174,-1302.362347
59343.163375,6069.688724,-9474.636058,1532.190996
59343.163684,5033.400406,-9548.656652,0.000000
59343.163994,5403.503377,-10288.862594,-229.828649
59343.164304,4441.235652,-11695.253884,-306.438199
59343.164613,3034.844362,-11621.233289,-1149.143247
59343.164923,2294.638420,-11843.295072,-1302.362347
59343.165233,1628.453072,-11473.192101,0.000000
59343.165542,2146.597232,-10362.883188,842.705048
59343.165852,2960.823768,-8512.368333,1608.800546
59343.166162,4219.173869,-5921.647536,2068.457845
59343.166471,6661.853478,-5773.606348,3983.696590
59343.166781,8142.265362,-3627.009116,4213.525239
59343.167091,7328.038826,-1258.350101,1455.581446
59343.167400,10955.047942,-7105.977043,4290.134789
59343.167710,6439.791695,-8882.471304,842.705048
59343.168020,3478.967927,-13619.789333,-689.485948
59343.168330,-2368.659014,-16358.551318,-3677.258390
59343.168639,-5329.482782,-17838.963202,-4290.134789
59343.168949,-2442.679609,-16580.613101,-2528.115143
59343.169259,-6513.812290,-9548.656652,-4596.572988
59343.169568,-3108.864956,-5699.585753,-2145.067394
59343.169878,3478.967927,-6809.894666,2681.334243
59343.170188,4885.359217,-5107.421000,5056.230287
59343.170497,4515.256246,-4811.338623,5209.449386
59343.170807,3034.844362,-5033.400406,4673.182538
59343.171117,1184.329507,-3034.844362,3983.696590
59343.171426,3330.926739,-4145.153275,3600.648841
59343.171736,3552.988522,-3256.906145,1762.019645
59343.172046,2960.823768,-7105.977043,842.705048
59343.172355,0.000000,-11251.130318,-1149.143247
59343.172665,-3330.926739,-16580.613101,-4519.963438
59343.172975,-7031.956449,-19023.292709,-6511.811733
59343.173284,-7105.977043,-17838.963202,-3677.258390
59343.173594,-3627.009116,-13027.624579,-3753.867940
59343.173904,-2368.659014,-6587.832884,-2145.067394
59343.174214,1184.329507,-4811.338623,2451.505594
59343.174523,5625.565159,-5255.462188,5209.449386
59343.174833,5921.647536,-4515.256246,5669.106685
59343.175143,7105.977043,-4219.173869,6205.373534
59343.175452,8734.430116,-2960.823768,5898.935335
59343.175762,9400.615463,-4737.318029,5745.716235
59343.176072,6883.915261,-5403.503377,2068.457845
59343.176381,0.000000,-11917.315666,612.876398
59343.176691,-4811.338623,-15988.448347,-4979.620737
59343.177001,-7105.977043,-16654.633695,-6741.640382
59343.177310,-7105.977043,-15470.304188,-5975.544884
59343.177620,-7105.977043,-14508.036463,-5209.449386
59343.177930,-7254.018232,-12361.439231,-4060.306139
59343.178239,-3256.906145,-9104.533087,-995.924147
59343.178549,2294.638420,-5847.626942,3600.648841
59343.178859,9400.615463,-2368.659014,8503.660028
59343.179168,12953.603985,0.000000,9729.412825
59343.179478,9474.636058,2294.638420,8580.269578
59343.179788,10584.944971,-5625.565159,8963.317327
59343.180098,2072.576638,-8364.327145,2681.334243
59343.180407,-2590.720797,-11547.212695,-3677.258390
59343.180717,-8068.244768,-16432.571912,-6052.154434
59343.181027,-11991.336260,-15914.427753,-9576.193725
59343.181336,-14878.139434,-17542.880825,-9269.755526
59343.181646,-11399.171507,-15248.242405,-5898.935335
59343.181956,-2590.720797,-12435.459826,-459.657299
59343.182265,3775.050304,-9474.636058,4826.401637
59343.182575,8808.450710,-1184.329507,6052.154434
59343.182885,8290.306550,-814.226536,9806.022374
59343.183194,9400.615463,-2960.823768,9422.974625
59343.183504,4663.297435,-3849.070898,3907.087040
59343.183814,0.000000,-5403.503377,0.000000
59343.184123,-3923.091493,-10510.924376,-995.924147
59343.184433,-7698.141797,-13619.789333,-2757.943793
59343.184743,-10955.047942,-15544.324782,-3907.087040
59343.185052,-11843.295072,-16950.716072,-5822.325785
59343.185362,-7105.977043,-14285.974681,-1838.629195
59343.185672,-74.020594,-10658.965565,1762.019645
59343.185981,1184.329507,-4811.338623,2451.505594
59343.186291,3923.091493,-4811.338623,5209.449386
59343.186601,5551.544565,-6217.729913,4826.401637
59343.186911,2516.700203,-5699.585753,3677.258390
59343.187220,518.144159,-5921.647536,2068.457845
59343.187530,-1110.308913,-6217.729913,689.485948
59343.187840,-3775.050304,-8660.409521,-612.876398
59343.188149,-5625.565159,-9548.656652,0.000000
