#time,accel_x,accel_y,accel_z
163561.218999,1110.308913,-9474.636058,-76.609550
163561.219319,-962.267725,-8586.388927,-383.047749
163561.219639,-2368.659014,-7179.997637,0.000000
163561.219958,-74.020594,-8882.471304,-76.609550
163561.220278,-592.164754,-9474.636058,229.828649
163561.220598,-666.185348,-9474.636058,-76.609550
163561.220917,-370.102971,-8882.471304,0.000000
163561.221237,296.082377,-9844.739029,1532.190996
163561.221557,-2738.761985,-7772.162391,-1378.971896
163561.221876,-592.164754,-10140.821405,842.705048
163561.222196,-74.020594,-9474.636058,-76.609550
163561.222516,-74.020594,-10658.965565,-689.485948
163561.222836,-2960.823768,-7179.997637,-3677.258390
163561.223155,-222.061783,-9474.636058,-153.219100
163561.223475,-296.082377,-9252.574275,-689.485948
163561.223795,-74.020594,-9548.656652,-689.485948
163561.224114,-74.020594,-9474.636058,-76.609550
163561.224434,-444.123565,-9474.636058,-76.609550
163561.224754,-74.020594,-8734.430116,-689.485948
163561.225074,0.000000,-8734.430116,-1455.581446
163561.225393,0.000000,-8364.327145,0.000000
163561.225713,0.000000,-8660.409521,1225.752797
163561.226033,-962.267725,-6883.915261,-1225.752797
163561.226352,222.061783,-9030.512492,459.657299
163561.226672,74.020594,-9326.594869,459.657299
163561.226992,-148.041188,-9548.656652,229.828649
163561.227311,1998.556043,-11251.130318,2374.896044
163561.227631,-296.082377,-9770.718434,536.266849
163561.227951,-74.020594,-11177.109724,2068.457845
163561.228271,-1258.350101,-8290.306550,-1455.581446
163561.228590,-1628.453072,-8660.409521,0.000000
163561.228910,-2368.659014,-7772.162391,0.000000
163561.229230,-666.185348,-9400.615463,-536.266849
163561.229549,-888.247130,-9400.615463,-459.657299
163561.229869,-888.247130,-8956.491898,-689.485948
163561.230189,-444.123565,-9104.533087,-689.485948
163561.230508,1702.473667,-11251.130318,-76.609550
163561.230828,-3256.906145,-7772.162391,0.000000
163561.231148,-74.020594,-10658.965565,-76.609550
163561.231468,-1110.308913,-8956.491898,-842.705048
163561.231787,-962.267725,-7476.080014,-2451.505594
163561.232107,-74.020594,-9474.636058,-1302.362347
163561.232427,148.041188,-8956.491898,-229.828649
163561.232746,0.000000,-8882.471304,0.000000
163561.233066,148.041188,-8882.471304,0.000000
163561.233386,1554.432478,-10732.986159,2221.676944
163561.233706,518.144159,-9400.615463,766.095498
163561.234025,1110.308913,-9474.636058,-76.609550
163561.234345,-74.020594,-9474.636058,-76.609550
163561.234665,-2368.659014,-8364.327145,0.000000
163561.234984,1702.473667,-11251.130318,2068.457845
163561.235304,-518.144159,-9474.636058,842.705048
163561.235624,-666.185348,-9030.512492,0.000000
163561.235943,-370.102971,-8956.491898,-76.609550
163561.236263,-370.102971,-8882.471304,0.000000
163561.236583,-2368.659014,-7179.997637,0.000000
163561.236903,-666.185348,-9474.636058,-76.609550
163561.237222,-962.267725,-9474.636058,-383.047749
163561.237542,-592.164754,-9178.553681,-306.438199
163561.237862,-962.267725,-9474.636058,-689.485948
163561.238181,-74.020594,-10658.965565,-995.924147
163561.238501,740.205942,-10658.965565,-76.609550
163561.238821,-74.020594,-9474.636058,-689.485948
163561.239141,0.000000,-7772.162391,-3140.991542
163561.239460,0.000000,-8660.409521,0.000000
163561.239780,-1554.432478,-7179.997637,-1838.629195
163561.240100,296.082377,-9252.574275,-76.609550
163561.240419,0.000000,-9326.594869,0.000000
163561.240739,222.061783,-9400.615463,-459.657299
163561.241059,1406.391290,-9400.615463,383.047749
163561.241378,888.247130,-8882.471304,-76.609550
163561.241698,1184.329507,-9400.615463,766.095498
163561.242018,2294.638420,-11843.295072,2374.896044
163561.242338,1702.473667,-8290.306550,-842.705048
163561.242657,0.000000,-6291.750507,0.000000
163561.242977,1110.308913,-8882.471304,-459.657299
163561.243297,1258.350101,-9548.656652,-76.609550
163561.243616,1184.329507,-9622.677246,-383.047749
163561.243936,1184.329507,-9622.677246,-536.266849
163561.244256,3478.967927,-9474.636058,-689.485948
163561.244575,2738.761985,-9770.718434,536.266849
163561.244895,0.000000,-7179.997637,0.000000
163561.245215,3923.091493,-9696.697840,995.924147
163561.245535,4663.297435,-8882.471304,-76.609550
163561.245854,2368.659014,-7179.997637,0.000000
163561.246174,5107.421000,-9178.553681,306.438199
163561.246494,4737.318029,-8882.471304,0.000000
163561.246813,4737.318029,-9548.656652,-1072.533697
163561.247133,4663.297435,-9474.636058,-1302.362347
163561.247453,7031.956449,-11251.130318,-2451.505594
163561.247773,6513.812290,-10955.047942,-76.609550
163561.248092,6439.791695,-9178.553681,-1608.800546
163561.248412,7105.977043,-7476.080014,-1302.362347
163561.248732,8290.306550,-9548.656652,1838.629195
163561.249051,7105.977043,-7994.224174,0.000000
163561.249371,7402.059420,-10732.986159,1532.190996
163561.249691,4663.297435,-11473.192101,229.828649
163561.250010,3034.844362,-11843.295072,-153.219100
163561.250330,4071.132681,-12213.398043,919.314598
163561.250650,2368.659014,-9548.656652,306.438199
163561.250970,4885.359217,-9104.533087,2451.505594
163561.251289,4071.132681,-5921.647536,-76.609550
163561.251609,3552.988522,-3330.926739,0.000000
163561.251929,2960.823768,-4811.338623,0.000000
163561.252248,4219.173869,-5921.647536,-1838.629195
163561.252568,3997.112087,-8660.409521,-2604.724693
163561.252888,3182.885551,-10955.047942,-2451.505594
163561.253207,1998.556043,-13101.645173,-3524.039291
163561.253527,1702.473667,-16284.530724,-1302.362347
163561.253847,1406.391290,-15322.262999,1149.143247
163561.254167,74.020594,-10140.821405,306.438199
163561.254486,2368.659014,-7772.162391,612.876398
163561.254806,4071.132681,-7105.977043,-76.609550
163561.255126,0.000000,-3034.844362,-2145.067394
163561.255445,2516.700203,-6217.729913,0.000000
163561.255765,2368.659014,-6883.915261,-536.266849
163561.256085,0.000000,-8290.306550,-766.095498
163561.256405,-1258.350101,-9474.636058,-383.047749
163561.256724,-74.020594,-10658.965565,612.876398
163561.257044,2960.823768,-10955.047942,2681.334243
163561.257364,2886.803174,-10140.821405,1455.581446
163561.257683,1998.556043,-12435.459826,1762.019645
163561.258003,1184.329507,-9844.739029,2451.505594
163561.258323,592.164754,-8364.327145,459.657299
163561.258642,370.102971,-8364.327145,-306.438199
163561.258962,-1184.329507,-7179.997637,-3447.429741
163561.259282,-2146.597232,-8586.388927,-4290.134789
163561.259602,-74.020594,-13027.624579,-1608.800546
163561.259921,0.000000,-10732.986159,0.000000
163561.260241,2146.597232,-11843.295072,3907.087040
163561.260561,2294.638420,-11251.130318,3600.648841
163561.260880,2294.638420,-7698.141797,-76.609550
163561.261200,1184.329507,-7179.997637,1838.629195
163561.261520,4885.359217,-9030.512492,2681.334243
163561.261840,5477.523971,-8068.244768,4596.572988
163561.262159,4441.235652,-6883.915261,1455.581446
163561.262479,0.000000,-5773.606348,-5286.058936
163561.262799,-1554.432478,-10066.800811,-7431.126331
