#time,accel_x,accel_y,accel_z
163449.524525,-2368.659014,-7772.162391,-2451.505594
163449.524845,-74.020594,-10658.965565,-76.609550
163449.525164,-1184.329507,-8734.430116,0.000000
163449.525483,-740.205942,-8882.471304,-306.438199
163449.525803,-814.226536,-9030.512492,-153.219100
163449.526122,0.000000,-9548.656652,0.000000
163449.526441,-1184.329507,-8956.491898,-1072.533697
163449.526761,0.000000,-9548.656652,0.000000
163449.527080,-74.020594,-10658.965565,-76.609550
163449.527399,-888.247130,-9548.656652,0.000000
163449.527719,-370.102971,-8290.306550,-2911.162892
163449.528038,1110.308913,-10658.965565,-76.609550
163449.528357,0.000000,-9474.636058,-306.438199
163449.528677,0.000000,-9548.656652,-306.438199
163449.528996,0.000000,-9622.677246,-306.438199
163449.529315,0.000000,-8660.409521,0.000000
163449.529635,-74.020594,-9474.636058,-689.485948
163449.529954,0.000000,-8956.491898,306.438199
163449.530273,1406.391290,-10510.924376,1225.752797
163449.530592,1702.473667,-9474.636058,-76.609550
163449.530912,-814.226536,-6661.853478,-2451.505594
163449.531231,74.020594,-9104.533087,229.828649
163449.531550,-370.102971,-9104.533087,383.047749
163449.531870,-962.267725,-8956.491898,229.828649
163449.532189,-666.185348,-9474.636058,-76.609550
163449.532508,-962.267725,-10362.883188,1149.143247
163449.532828,-74.020594,-9178.553681,-383.047749
163449.533147,-1480.411884,-8364.327145,-2451.505594
163449.533466,0.000000,-10140.821405,842.705048
163449.533786,-1110.308913,-9548.656652,-1225.752797
163449.534105,-1554.432478,-8364.327145,-1915.238745
163449.534424,-814.226536,-9474.636058,-536.266849
163449.534744,-814.226536,-9696.697840,-766.095498
163449.535063,-370.102971,-9918.759623,-536.266849
163449.535382,1998.556043,-11843.295072,-76.609550
163449.535702,814.226536,-10066.800811,229.828649
163449.536021,1332.370696,-11103.089130,1532.190996
163449.536340,-74.020594,-8882.471304,-689.485948
163449.536660,0.000000,-9252.574275,-919.314598
163449.536979,-2368.659014,-7772.162391,0.000000
163449.537298,-370.102971,-9326.594869,-842.705048
163449.537617,592.164754,-9548.656652,0.000000
163449.537937,444.123565,-9474.636058,0.000000
163449.538256,0.000000,-9400.615463,0.000000
163449.538575,1702.473667,-10658.965565,1149.143247
163449.538895,0.000000,-7772.162391,0.000000
163449.539214,444.123565,-10436.903782,1072.533697
163449.539533,-666.185348,-9030.512492,-76.609550
163449.539853,-74.020594,-8586.388927,-2068.457845
163449.540172,-74.020594,-8290.306550,-1455.581446
163449.540491,-592.164754,-9622.677246,0.000000
163449.540811,-962.267725,-9178.553681,-229.828649
163449.541130,-962.267725,-8734.430116,-229.828649
163449.541449,-74.020594,-11843.295072,2068.457845
163449.541769,-74.020594,-10066.800811,-766.095498
163449.542088,-666.185348,-8882.471304,-1378.971896
163449.542407,-444.123565,-9548.656652,0.000000
163449.542727,740.205942,-10658.965565,-76.609550
163449.543046,-74.020594,-9474.636058,-1302.362347
163449.543365,518.144159,-10658.965565,842.705048
163449.543684,-370.102971,-8512.368333,-536.266849
163449.544004,74.020594,-9326.594869,-306.438199
163449.544323,0.000000,-9622.677246,-919.314598
163449.544642,-2368.659014,-7772.162391,0.000000
163449.544962,-74.020594,-9622.677246,-383.047749
163449.545281,148.041188,-9696.697840,0.000000
163449.545600,74.020594,-9474.636058,0.000000
163449.545920,-296.082377,-7772.162391,-1532.190996
163449.546239,-74.020594,-8882.471304,-76.609550
163449.546558,1036.288319,-10658.965565,1455.581446
163449.546878,814.226536,-10658.965565,842.705048
163449.547197,-666.185348,-9474.636058,-76.609550
163449.547516,-74.020594,-10362.883188,1762.019645
163449.547836,-2368.659014,-7179.997637,0.000000
163449.548155,518.144159,-9474.636058,-306.438199
163449.548474,592.164754,-9252.574275,0.000000
163449.548794,222.061783,-9474.636058,-383.047749
163449.549113,1110.308913,-9918.759623,-1455.581446
163449.549432,1332.370696,-10436.903782,-689.485948
163449.549752,1406.391290,-10658.965565,-995.924147
163449.550071,148.041188,-8364.327145,-3294.210641
163449.550390,1184.329507,-9548.656652,0.000000
163449.550709,5329.482782,-11177.109724,1685.410096
163449.551029,2368.659014,-8364.327145,0.000000
163449.551348,4071.132681,-8882.471304,153.219100
163449.551667,4737.318029,-9104.533087,153.219100
163449.551987,5551.544565,-9326.594869,612.876398
163449.552306,4737.318029,-7772.162391,0.000000
163449.552625,5033.400406,-9030.512492,0.000000
163449.552945,5921.647536,-9548.656652,1225.752797
163449.553264,7031.956449,-10658.965565,-76.609550
163449.553583,5551.544565,-9770.718434,-689.485948
163449.553903,5329.482782,-10955.047942,1302.362347
163449.554222,5995.668130,-8734.430116,-766.095498
163449.554541,7031.956449,-9252.574275,-229.828649
163449.554861,7846.182985,-8956.491898,229.828649
163449.555180,5921.647536,-9548.656652,0.000000
163449.555499,4145.153275,-7772.162391,0.000000
163449.555819,3478.967927,-9326.594869,-2145.067394
163449.556138,592.164754,-11917.315666,0.000000
163449.556457,2294.638420,-12731.542202,-76.609550
163449.556776,2294.638420,-11843.295072,1149.143247
163449.557096,3552.988522,-10140.821405,1838.629195
163449.557415,3256.906145,-7328.038826,229.828649
163449.557734,3404.947333,-5625.565159,-612.876398
163449.558054,3256.906145,-5107.421000,-2068.457845
163449.558373,2590.720797,-4811.338623,-2528.115143
163449.558692,3552.988522,-7772.162391,-3064.381992
163449.559012,4663.297435,-11547.212695,-2528.115143
163449.559331,2368.659014,-11621.233289,-4060.306139
163449.559650,2368.659014,-15174.221811,0.000000
163449.559970,4663.297435,-16580.613101,2374.896044
163449.560289,3552.988522,-12657.521608,2987.772442
163449.560608,4293.194464,-8734.430116,2451.505594
163449.560928,3256.906145,-5847.626942,766.095498
163449.561247,2960.823768,-4737.318029,1532.190996
163449.561566,2664.741391,-5181.441594,306.438199
163449.561886,3108.864956,-6809.894666,1072.533697
163449.562205,2294.638420,-9474.636058,1149.143247
163449.562524,-666.185348,-8438.347739,-536.266849
163449.562844,-2368.659014,-7772.162391,-2451.505594
163449.563163,2294.638420,-11843.295072,-76.609550
163449.563482,666.185348,-9474.636058,153.219100
163449.563801,444.123565,-10214.842000,0.000000
163449.564121,-370.102971,-10881.027347,76.609550
163449.564440,0.000000,-9844.739029,612.876398
163449.564759,0.000000,-8364.327145,-1225.752797
163449.565079,-4737.318029,-5403.503377,-4903.011187
163449.565398,-2960.823768,-8956.491898,-5209.449386
163449.565717,-518.144159,-11399.171507,-1302.362347
163449.566037,1702.473667,-10658.965565,-1915.238745
163449.566356,3478.967927,-12435.459826,2987.772442
163449.566675,1776.494261,-9992.780217,2068.457845
163449.566995,1554.432478,-7550.100608,612.876398
163449.567314,3108.864956,-8512.368333,-383.047749
163449.567633,4737.318029,-8364.327145,2451.505594
163449.567953,7031.956449,-9474.636058,4519.963438
163449.568272,4737.318029,-7179.997637,3983.696590
163449.568591,3108.864956,-5995.668130,0.000000
163449.568911,-74.020594,-9474.636058,-4060.306139
163449.569230,-1850.514855,-10510.924376,-7737.564530
163449.569549,-888.247130,-14285.974681,-3447.429741
163449.569868,0.000000,-13175.665768,-1838.629195
163449.570188,222.061783,-11029.068536,-1915.238745
163449.570507,2442.679609,-11843.295072,-76.609550
163449.570826,7402.059420,-9918.759623,4826.401637
163449.571146,13841.851115,-6809.894666,7277.907231
163449.571465,10362.883188,-666.185348,5898.935335
163449.571784,8290.306550,-3478.967927,5209.449386
163449.572104,4071.132681,-4367.215058,-2451.505594
