#time,accel_x,accel_y,accel_z
163260.278893,-74.020594,-9474.636058,-76.609550
163260.279211,814.226536,-10658.965565,689.485948
163260.279530,-1036.288319,-9104.533087,-536.266849
163260.279849,-1332.370696,-8956.491898,-383.047749
163260.280168,-962.267725,-9474.636058,-383.047749
163260.280486,-1036.288319,-9548.656652,459.657299
163260.280805,-74.020594,-9918.759623,-153.219100
163260.281124,-1258.350101,-8660.409521,-1225.752797
163260.281443,0.000000,-9548.656652,612.876398
163260.281761,-74.020594,-10658.965565,-689.485948
163260.282080,-666.185348,-8586.388927,-2757.943793
163260.282399,-74.020594,-10066.800811,-76.609550
163260.282717,-296.082377,-9252.574275,-612.876398
163260.283036,0.000000,-9178.553681,-689.485948
163260.283355,0.000000,-9474.636058,-383.047749
163260.283674,1110.308913,-9474.636058,1149.143247
163260.283992,888.247130,-9030.512492,2374.896044
163260.284311,-74.020594,-9474.636058,-76.609550
163260.284630,-1184.329507,-8364.327145,0.000000
163260.284948,0.000000,-8956.491898,1685.410096
163260.285267,-2368.659014,-6587.832884,0.000000
163260.285586,370.102971,-9104.533087,536.266849
163260.285905,0.000000,-9030.512492,306.438199
163260.286223,-444.123565,-9030.512492,76.609550
163260.286542,-74.020594,-7698.141797,-689.485948
163260.286861,-74.020594,-9474.636058,-766.095498
163260.287180,-74.020594,-10955.047942,1149.143247
163260.287498,-666.185348,-9474.636058,-995.924147
163260.287817,-1628.453072,-8364.327145,-2451.505594
163260.288136,-74.020594,-10658.965565,1762.019645
163260.288454,-1776.494261,-9548.656652,0.000000
163260.288773,-296.082377,-9548.656652,-689.485948
163260.289092,-370.102971,-9474.636058,-842.705048
163260.289411,-592.164754,-10140.821405,-1302.362347
163260.289729,-666.185348,-8882.471304,-459.657299
163260.290048,-888.247130,-9622.677246,0.000000
163260.290367,-74.020594,-9474.636058,-689.485948
163260.290686,-888.247130,-8956.491898,-2451.505594
163260.291004,0.000000,-9844.739029,919.314598
163260.291323,2294.638420,-10658.965565,-76.609550
163260.291642,0.000000,-8660.409521,0.000000
163260.291960,0.000000,-9178.553681,0.000000
163260.292279,0.000000,-9104.533087,306.438199
163260.292598,0.000000,-9252.574275,1149.143247
163260.292917,0.000000,-8808.450710,1149.143247
163260.293235,740.205942,-9474.636058,536.266849
163260.293554,1110.308913,-11251.130318,2374.896044
163260.293873,-74.020594,-8882.471304,-229.828649
163260.294192,-1480.411884,-7476.080014,0.000000
163260.294510,-666.185348,-8290.306550,-1608.800546
163260.294829,-592.164754,-9252.574275,0.000000
163260.295148,-962.267725,-8808.450710,-459.657299
163260.295466,-1036.288319,-9474.636058,-689.485948
163260.295785,-74.020594,-11843.295072,-76.609550
163260.296104,-74.020594,-11251.130318,-76.609550
163260.296423,-666.185348,-9474.636058,-689.485948
163260.296741,-2368.659014,-8364.327145,0.000000
163260.297060,518.144159,-10658.965565,-76.609550
163260.297379,-1184.329507,-8660.409521,0.000000
