#time,accel_x,accel_y,accel_z
59309.933363,148.041188,-9844.739029,1532.190996
59309.933672,-222.061783,-9474.636058,689.485948
59309.933982,-296.082377,-8956.491898,995.924147
59309.934292,-814.226536,-9104.533087,612.876398
59309.934602,-962.267725,-7698.141797,0.000000
59309.934911,-2368.659014,-6143.709319,0.000000
59309.935221,-1184.329507,-8364.327145,0.000000
59309.935531,2294.638420,-11843.295072,2374.896044
59309.935841,-2368.659014,-7772.162391,0.000000
59309.936150,-74.020594,-11843.295072,3600.648841
59309.936460,-1184.329507,-8364.327145,612.876398
59309.936770,-370.102971,-9178.553681,689.485948
59309.937080,-370.102971,-9252.574275,1072.533697
59309.937389,-444.123565,-8882.471304,536.266849
59309.937699,-74.020594,-8882.471304,-76.609550
59309.938009,-666.185348,-7846.182985,-689.485948
59309.938319,-962.267725,-7772.162391,-2451.505594
59309.938628,888.247130,-10881.027347,2757.943793
59309.938938,-962.267725,-8068.244768,0.000000
59309.939248,888.247130,-9844.739029,3064.381992
59309.939558,-1776.494261,-7772.162391,0.000000
59309.939868,-370.102971,-9252.574275,1149.143247
59309.940177,-296.082377,-9326.594869,995.924147
59309.940487,-296.082377,-8956.491898,995.924147
59309.940797,-74.020594,-10658.965565,2374.896044
59309.941107,-74.020594,-9474.636058,-76.609550
59309.941416,-74.020594,-8290.306550,-689.485948
59309.941726,0.000000,-9548.656652,1225.752797
59309.942036,-74.020594,-9474.636058,1149.143247
59309.942346,-2368.659014,-7179.997637,0.000000
59309.942655,-1406.391290,-8290.306550,0.000000
59309.942965,-592.164754,-9252.574275,612.876398
59309.943275,-518.144159,-9178.553681,842.705048
59309.943585,-518.144159,-8882.471304,919.314598
59309.943894,1406.391290,-10658.965565,3600.648841
59309.944204,2294.638420,-11251.130318,1762.019645
59309.944514,-74.020594,-9474.636058,-76.609550
59309.944824,-2368.659014,-7179.997637,0.000000
59309.945133,-74.020594,-10510.924376,1762.019645
59309.945443,-3552.988522,-7179.997637,0.000000
59309.945753,-74.020594,-8586.388927,-76.609550
59309.946063,-814.226536,-9030.512492,536.266849
59309.946372,0.000000,-9178.553681,766.095498
59309.946682,-370.102971,-9178.553681,919.314598
59309.946992,0.000000,-9844.739029,2757.943793
59309.947302,1924.535449,-11251.130318,2911.162892
59309.947611,1110.308913,-10658.965565,2374.896044
