#time,accel_x,accel_y,accel_z
163534.956995,444.123565,-9178.553681,919.314598
163534.957315,1702.473667,-11843.295072,-76.609550
163534.957635,-74.020594,-9474.636058,-76.609550
163534.957955,-2368.659014,-7179.997637,0.000000
163534.958275,518.144159,-9252.574275,-76.609550
163534.958595,-370.102971,-9104.533087,229.828649
163534.958915,-222.061783,-9252.574275,0.000000
163534.959235,-814.226536,-8586.388927,-995.924147
163534.959555,-370.102971,-8734.430116,-76.609550
163534.959875,-222.061783,-9474.636058,-76.609550
163534.960195,-1850.514855,-7328.038826,-2145.067394
163534.960515,-592.164754,-9844.739029,612.876398
163534.960835,-74.020594,-10140.821405,2298.286494
163534.961155,-3404.947333,-7772.162391,0.000000
163534.961475,-222.061783,-9918.759623,-383.047749
163534.961794,-592.164754,-9622.677246,-766.095498
163534.962114,-888.247130,-8956.491898,-383.047749
163534.962434,-74.020594,-9474.636058,-689.485948
163534.962754,1110.308913,-10584.944971,0.000000
163534.963074,2294.638420,-11251.130318,-76.609550
163534.963394,222.061783,-8216.285956,-995.924147
163534.963714,0.000000,-7179.997637,-3064.381992
163534.964034,0.000000,-9548.656652,0.000000
163534.964354,-814.226536,-8586.388927,-1072.533697
163534.964674,74.020594,-9474.636058,153.219100
163534.964994,-148.041188,-9326.594869,-153.219100
163534.965314,-74.020594,-9400.615463,306.438199
163534.965634,1110.308913,-10658.965565,1149.143247
163534.965954,-1702.473667,-7179.997637,0.000000
163534.966274,0.000000,-8512.368333,306.438199
163534.966594,148.041188,-9548.656652,1838.629195
163534.966914,518.144159,-10362.883188,-76.609550
163534.967234,-2368.659014,-7179.997637,0.000000
163534.967554,-592.164754,-9326.594869,-306.438199
163534.967874,-592.164754,-9844.739029,-383.047749
163534.968194,-1258.350101,-9992.780217,-536.266849
163534.968513,-666.185348,-7994.224174,-1302.362347
163534.968833,-666.185348,-8882.471304,-689.485948
163534.969153,-1184.329507,-8660.409521,-1302.362347
163534.969473,-2368.659014,-7772.162391,0.000000
163534.969793,666.185348,-10658.965565,-76.609550
163534.970113,444.123565,-10288.862594,1378.971896
163534.970433,0.000000,-7772.162391,-1838.629195
163534.970753,222.061783,-9696.697840,-689.485948
163534.971073,148.041188,-8956.491898,-306.438199
163534.971393,222.061783,-9400.615463,-383.047749
163534.971713,-74.020594,-9474.636058,-1302.362347
163534.972033,148.041188,-9770.718434,0.000000
163534.972353,1998.556043,-10066.800811,1149.143247
163534.972673,814.226536,-9178.553681,-76.609550
163534.972993,0.000000,-7772.162391,-689.485948
163534.973313,-2072.576638,-7179.997637,0.000000
163534.973633,222.061783,-9104.533087,-76.609550
