#time,accel_x,accel_y,accel_z
59290.946024,-74.020594,-9474.636058,2068.457845
59290.946334,-444.123565,-8808.450710,229.828649
59290.946643,-370.102971,-9178.553681,689.485948
59290.946953,-370.102971,-9104.533087,842.705048
59290.947263,-2368.659014,-7179.997637,0.000000
59290.947573,0.000000,-8956.491898,1225.752797
59290.947882,-74.020594,-9992.780217,3600.648841
59290.948192,-2368.659014,-6735.874072,-1225.752797
59290.948502,1258.350101,-10658.965565,2298.286494
59290.948812,-74.020594,-8882.471304,-76.609550
59290.949121,592.164754,-9844.739029,1915.238745
59290.949431,-74.020594,-8956.491898,1072.533697
59290.949741,-518.144159,-8808.450710,612.876398
59290.950051,-296.082377,-9030.512492,689.485948
59290.950361,-2368.659014,-6587.832884,0.000000
59290.950670,-2072.576638,-8364.327145,306.438199
59290.950980,0.000000,-8956.491898,1225.752797
59290.951290,-74.020594,-8290.306550,-76.609550
59290.951600,0.000000,-8364.327145,612.876398
59290.951909,2294.638420,-11843.295072,3294.210641
59290.952219,0.000000,-8956.491898,919.314598
59290.952529,-74.020594,-9326.594869,842.705048
59290.952839,-518.144159,-9030.512492,842.705048
59290.953148,-444.123565,-8882.471304,689.485948
59290.953458,-74.020594,-8586.388927,-1302.362347
59290.953768,-1776.494261,-7328.038826,0.000000
59290.954078,-1184.329507,-8364.327145,0.000000
59290.954388,-74.020594,-10658.965565,-76.609550
59290.954697,-1776.494261,-8364.327145,612.876398
59290.955007,1406.391290,-10510.924376,2987.772442
59290.955317,-1184.329507,-8364.327145,612.876398
59290.955627,-148.041188,-9326.594869,689.485948
59290.955936,-222.061783,-9252.574275,919.314598
59290.956246,-370.102971,-9104.533087,536.266849
59290.956556,-74.020594,-9474.636058,-76.609550
59290.956866,-74.020594,-8290.306550,-76.609550
59290.957175,-1184.329507,-7772.162391,0.000000
59290.957485,1776.494261,-11177.109724,2911.162892
59290.957795,-1554.432478,-7772.162391,0.000000
59290.958105,0.000000,-8364.327145,1838.629195
