#time,accel_x,accel_y,accel_z
59183.855518,-74.020594,-9474.636058,842.705048
59183.855827,-666.185348,-8808.450710,306.438199
59183.856137,-370.102971,-9104.533087,919.314598
59183.856447,-370.102971,-8808.450710,995.924147
59183.856756,-1776.494261,-8364.327145,1225.752797
59183.857066,296.082377,-9548.656652,2145.067394
59183.857375,-74.020594,-10066.800811,2298.286494
59183.857685,-2368.659014,-7179.997637,0.000000
59183.857995,-74.020594,-9474.636058,1762.019645
59183.858304,-74.020594,-8734.430116,1149.143247
59183.858614,814.226536,-10362.883188,2298.286494
59183.858923,-370.102971,-9252.574275,1072.533697
59183.859233,-148.041188,-9252.574275,1072.533697
59183.859543,-518.144159,-8956.491898,689.485948
59183.859852,-2368.659014,-7179.997637,0.000000
59183.860162,0.000000,-8660.409521,612.876398
59183.860471,0.000000,-9548.656652,1532.190996
59183.860781,-74.020594,-9474.636058,-76.609550
59183.861091,0.000000,-7772.162391,0.000000
59183.861400,-74.020594,-11843.295072,3600.648841
59183.861710,0.000000,-9548.656652,1838.629195
59183.862019,-222.061783,-9030.512492,612.876398
59183.862329,-222.061783,-9252.574275,766.095498
59183.862639,-444.123565,-9252.574275,1302.362347
59183.862948,-1258.350101,-7624.121203,0.000000
59183.863258,-2368.659014,-7772.162391,0.000000
59183.863567,0.000000,-8660.409521,1225.752797
59183.863877,-74.020594,-8290.306550,-76.609550
59183.864186,0.000000,-9548.656652,1225.752797
59183.864496,1702.473667,-11547.212695,2374.896044
59183.864806,0.000000,-8660.409521,612.876398
59183.865115,-74.020594,-9474.636058,995.924147
59183.865425,-592.164754,-8882.471304,689.485948
59183.865734,-444.123565,-9030.512492,919.314598
59183.866044,-74.020594,-8882.471304,-76.609550
59183.866354,-1258.350101,-7772.162391,-536.266849
59183.866663,-1628.453072,-7772.162391,0.000000
59183.866973,2294.638420,-11843.295072,2987.772442
59183.867282,-2072.576638,-7476.080014,0.000000
59183.867592,740.205942,-9844.739029,3217.601092
59183.867902,-1628.453072,-8068.244768,0.000000
59183.868211,0.000000,-9252.574275,919.314598
59183.868521,-444.123565,-9030.512492,919.314598
59183.868830,-296.082377,-8956.491898,842.705048
59183.869140,2294.638420,-10658.965565,2068.457845
59183.869450,-74.020594,-9474.636058,842.705048
59183.869759,-1036.288319,-7772.162391,-2451.505594
59183.870069,0.000000,-10140.821405,2451.505594
59183.870378,-74.020594,-9474.636058,-76.609550
59183.870688,-2368.659014,-7179.997637,0.000000
59183.870998,-740.205942,-8660.409521,229.828649
59183.871307,-518.144159,-8660.409521,766.095498
59183.871617,-518.144159,-9252.574275,612.876398
59183.871926,-222.061783,-9178.553681,536.266849
59183.872236,1110.308913,-11251.130318,3600.648841
59183.872545,-74.020594,-9474.636058,1762.019645
59183.872855,-1110.308913,-7179.997637,-2374.896044
59183.873165,1184.329507,-10881.027347,2681.334243
59183.873474,-666.185348,-8290.306550,-76.609550
59183.873784,-2368.659014,-7179.997637,0.000000
59183.874093,-74.020594,-9178.553681,842.705048
59183.874403,-592.164754,-8808.450710,383.047749
59183.874713,-148.041188,-9326.594869,1072.533697
59183.875022,0.000000,-9474.636058,459.657299
59183.875332,296.082377,-10732.986159,2604.724693
59183.875641,1110.308913,-10510.924376,2068.457845
59183.875951,-74.020594,-9474.636058,-76.609550
59183.876261,-2368.659014,-7179.997637,0.000000
59183.876570,-74.020594,-10362.883188,1762.019645
59183.876880,-1554.432478,-6809.894666,-2145.067394
59183.877189,-74.020594,-9474.636058,1608.800546
59183.877499,222.061783,-8660.409521,1072.533697
59183.877809,592.164754,-8660.409521,1225.752797
59183.878118,1110.308913,-8512.368333,1149.143247
59183.878428,0.000000,-7179.997637,2451.505594
59183.878737,1776.494261,-8660.409521,1838.629195
59183.879047,3478.967927,-9474.636058,2374.896044
59183.879356,592.164754,-7179.997637,0.000000
59183.879666,3849.070898,-10140.821405,2451.505594
59183.879976,2886.803174,-9474.636058,-383.047749
59183.880285,2812.782580,-10436.903782,766.095498
59183.880595,2442.679609,-9770.718434,383.047749
59183.880904,3034.844362,-9474.636058,383.047749
59183.881214,3552.988522,-9178.553681,1072.533697
59183.881524,2368.659014,-7179.997637,0.000000
