#time,accel_x,accel_y,accel_z
59321.609685,-2368.659014,-7772.162391,0.000000
59321.609995,-74.020594,-10658.965565,1762.019645
59321.610305,-1258.350101,-6809.894666,-1608.800546
59321.610615,-74.020594,-9474.636058,1762.019645
59321.610925,-518.144159,-9178.553681,459.657299
59321.611235,-518.144159,-9178.553681,383.047749
59321.611545,-148.041188,-9252.574275,842.705048
59321.611855,-2368.659014,-7179.997637,1225.752797
59321.612165,0.000000,-9548.656652,1838.629195
59321.612475,1110.308913,-11843.295072,2374.896044
59321.612785,-2960.823768,-6587.832884,0.000000
59321.613095,962.267725,-10362.883188,2068.457845
59321.613405,-74.020594,-9474.636058,-76.609550
59321.613714,222.061783,-9474.636058,1762.019645
59321.614024,-74.020594,-9178.553681,536.266849
59321.614334,-518.144159,-9030.512492,612.876398
59321.614644,-666.185348,-9178.553681,612.876398
59321.614954,-2368.659014,-7179.997637,0.000000
59321.615264,-1776.494261,-7772.162391,612.876398
59321.615574,0.000000,-9844.739029,2451.505594
59321.615884,-74.020594,-9474.636058,-76.609550
59321.616194,-2072.576638,-8364.327145,306.438199
59321.616504,2294.638420,-11251.130318,2374.896044
59321.616814,0.000000,-9104.533087,1072.533697
59321.617124,-2368.659014,-7179.997637,0.000000
59321.617434,0.000000,-9326.594869,995.924147
59321.617744,-370.102971,-9326.594869,689.485948
59321.618054,-1258.350101,-7476.080014,0.000000
59321.618364,-1480.411884,-8068.244768,0.000000
59321.618674,0.000000,-8364.327145,1838.629195
59321.618984,-74.020594,-9474.636058,-76.609550
59321.619294,-1776.494261,-7772.162391,0.000000
59321.619604,2294.638420,-11843.295072,2987.772442
59321.619914,-1628.453072,-8512.368333,0.000000
59321.620224,-296.082377,-9474.636058,689.485948
59321.620534,-444.123565,-8882.471304,1072.533697
59321.620844,-518.144159,-9030.512492,766.095498
59321.621154,-74.020594,-9474.636058,-689.485948
59321.621464,-888.247130,-8364.327145,229.828649
59321.621774,-2368.659014,-7179.997637,0.000000
59321.622084,1998.556043,-10658.965565,1762.019645
59321.622394,-1776.494261,-7772.162391,0.000000
59321.622704,-74.020594,-8882.471304,0.000000
59321.623014,-74.020594,-9474.636058,842.705048
59321.623324,-592.164754,-9030.512492,383.047749
59321.623634,-444.123565,-9104.533087,459.657299
59321.623944,-148.041188,-9400.615463,842.705048
59321.624254,0.000000,-9548.656652,1838.629195
59321.624563,444.123565,-9474.636058,1225.752797
59321.624873,-74.020594,-9474.636058,-76.609550
59321.625183,0.000000,-8364.327145,0.000000
59321.625493,-74.020594,-9474.636058,1149.143247
59321.625803,0.000000,-9474.636058,1149.143247
59321.626113,-592.164754,-8956.491898,612.876398
59321.626423,-370.102971,-9400.615463,919.314598
59321.626733,-148.041188,-9104.533087,919.314598
59321.627043,-148.041188,-9252.574275,995.924147
59321.627353,-74.020594,-9178.553681,536.266849
59321.627663,-74.020594,-9474.636058,-76.609550
59321.627973,0.000000,-7179.997637,0.000000
59321.628283,-74.020594,-9474.636058,1149.143247
59321.628593,0.000000,-9548.656652,1149.143247
59321.628903,-1480.411884,-7550.100608,153.219100
59321.629213,-74.020594,-9474.636058,1455.581446
59321.629523,-296.082377,-8882.471304,689.485948
59321.629833,-666.185348,-9178.553681,766.095498
59321.630143,-222.061783,-9030.512492,842.705048
59321.630453,0.000000,-8660.409521,612.876398
59321.630763,0.000000,-8364.327145,1225.752797
59321.631073,-74.020594,-9474.636058,-76.609550
59321.631383,-2072.576638,-7772.162391,0.000000
59321.631693,-74.020594,-8290.306550,-383.047749
59321.632003,518.144159,-9252.574275,1762.019645
59321.632313,-814.226536,-8882.471304,459.657299
59321.632623,-592.164754,-9326.594869,383.047749
59321.632933,-74.020594,-9474.636058,842.705048
59321.633243,-74.020594,-9252.574275,612.876398
59321.633553,-74.020594,-9474.636058,1149.143247
59321.633863,-74.020594,-8882.471304,-76.609550
59321.634173,0.000000,-8364.327145,612.876398
59321.634483,1110.308913,-9178.553681,1149.143247
59321.634793,1554.432478,-10436.903782,4519.963438
59321.635102,0.000000,-7179.997637,612.876398
59321.635412,1110.308913,-9104.533087,1149.143247
59321.635722,1184.329507,-9030.512492,919.314598
59321.636032,1628.453072,-8808.450710,766.095498
59321.636342,2294.638420,-9474.636058,1149.143247
59321.636652,1776.494261,-8512.368333,0.000000
59321.636962,3552.988522,-10140.821405,2451.505594
59321.637272,2886.803174,-8586.388927,-76.609550
59321.637582,2368.659014,-8956.491898,1838.629195
59321.637892,4071.132681,-8290.306550,-1302.362347
59321.638202,4663.297435,-9474.636058,1762.019645
59321.638512,3404.947333,-8808.450710,459.657299
59321.638822,4219.173869,-9104.533087,1072.533697
59321.639132,5033.400406,-8808.450710,1302.362347
59321.639442,4737.318029,-7476.080014,1225.752797
59321.639752,6735.874072,-9474.636058,2374.896044
59321.640062,7031.956449,-9474.636058,1762.019645
59321.640372,4145.153275,-7476.080014,306.438199
59321.640682,6439.791695,-9474.636058,-76.609550
59321.640992,5033.400406,-8364.327145,1225.752797
59321.641302,4737.318029,-7772.162391,0.000000
59321.641612,6439.791695,-9474.636058,459.657299
59321.641922,6365.771101,-10288.862594,306.438199
59321.642232,5181.441594,-10140.821405,-306.438199
59321.642542,5255.462188,-13619.789333,-76.609550
59321.642852,1184.329507,-11029.068536,-1762.019645
59321.643162,1184.329507,-11029.068536,0.000000
59321.643472,3478.967927,-10658.965565,-76.609550
59321.643782,2368.659014,-7772.162391,2451.505594
59321.644092,4663.297435,-4145.153275,-76.609550
59321.644402,7031.956449,-4737.318029,2374.896044
59321.644712,7476.080014,-3701.029710,2911.162892
59321.645022,8734.430116,-4441.235652,2528.115143
59321.645332,9622.677246,-5773.606348,2374.896044
59321.645642,5329.482782,-9548.656652,1225.752797
59321.645951,3923.091493,-15100.201217,-76.609550
59321.646261,-74.020594,-17764.942608,-2528.115143
59321.646571,-4737.318029,-16654.633695,-6741.640382
59321.646881,-2442.679609,-16580.613101,-1302.362347
59321.647191,-3627.009116,-10140.821405,-2298.286494
59321.647501,-2960.823768,-5699.585753,-1838.629195
59321.647811,2220.617826,-5995.668130,2451.505594
59321.648121,4441.235652,-5921.647536,5132.839837
59321.648431,4589.276840,-5033.400406,5286.058936
59321.648741,4663.297435,-7105.977043,6052.154434
59321.649051,592.164754,-3108.864956,3064.381992
59321.649361,592.164754,-3034.844362,2451.505594
59321.649671,4663.297435,-4737.318029,-76.609550
59321.649981,0.000000,-3627.009116,0.000000
59321.650291,148.041188,-10732.986159,-2451.505594
59321.650601,-2442.679609,-17172.777854,-2681.334243
59321.650911,-7179.997637,-21614.013506,-4213.525239
59321.651221,-7476.080014,-19097.313304,-4443.353888
59321.651531,-5921.647536,-13545.768739,-3983.696590
59321.651841,-4145.153275,-5995.668130,-1838.629195
59321.652151,2294.638420,-6365.771101,2681.334243
59321.652461,4367.215058,-4737.318029,5439.278036
59321.652771,2368.659014,-3627.009116,6128.763984
59321.653081,5847.626942,-6513.812290,6052.154434
59321.653391,4737.318029,-4811.338623,6281.983084
59321.653701,4737.318029,-3034.844362,4903.011187
59321.654011,4219.173869,-3775.050304,4060.306139
59321.654321,-888.247130,-8068.244768,689.485948
59321.654631,-6957.935855,-13471.748144,-3370.820191
59321.654941,-7772.162391,-18653.189738,-5286.058936
59321.655251,-9474.636058,-17098.757260,-6894.859482
59321.655561,-8364.327145,-14730.098246,-4979.620737
59321.655871,-7254.018232,-11029.068536,-3217.601092
59321.656181,-4293.194464,-8808.450710,536.266849
59321.656491,0.000000,-6291.750507,4290.134789
59321.656800,888.247130,-4811.338623,4903.011187
59321.657110,7031.956449,-4737.318029,7277.907231
59321.657420,7105.977043,-666.185348,7660.954980
59321.657730,11769.274478,-2368.659014,8503.660028
59321.658040,9400.615463,-4737.318029,6971.469032
59321.658350,1702.473667,-7920.203579,2068.457845
59321.658660,-5329.482782,-11917.315666,-5209.449386
59321.658970,-7105.977043,-18431.127956,-3983.696590
59321.659280,-7772.162391,-18653.189738,-6818.249932
59321.659590,-9548.656652,-13619.789333,-8656.879127
59321.659900,-8290.306550,-13989.892304,-4290.134789
59321.660210,-5033.400406,-11399.171507,-1685.410096
59321.660520,-1776.494261,-9622.677246,995.924147
59321.660830,1480.411884,-6513.812290,4903.011187
59321.661140,5921.647536,-74.020594,7354.516781
59321.661450,12953.603985,1998.556043,9729.412825
59321.661760,13027.624579,1924.535449,8963.317327
59321.662070,8734.430116,-2442.679609,5745.716235
59321.662380,1332.370696,-9696.697840,1455.581446
59321.662690,-2442.679609,-16580.613101,-2528.115143
59321.663000,-8216.285956,-18061.024985,-8656.879127
59321.663310,-13027.624579,-17838.963202,-9193.145976
59321.663620,-9548.656652,-18949.272115,-7431.126331
59321.663930,-10288.862594,-16654.633695,-5822.325785
59321.664240,-6513.812290,-12657.521608,-2451.505594
59321.664550,-74.020594,-11399.171507,2757.943793
59321.664860,4071.132681,-6291.750507,6894.859482
59321.665170,11325.150913,814.226536,10495.508323
59321.665480,15914.427753,3627.009116,13406.671215
59321.665790,16210.510130,2368.659014,11568.042020
59321.666100,8660.409521,-2960.823768,6052.154434
59321.666410,-2368.659014,-9548.656652,0.000000
59321.666720,-3775.050304,-18357.107362,-3140.991542
59321.667030,-11621.233289,-19393.395680,-10035.851024
59321.667340,-14434.015869,-17764.942608,-12870.404366
59321.667649,-13841.851115,-19319.375086,-9806.022374
59321.667959,-10066.800811,-17024.736666,-5592.497135
59321.668269,-5329.482782,-14285.974681,-689.485948
59321.668579,2516.700203,-7920.203579,4826.401637
59321.668889,8882.471304,-3478.967927,11338.213370
59321.669199,15396.283594,1998.556043,15934.786358
59321.669509,18875.251521,4737.318029,14019.547613
59321.669819,12435.459826,5551.544565,7660.954980
59321.670129,4145.153275,-3182.885551,3677.258390
59321.670439,-1850.514855,-12139.377449,-3140.991542
59321.670749,-9400.615463,-16136.489536,-7201.297681
59321.671059,-13915.871710,-18949.272115,-10725.336972
59321.671369,-16062.468941,-18505.148550,-12104.308868
59321.671679,-16210.510130,-23390.507767,-7890.783629
59321.671989,-12435.459826,-17838.963202,-2451.505594
59321.672299,-4737.318029,-10732.986159,0.000000
59321.672609,6735.874072,-8882.471304,9116.536426
59321.672919,11473.192101,592.164754,10955.165621
59321.673229,17172.777854,5847.626942,15628.348159
59321.673539,21539.992912,7105.977043,14019.547613
59321.673849,12213.398043,2960.823768,7124.688131
59321.674159,1184.329507,-6957.935855,1302.362347
59321.674469,-5995.668130,-12805.562797,-4673.182538
59321.674779,-11251.130318,-20059.581028,-8580.269578
59321.675089,-16580.613101,-19023.292709,-13176.842566
