#time,accel_x,accel_y,accel_z
59217.706769,-2368.659014,-7179.997637,0.000000
59217.707079,296.082377,-9844.739029,1838.629195
59217.707389,-74.020594,-9178.553681,-76.609550
59217.707698,740.205942,-10732.986159,3524.039291
59217.708008,-74.020594,-9474.636058,536.266849
59217.708318,-444.123565,-8956.491898,919.314598
59217.708627,-444.123565,-8882.471304,536.266849
59217.708937,-592.164754,-8808.450710,536.266849
59217.709247,-370.102971,-9104.533087,919.314598
59217.709556,-814.226536,-7476.080014,0.000000
59217.709866,-1184.329507,-7179.997637,0.000000
59217.710176,1554.432478,-11029.068536,2681.334243
59217.710485,-1110.308913,-7994.224174,-689.485948
59217.710795,296.082377,-9622.677246,3370.820191
59217.711105,-592.164754,-9252.574275,995.924147
59217.711415,-148.041188,-8882.471304,842.705048
59217.711724,-148.041188,-9400.615463,689.485948
59217.712034,-444.123565,-9104.533087,612.876398
59217.712344,-74.020594,-9474.636058,919.314598
59217.712653,1110.308913,-9474.636058,2374.896044
59217.712963,1702.473667,-11843.295072,3447.429741
59217.713273,-1406.391290,-7624.121203,0.000000
59217.713582,296.082377,-9844.739029,1838.629195
59217.713892,-74.020594,-9178.553681,-76.609550
59217.714202,-74.020594,-8808.450710,-1532.190996
59217.714512,-444.123565,-8956.491898,919.314598
59217.714821,-370.102971,-9252.574275,689.485948
59217.715131,-592.164754,-8808.450710,612.876398
59217.715441,-296.082377,-9104.533087,1762.019645
59217.715750,-1776.494261,-7179.997637,0.000000
59217.716060,-1850.514855,-7179.997637,-1225.752797
59217.716370,3478.967927,-12731.542202,2987.772442
59217.716679,-2220.617826,-7328.038826,0.000000
59217.716989,814.226536,-11843.295072,2374.896044
59217.717299,0.000000,-10066.800811,2374.896044
59217.717609,-148.041188,-9474.636058,1149.143247
59217.717918,-296.082377,-8956.491898,842.705048
59217.718228,-148.041188,-9326.594869,1072.533697
59217.718538,-296.082377,-8364.327145,0.000000
59217.718847,1110.308913,-9474.636058,2374.896044
59217.719157,1702.473667,-11251.130318,2374.896044
59217.719467,-1406.391290,-7920.203579,-383.047749
59217.719776,148.041188,-9548.656652,2451.505594
59217.720086,-74.020594,-7698.141797,-919.314598
59217.720396,-1702.473667,-7179.997637,0.000000
59217.720705,-666.185348,-9104.533087,842.705048
59217.721015,-370.102971,-9400.615463,995.924147
59217.721325,-444.123565,-9104.533087,919.314598
59217.721635,-74.020594,-10658.965565,2374.896044
59217.721944,-1036.288319,-7772.162391,-76.609550
59217.722254,-2368.659014,-7179.997637,0.000000
59217.722564,1702.473667,-9474.636058,1149.143247
59217.722873,-1184.329507,-8364.327145,0.000000
59217.723183,2294.638420,-11843.295072,-76.609550
59217.723493,1110.308913,-10066.800811,1762.019645
59217.723802,-296.082377,-9030.512492,919.314598
59217.724112,-592.164754,-8660.409521,306.438199
59217.724422,-518.144159,-9030.512492,459.657299
59217.724732,-2072.576638,-7179.997637,0.000000
59217.725041,-74.020594,-9696.697840,1838.629195
59217.725351,1554.432478,-10658.965565,2298.286494
59217.725661,-1480.411884,-7920.203579,0.000000
59217.725970,444.123565,-10658.965565,2374.896044
59217.726280,0.000000,-7179.997637,0.000000
59217.726590,0.000000,-7920.203579,0.000000
59217.726899,444.123565,-8586.388927,612.876398
59217.727209,814.226536,-8882.471304,842.705048
59217.727519,1110.308913,-8512.368333,1149.143247
59217.727828,3182.885551,-10658.965565,4213.525239
59217.728138,1702.473667,-7698.141797,536.266849
59217.728448,888.247130,-7476.080014,0.000000
59217.728758,3997.112087,-10066.800811,2374.896044
59217.729067,888.247130,-7179.997637,0.000000
59217.729377,5847.626942,-11843.295072,-76.609550
