#time,accel_x,accel_y,accel_z
59452.119176,-148.041188,-9104.533087,919.314598
59452.119486,0.000000,-8660.409521,1532.190996
59452.119795,-74.020594,-11029.068536,2374.896044
59452.120105,-74.020594,-9474.636058,-76.609550
59452.120415,-1184.329507,-8364.327145,306.438199
59452.120725,-74.020594,-9474.636058,-76.609550
59452.121034,-2368.659014,-6587.832884,0.000000
59452.121344,1702.473667,-9474.636058,1762.019645
59452.121654,-666.185348,-8660.409521,536.266849
59452.121963,-592.164754,-8956.491898,612.876398
59452.122273,-370.102971,-9104.533087,919.314598
59452.122583,0.000000,-7772.162391,0.000000
59452.122892,1110.308913,-9548.656652,2451.505594
59452.123202,-74.020594,-10362.883188,1762.019645
59452.123512,-1110.308913,-7772.162391,0.000000
59452.123821,2294.638420,-11251.130318,2374.896044
59452.124131,-2368.659014,-7402.059420,536.266849
59452.124441,1406.391290,-10955.047942,2068.457845
59452.124750,-370.102971,-9178.553681,536.266849
59452.125060,-370.102971,-9030.512492,842.705048
59452.125370,-518.144159,-8956.491898,459.657299
59452.125679,-2368.659014,-7772.162391,0.000000
59452.125989,0.000000,-7772.162391,1225.752797
59452.126299,592.164754,-9992.780217,1915.238745
59452.126609,-222.061783,-8364.327145,-2145.067394
59452.126918,888.247130,-10584.944971,3064.381992
59452.127228,-666.185348,-9474.636058,-76.609550
59452.127538,148.041188,-9992.780217,1838.629195
59452.127847,-74.020594,-9474.636058,153.219100
59452.128157,-222.061783,-9326.594869,1072.533697
59452.128467,-444.123565,-8808.450710,842.705048
59452.128776,-1110.308913,-7254.018232,0.000000
59452.129086,-2368.659014,-7179.997637,0.000000
59452.129396,0.000000,-8956.491898,1225.752797
59452.129705,-74.020594,-9474.636058,-76.609550
59452.130015,0.000000,-7772.162391,612.876398
59452.130325,-74.020594,-11843.295072,3600.648841
59452.130634,-1184.329507,-8364.327145,612.876398
59452.130944,-74.020594,-9178.553681,1072.533697
59452.131254,-222.061783,-9252.574275,1072.533697
59452.131563,-370.102971,-8956.491898,995.924147
59452.131873,-74.020594,-8586.388927,-76.609550
59452.132183,-1628.453072,-7476.080014,0.000000
59452.132493,-1776.494261,-8068.244768,0.000000
