#time,accel_x,accel_y,accel_z
163456.478262,-1184.329507,-9178.553681,-536.266849
163456.478581,-740.205942,-9400.615463,-536.266849
163456.478901,-666.185348,-9326.594869,-229.828649
163456.479221,-2368.659014,-7772.162391,0.000000
163456.479540,-1998.556043,-9474.636058,-1302.362347
163456.479860,-2368.659014,-8364.327145,0.000000
163456.480179,-74.020594,-9474.636058,-76.609550
163456.480499,-74.020594,-11251.130318,-76.609550
163456.480819,-74.020594,-9474.636058,-1915.238745
163456.481138,0.000000,-9918.759623,-153.219100
163456.481458,-370.102971,-9178.553681,-306.438199
163456.481777,0.000000,-9030.512492,-306.438199
163456.482097,222.061783,-9326.594869,842.705048
163456.482417,0.000000,-8660.409521,-536.266849
163456.482736,1332.370696,-10362.883188,842.705048
163456.483056,-74.020594,-9030.512492,-76.609550
163456.483375,-2368.659014,-7179.997637,-1838.629195
163456.483695,0.000000,-9622.677246,0.000000
163456.484015,-74.020594,-9178.553681,-383.047749
163456.484334,-1406.391290,-9178.553681,0.000000
163456.484654,-666.185348,-9326.594869,-76.609550
163456.484973,-444.123565,-9178.553681,-306.438199
163456.485293,296.082377,-10658.965565,1762.019645
163456.485612,-592.164754,-9400.615463,612.876398
163456.485932,-370.102971,-10066.800811,-76.609550
163456.486252,-74.020594,-9474.636058,-1302.362347
163456.486571,-1776.494261,-8438.347739,-1685.410096
163456.486891,-2220.617826,-8364.327145,-2451.505594
163456.487210,-74.020594,-10066.800811,-76.609550
163456.487530,-370.102971,-9548.656652,-689.485948
163456.487850,-222.061783,-9844.739029,-306.438199
163456.488169,-370.102971,-8956.491898,-459.657299
163456.488489,1184.329507,-11251.130318,2298.286494
163456.488808,-296.082377,-8364.327145,-3064.381992
163456.489128,0.000000,-9844.739029,612.876398
163456.489448,-74.020594,-9474.636058,-536.266849
163456.489767,0.000000,-8882.471304,-76.609550
163456.490087,2294.638420,-9474.636058,-76.609550
163456.490406,0.000000,-9030.512492,306.438199
163456.490726,0.000000,-8956.491898,459.657299
163456.491046,148.041188,-9326.594869,0.000000
163456.491365,814.226536,-10288.862594,1608.800546
163456.491685,-1998.556043,-9104.533087,459.657299
163456.492004,-74.020594,-10510.924376,-76.609550
163456.492324,-1036.288319,-8734.430116,-995.924147
163456.492643,-3552.988522,-7179.997637,0.000000
163456.492963,2294.638420,-11843.295072,-76.609550
163456.493283,-1184.329507,-9844.739029,0.000000
163456.493602,-814.226536,-9548.656652,-689.485948
163456.493922,-740.205942,-9844.739029,-689.485948
163456.494241,-888.247130,-9548.656652,-842.705048
163456.494561,-2960.823768,-7179.997637,-2451.505594
163456.494881,-74.020594,-10362.883188,-689.485948
163456.495200,-74.020594,-11251.130318,-76.609550
163456.495520,-296.082377,-9548.656652,-766.095498
163456.495839,148.041188,-9696.697840,-919.314598
163456.496159,1998.556043,-11251.130318,-76.609550
163456.496479,1184.329507,-11621.233289,1915.238745
163456.496798,-74.020594,-9474.636058,-689.485948
163456.497118,-888.247130,-8956.491898,0.000000
163456.497437,0.000000,-9622.677246,1532.190996
163456.497757,-2368.659014,-6587.832884,0.000000
163456.498077,370.102971,-9474.636058,689.485948
163456.498396,74.020594,-8882.471304,306.438199
163456.498716,74.020594,-8364.327145,0.000000
163456.499035,1702.473667,-10214.842000,-76.609550
163456.499355,-74.020594,-8512.368333,-306.438199
163456.499674,-1184.329507,-8956.491898,0.000000
163456.499994,-74.020594,-9770.718434,995.924147
163456.500314,-74.020594,-10658.965565,-76.609550
163456.500633,-1776.494261,-8364.327145,306.438199
163456.500953,-1480.411884,-7772.162391,-1072.533697
163456.501272,-222.061783,-8882.471304,-153.219100
163456.501592,-666.185348,-9992.780217,-995.924147
163456.501912,-888.247130,-9622.677246,-612.876398
163456.502231,-74.020594,-10066.800811,-1302.362347
163456.502551,-370.102971,-9474.636058,-919.314598
163456.502870,-592.164754,-9622.677246,0.000000
163456.503190,2294.638420,-11843.295072,-76.609550
163456.503510,-74.020594,-8882.471304,-1608.800546
163456.503829,0.000000,-9548.656652,612.876398
163456.504149,0.000000,-8882.471304,-766.095498
163456.504468,296.082377,-9252.574275,-459.657299
163456.504788,888.247130,-9178.553681,0.000000
163456.505108,1924.535449,-8068.244768,-1225.752797
163456.505427,2146.597232,-7624.121203,-2221.676944
163456.505747,2294.638420,-9474.636058,-76.609550
163456.506066,296.082377,-7772.162391,0.000000
163456.506386,1480.411884,-9252.574275,306.438199
163456.506705,2294.638420,-11251.130318,-76.609550
163456.507025,1184.329507,-9548.656652,0.000000
163456.507345,3034.844362,-9178.553681,306.438199
163456.507664,3775.050304,-8882.471304,995.924147
163456.507984,4367.215058,-8660.409521,842.705048
163456.508303,4367.215058,-6661.853478,-383.047749
163456.508623,5181.441594,-8364.327145,766.095498
163456.508943,5847.626942,-8882.471304,-76.609550
163456.509262,3552.988522,-9178.553681,-1225.752797
163456.509582,1184.329507,-8364.327145,-1838.629195
163456.509901,4663.297435,-11843.295072,-76.609550
163456.510221,2664.741391,-9548.656652,-1838.629195
163456.510541,5033.400406,-9696.697840,-1991.848295
163456.510860,6513.812290,-9326.594869,-919.314598
163456.511180,7476.080014,-9474.636058,-459.657299
163456.511499,7624.121203,-8956.491898,0.000000
163456.511819,7105.977043,-10288.862594,0.000000
163456.512139,6735.874072,-11843.295072,153.219100
163456.512458,5847.626942,-14211.954086,-76.609550
163456.512778,2368.659014,-11621.233289,-229.828649
163456.513097,3923.091493,-14211.954086,3600.648841
163456.513417,3108.864956,-9548.656652,842.705048
163456.513736,4145.153275,-8068.244768,995.924147
163456.514056,4663.297435,-6069.688724,536.266849
163456.514376,2960.823768,-4219.173869,0.000000
163456.514695,2368.659014,-3034.844362,-2451.505594
163456.515015,3849.070898,-4811.338623,-3907.087040
163456.515334,2368.659014,-7179.997637,-2145.067394
163456.515654,4663.297435,-11843.295072,-1302.362347
163456.515974,2886.803174,-14211.954086,-1302.362347
163456.516293,3108.864956,-16580.613101,1991.848295
163456.516613,2072.576638,-13989.892304,1762.019645
163456.516932,2368.659014,-11103.089130,1991.848295
163456.517252,2590.720797,-7031.956449,842.705048
163456.517572,0.000000,-3034.844362,0.000000
163456.517891,1110.308913,-6809.894666,-76.609550
163456.518211,1110.308913,-5625.565159,-1532.190996
163456.518530,888.247130,-7179.997637,0.000000
163456.518850,518.144159,-8956.491898,612.876398
163456.519170,-74.020594,-9474.636058,-1302.362347
163456.519489,-1554.432478,-10807.006753,0.000000
163456.519809,1110.308913,-10584.944971,76.609550
163456.520128,1332.370696,-10066.800811,-383.047749
163456.520448,1036.288319,-10584.944971,842.705048
163456.520767,518.144159,-10362.883188,689.485948
163456.521087,3182.885551,-10955.047942,1762.019645
163456.521407,1702.473667,-7920.203579,-76.609550
163456.521726,1702.473667,-8290.306550,-3447.429741
163456.522046,-1924.535449,-8364.327145,-4903.011187
163456.522365,3478.967927,-13027.624579,-689.485948
163456.522685,2368.659014,-11917.315666,2068.457845
163456.523005,1406.391290,-10362.883188,2757.943793
163456.523324,888.247130,-8660.409521,1455.581446
163456.523644,2960.823768,-7772.162391,3370.820191
163456.523963,3552.988522,-7920.203579,1838.629195
163456.524283,5625.565159,-8142.265362,2451.505594
163456.524603,5921.647536,-8956.491898,6128.763984
163456.524922,3478.967927,-7105.977043,1455.581446
163456.525242,-3034.844362,-4811.338623,-7737.564530
163456.525561,-3182.885551,-10955.047942,-7737.564530
163456.525881,-2664.741391,-13471.748144,-5669.106685
163456.526201,-1258.350101,-13619.789333,-3370.820191
163456.526520,-1406.391290,-12213.398043,-2834.553343
163456.526840,0.000000,-11029.068536,-1149.143247
163456.527159,4737.318029,-9548.656652,-1838.629195
163456.527479,9474.636058,-8364.327145,6128.763984
163456.527798,13545.768739,-6217.729913,8503.660028
163456.528118,9992.780217,-2368.659014,7277.907231
163456.528438,9400.615463,-4737.318029,3600.648841
163456.528757,5181.441594,-7179.997637,0.000000
163456.529077,4959.379811,-11917.315666,995.924147
163456.529396,2442.679609,-11843.295072,-536.266849
163456.529716,-1776.494261,-13249.686362,-4290.134789
163456.530036,-3034.844362,-13471.748144,-7660.954980
163456.530355,-370.102971,-14804.118840,-5439.278036
163456.530675,2738.761985,-11547.212695,-76.609550
163456.530994,5255.462188,-8290.306550,-76.609550
163456.531314,7328.038826,-9474.636058,3907.087040
163456.531634,5921.647536,-5403.503377,2757.943793
163456.531953,5699.585753,-4737.318029,3907.087040
163456.532273,5847.626942,-5921.647536,4596.572988
163456.532592,7179.997637,-8068.244768,5209.449386
163456.532912,5847.626942,-5699.585753,1455.581446
163456.533232,3923.091493,-8290.306550,-76.609550
163456.533551,-1036.288319,-11251.130318,-4290.134789
163456.533871,-2072.576638,-13323.706956,-6128.763984
163456.534190,-2146.597232,-14137.933492,-5515.887586
163456.534510,-74.020594,-15988.448347,-3753.867940
163456.534829,0.000000,-11917.315666,-3064.381992
163456.535149,2072.576638,-11547.212695,-1302.362347
163456.535469,4663.297435,-9030.512492,1149.143247
163456.535788,6143.709319,-6291.750507,2451.505594
163456.536108,6735.874072,-4811.338623,2757.943793
163456.536427,8142.265362,-5847.626942,5822.325785
163456.536747,5329.482782,-6143.709319,4519.963438
163456.537067,2960.823768,-8068.244768,1149.143247
163456.537386,1702.473667,-10362.883188,-1302.362347
163456.537706,-2442.679609,-11547.212695,-3447.429741
163456.538025,-4441.235652,-11325.150913,-4136.915689
163456.538345,-2664.741391,-12805.562797,-4290.134789
163456.538665,0.000000,-12213.398043,0.000000
163456.538984,0.000000,-8364.327145,1225.752797
163456.539304,1110.308913,-5625.565159,0.000000
163456.539623,962.267725,-6735.874072,1455.581446
163456.539943,-74.020594,-7772.162391,1149.143247
163456.540263,-2072.576638,-8660.409521,306.438199
163456.540582,-3627.009116,-8586.388927,-383.047749
163456.540902,-3627.009116,-9474.636058,-919.314598
163456.541221,-4737.318029,-8364.327145,-3753.867940
163456.541541,-6513.812290,-8364.327145,-3677.258390
163456.541860,-4441.235652,-10362.883188,-2221.676944
163456.542180,-4737.318029,-8364.327145,0.000000
163456.542500,-444.123565,-10955.047942,0.000000
163456.542819,592.164754,-10140.821405,2298.286494
163456.543139,-74.020594,-8808.450710,2298.286494
163456.543458,-296.082377,-7328.038826,1532.190996
163456.543778,1110.308913,-7402.059420,1762.019645
163456.544098,-518.144159,-8882.471304,-76.609550
163456.544417,-5329.482782,-8956.491898,0.000000
163456.544737,-3552.988522,-11029.068536,-536.266849
163456.545056,-4811.338623,-10658.965565,-229.828649
163456.545376,-7105.977043,-7772.162391,-4903.011187
163456.545696,-5551.544565,-9400.615463,-4749.792088
163456.546015,-3923.091493,-10510.924376,-1378.971896
