#time,accel_x,accel_y,accel_z
163317.333840,296.082377,-11177.109724,842.705048
163317.334158,-1776.494261,-8956.491898,-1225.752797
163317.334477,-814.226536,-9474.636058,-612.876398
163317.334796,-962.267725,-9252.574275,-919.314598
163317.335115,-296.082377,-9548.656652,-536.266849
163317.335434,-1628.453072,-8660.409521,-1225.752797
163317.335753,0.000000,-8882.471304,-689.485948
163317.336072,1184.329507,-10288.862594,2298.286494
163317.336391,-74.020594,-9474.636058,-689.485948
163317.336710,0.000000,-8956.491898,0.000000
163317.337028,2072.576638,-11843.295072,-76.609550
163317.337347,0.000000,-8660.409521,0.000000
163317.337666,-370.102971,-9104.533087,76.609550
163317.337985,222.061783,-9474.636058,76.609550
163317.338304,0.000000,-9104.533087,1225.752797
163317.338623,-1776.494261,-7179.997637,1225.752797
163317.338942,-2368.659014,-7179.997637,-1991.848295
163317.339261,-1184.329507,-9548.656652,0.000000
163317.339580,-74.020594,-9992.780217,919.314598
163317.339898,-1258.350101,-7994.224174,-1915.238745
163317.340217,-74.020594,-11251.130318,-76.609550
163317.340536,-1110.308913,-9474.636058,-459.657299
163317.340855,-592.164754,-9252.574275,-612.876398
163317.341174,-222.061783,-8882.471304,0.000000
163317.341493,0.000000,-8956.491898,0.000000
163317.341812,-74.020594,-10362.883188,-229.828649
163317.342131,-1776.494261,-9548.656652,0.000000
163317.342450,-74.020594,-9474.636058,-76.609550
163317.342768,-74.020594,-8586.388927,-1915.238745
163317.343087,-2368.659014,-7476.080014,-3677.258390
163317.343406,962.267725,-10066.800811,-76.609550
163317.343725,0.000000,-8956.491898,-229.828649
163317.344044,0.000000,-9474.636058,-383.047749
163317.344363,296.082377,-9548.656652,0.000000
163317.344682,0.000000,-8290.306550,-76.609550
163317.345001,-74.020594,-9030.512492,76.609550
163317.345320,0.000000,-8512.368333,-842.705048
163317.345639,0.000000,-9548.656652,1225.752797
163317.345957,-74.020594,-9474.636058,1762.019645
163317.346276,0.000000,-5995.668130,0.000000
163317.346595,-370.102971,-9474.636058,-76.609550
163317.346914,-814.226536,-9844.739029,0.000000
163317.347233,-962.267725,-9326.594869,0.000000
163317.347552,-666.185348,-8068.244768,-842.705048
163317.347871,-74.020594,-8586.388927,-995.924147
163317.348190,-518.144159,-8882.471304,-689.485948
163317.348509,-2368.659014,-8364.327145,0.000000
163317.348827,-74.020594,-9918.759623,-76.609550
163317.349146,-74.020594,-11251.130318,-76.609550
163317.349465,-2368.659014,-9548.656652,0.000000
163317.349784,-666.185348,-9622.677246,-612.876398
163317.350103,-888.247130,-9622.677246,-842.705048
163317.350422,-74.020594,-9474.636058,-689.485948
163317.350741,-666.185348,-7179.997637,-1455.581446
163317.351060,148.041188,-10140.821405,1225.752797
163317.351379,-74.020594,-9474.636058,-383.047749
163317.351697,-962.267725,-8068.244768,-919.314598
163317.352016,0.000000,-7179.997637,0.000000
163317.352335,2294.638420,-10658.965565,-76.609550
163317.352654,-740.205942,-8808.450710,0.000000
163317.352973,148.041188,-9178.553681,153.219100
163317.353292,148.041188,-8882.471304,459.657299
163317.353611,0.000000,-9178.553681,1838.629195
163317.353930,518.144159,-8808.450710,383.047749
163317.354249,888.247130,-9474.636058,1149.143247
163317.354567,-74.020594,-9400.615463,1762.019645
163317.354886,-74.020594,-8290.306550,-689.485948
163317.355205,-1776.494261,-7772.162391,-2451.505594
163317.355524,2294.638420,-9474.636058,-76.609550
163317.355843,814.226536,-9030.512492,153.219100
163317.356162,1406.391290,-9252.574275,153.219100
163317.356481,1184.329507,-9030.512492,-919.314598
163317.356800,1850.514855,-10140.821405,995.924147
163317.357119,1998.556043,-10140.821405,-306.438199
163317.357438,3182.885551,-10955.047942,-76.609550
163317.357756,518.144159,-7476.080014,-2451.505594
163317.358075,4737.318029,-10436.903782,995.924147
163317.358394,2664.741391,-7476.080014,0.000000
163317.358713,5847.626942,-9474.636058,229.828649
163317.359032,5921.647536,-9104.533087,459.657299
163317.359351,5995.668130,-8734.430116,153.219100
163317.359670,5995.668130,-9400.615463,-383.047749
163317.359989,7031.956449,-11843.295072,2374.896044
163317.360308,5551.544565,-8956.491898,-2451.505594
163317.360626,6957.935855,-10955.047942,842.705048
163317.360945,6735.874072,-9474.636058,-689.485948
163317.361264,6291.750507,-8290.306550,-76.609550
163317.361583,8216.285956,-8734.430116,-2528.115143
