#time,accel_x,accel_y,accel_z
163521.201167,1110.308913,-9474.636058,766.095498
163521.201487,2886.803174,-11251.130318,-76.609550
163521.201807,0.000000,-8956.491898,1225.752797
163521.202127,0.000000,-9030.512492,76.609550
163521.202447,-370.102971,-8808.450710,459.657299
163521.202767,-814.226536,-9474.636058,0.000000
163521.203087,-1258.350101,-8438.347739,-76.609550
163521.203407,-296.082377,-10362.883188,612.876398
163521.203727,-1554.432478,-8142.265362,-1149.143247
163521.204047,-1184.329507,-7476.080014,-2757.943793
163521.204366,-1184.329507,-9548.656652,0.000000
163521.204686,-74.020594,-11843.295072,-76.609550
163521.205006,-2368.659014,-8956.491898,-1072.533697
163521.205326,-1184.329507,-9622.677246,-1072.533697
163521.205646,-888.247130,-9622.677246,-842.705048
163521.205966,0.000000,-8364.327145,0.000000
163521.206286,0.000000,-7772.162391,0.000000
163521.206606,592.164754,-9696.697840,-76.609550
163521.206926,1998.556043,-11843.295072,-76.609550
163521.207246,518.144159,-8882.471304,-995.924147
163521.207565,-74.020594,-8290.306550,-689.485948
163521.207885,1998.556043,-11103.089130,919.314598
163521.208205,592.164754,-9400.615463,-383.047749
163521.208525,592.164754,-9474.636058,0.000000
163521.208845,296.082377,-8808.450710,0.000000
163521.209165,0.000000,-7179.997637,0.000000
163521.209485,0.000000,-8660.409521,76.609550
163521.209805,-1702.473667,-6883.915261,-1838.629195
163521.210125,592.164754,-9696.697840,1532.190996
163521.210445,-74.020594,-9252.574275,-76.609550
163521.210765,-74.020594,-10362.883188,-76.609550
163521.211084,-1480.411884,-9252.574275,0.000000
163521.211404,-1036.288319,-9400.615463,0.000000
163521.211724,-1406.391290,-9104.533087,-459.657299
163521.212044,-1554.432478,-9400.615463,1149.143247
163521.212364,-2812.782580,-8364.327145,-1915.238745
163521.212684,-74.020594,-10658.965565,-383.047749
163521.213004,-2368.659014,-9548.656652,0.000000
163521.213324,-74.020594,-10066.800811,-76.609550
163521.213644,-74.020594,-11843.295072,-76.609550
163521.213964,0.000000,-9548.656652,1225.752797
163521.214283,74.020594,-8882.471304,-766.095498
163521.214603,74.020594,-9400.615463,-689.485948
163521.214923,74.020594,-9696.697840,-383.047749
163521.215243,-1110.308913,-7179.997637,-2451.505594
163521.215563,0.000000,-9474.636058,-536.266849
163521.215883,0.000000,-8956.491898,0.000000
163521.216203,0.000000,-9548.656652,0.000000
163521.216523,2886.803174,-9474.636058,-76.609550
163521.216843,0.000000,-7179.997637,0.000000
163521.217163,222.061783,-8512.368333,229.828649
163521.217482,444.123565,-8734.430116,612.876398
163521.217802,74.020594,-8808.450710,76.609550
163521.218122,-518.144159,-9178.553681,-306.438199
163521.218442,-74.020594,-10658.965565,-76.609550
163521.218762,-1480.411884,-8956.491898,-383.047749
163521.219082,-740.205942,-9178.553681,-76.609550
