#time,accel_x,accel_y,accel_z
163336.715651,-1776.494261,-8438.347739,-919.314598
163336.715970,148.041188,-12287.418637,-76.609550
163336.716289,-1036.288319,-9474.636058,-766.095498
163336.716608,-148.041188,-9696.697840,-995.924147
163336.716927,0.000000,-9548.656652,-995.924147
163336.717247,0.000000,-8364.327145,0.000000
163336.717566,0.000000,-7476.080014,0.000000
163336.717885,-2368.659014,-7476.080014,0.000000
163336.718204,1110.308913,-10510.924376,995.924147
163336.718523,-74.020594,-9326.594869,-76.609550
163336.718842,0.000000,-8734.430116,-76.609550
163336.719162,2294.638420,-10658.965565,1149.143247
163336.719481,148.041188,-8142.265362,153.219100
163336.719800,0.000000,-9252.574275,0.000000
163336.720119,0.000000,-9548.656652,0.000000
163336.720438,-2368.659014,-7772.162391,0.000000
163336.720757,-74.020594,-8734.430116,-76.609550
163336.721076,-1776.494261,-7772.162391,0.000000
163336.721396,-888.247130,-9474.636058,612.876398
163336.721715,-74.020594,-9474.636058,-76.609550
163336.722034,-666.185348,-7846.182985,-2451.505594
163336.722353,-74.020594,-10362.883188,-383.047749
163336.722672,-814.226536,-9844.739029,-153.219100
163336.722991,-814.226536,-9326.594869,-766.095498
163336.723311,-962.267725,-8882.471304,-689.485948
163336.723630,-962.267725,-10658.965565,-76.609550
163336.723949,-74.020594,-10362.883188,-1072.533697
163336.724268,-1332.370696,-8956.491898,-2451.505594
163336.724587,1998.556043,-11547.212695,-76.609550
163336.724906,-666.185348,-8882.471304,-1225.752797
163336.725226,-2146.597232,-7179.997637,-2451.505594
163336.725545,518.144159,-9474.636058,-383.047749
163336.725864,-148.041188,-9400.615463,-383.047749
163336.726183,0.000000,-9696.697840,0.000000
163336.726502,1702.473667,-9474.636058,-76.609550
163336.726821,2294.638420,-9474.636058,-76.609550
163336.727141,1998.556043,-10955.047942,2374.896044
163336.727460,-74.020594,-9474.636058,-76.609550
163336.727779,-1184.329507,-8364.327145,0.000000
163336.728098,0.000000,-9548.656652,1225.752797
163336.728417,-2368.659014,-7179.997637,0.000000
163336.728736,-370.102971,-9178.553681,153.219100
163336.729056,-74.020594,-9474.636058,0.000000
163336.729375,-740.205942,-8808.450710,0.000000
163336.729694,-74.020594,-8290.306550,-76.609550
163336.730013,-148.041188,-9548.656652,612.876398
163336.730332,-74.020594,-10658.965565,-76.609550
163336.730651,-2072.576638,-8660.409521,-1225.752797
163336.730971,0.000000,-8364.327145,0.000000
163336.731290,444.123565,-11547.212695,1762.019645
163336.731609,-1258.350101,-9252.574275,-919.314598
163336.731928,-444.123565,-9326.594869,-766.095498
163336.732247,-370.102971,-9178.553681,-536.266849
163336.732566,0.000000,-10214.842000,0.000000
163336.732885,444.123565,-10066.800811,-1225.752797
163336.733205,0.000000,-10140.821405,306.438199
163336.733524,-444.123565,-8586.388927,-1302.362347
163336.733843,-2368.659014,-7179.997637,-1838.629195
163336.734162,740.205942,-9400.615463,-76.609550
163336.734481,2294.638420,-11843.295072,2068.457845
163336.734800,0.000000,-8956.491898,0.000000
163336.735120,0.000000,-9252.574275,0.000000
163336.735439,222.061783,-9474.636058,76.609550
163336.735758,0.000000,-8364.327145,1225.752797
