#time,accel_x,accel_y,accel_z
163491.958778,-592.164754,-8882.471304,-689.485948
163491.959097,-2368.659014,-7772.162391,0.000000
163491.959417,-148.041188,-9326.594869,-1302.362347
163491.959736,-518.144159,-9548.656652,-919.314598
163491.960056,-370.102971,-9474.636058,-689.485948
163491.960376,0.000000,-9696.697840,-689.485948
163491.960695,1258.350101,-10436.903782,-76.609550
163491.961015,-962.267725,-8586.388927,-1685.410096
163491.961334,0.000000,-8956.491898,0.000000
163491.961654,0.000000,-9548.656652,0.000000
163491.961973,1702.473667,-9474.636058,1149.143247
163491.962293,0.000000,-7179.997637,0.000000
163491.962612,518.144159,-9326.594869,229.828649
163491.962932,148.041188,-9030.512492,0.000000
163491.963251,74.020594,-8956.491898,0.000000
163491.963571,-74.020594,-8290.306550,-689.485948
163491.963891,-74.020594,-8882.471304,-76.609550
163491.964210,-666.185348,-8734.430116,-229.828649
163491.964530,-1554.432478,-7179.997637,-1608.800546
163491.964849,-2368.659014,-8364.327145,0.000000
163491.965169,444.123565,-10436.903782,2298.286494
163491.965488,-2368.659014,-7476.080014,0.000000
163491.965808,-444.123565,-9326.594869,-76.609550
163491.966127,-370.102971,-9326.594869,-612.876398
163491.966447,-592.164754,-8882.471304,-766.095498
163491.966767,-74.020594,-9474.636058,-1302.362347
163491.967086,-148.041188,-9770.718434,-612.876398
163491.967406,-74.020594,-9474.636058,-1302.362347
163491.967725,-1628.453072,-8364.327145,-1225.752797
163491.968045,0.000000,-9548.656652,0.000000
163491.968364,0.000000,-9548.656652,1532.190996
163491.968684,-74.020594,-9178.553681,-689.485948
163491.969003,0.000000,-9400.615463,-306.438199
163491.969323,74.020594,-9178.553681,-383.047749
163491.969642,148.041188,-9104.533087,0.000000
163491.969962,1998.556043,-10362.883188,-76.609550
163491.970282,0.000000,-9548.656652,1225.752797
163491.970601,1110.308913,-10066.800811,-76.609550
163491.970921,-74.020594,-9474.636058,-76.609550
163491.971240,0.000000,-7772.162391,612.876398
163491.971560,-1924.535449,-7772.162391,0.000000
163491.971879,-74.020594,-9474.636058,-76.609550
163491.972199,-740.205942,-9030.512492,-153.219100
163491.972518,-888.247130,-9252.574275,-229.828649
163491.972838,-74.020594,-10658.965565,-76.609550
163491.973157,-370.102971,-9326.594869,-766.095498
163491.973477,-1554.432478,-8512.368333,-1072.533697
163491.973797,-2368.659014,-7179.997637,0.000000
163491.974116,296.082377,-10140.821405,-76.609550
163491.974436,-1554.432478,-8290.306550,-3524.039291
163491.974755,-370.102971,-10214.842000,-689.485948
163491.975075,-1036.288319,-9548.656652,-995.924147
163491.975394,-74.020594,-9622.677246,-995.924147
163491.975714,148.041188,-9696.697840,-383.047749
163491.976033,0.000000,-10732.986159,995.924147
163491.976353,0.000000,-9030.512492,-689.485948
163491.976673,148.041188,-9326.594869,-536.266849
163491.976992,296.082377,-9252.574275,-689.485948
163491.977312,-1628.453072,-7920.203579,-1225.752797
163491.977631,-666.185348,-8512.368333,0.000000
163491.977951,1702.473667,-9474.636058,-76.609550
163491.978270,222.061783,-9178.553681,0.000000
163491.978590,-1258.350101,-7476.080014,-1225.752797
163491.978909,-74.020594,-11251.130318,-76.609550
163491.979229,-1036.288319,-9548.656652,612.876398
163491.979548,-666.185348,-9326.594869,0.000000
163491.979868,-740.205942,-8956.491898,0.000000
163491.980188,-888.247130,-8882.471304,0.000000
163491.980507,-962.267725,-8364.327145,-1225.752797
163491.980827,-888.247130,-9104.533087,0.000000
163491.981146,-296.082377,-9474.636058,0.000000
163491.981466,1702.473667,-10658.965565,-76.609550
163491.981785,-370.102971,-8364.327145,-1302.362347
163491.982105,3182.885551,-11843.295072,2374.896044
163491.982424,592.164754,-8956.491898,-766.095498
163491.982744,1036.288319,-9548.656652,-459.657299
163491.983063,1406.391290,-9992.780217,-842.705048
163491.983383,1924.535449,-9622.677246,0.000000
163491.983703,592.164754,-8364.327145,0.000000
163491.984022,2812.782580,-8364.327145,-2298.286494
163491.984342,3849.070898,-10140.821405,1225.752797
163491.984661,4663.297435,-9178.553681,-383.047749
163491.984981,4737.318029,-7994.224174,-229.828649
163491.985300,7031.956449,-10658.965565,2987.772442
163491.985620,5625.565159,-8512.368333,766.095498
163491.985939,5847.626942,-9030.512492,536.266849
163491.986259,5625.565159,-9178.553681,76.609550
163491.986579,2368.659014,-7179.997637,0.000000
163491.986898,3775.050304,-10436.903782,306.438199
163491.987218,4663.297435,-9474.636058,-1915.238745
163491.987537,3849.070898,-8660.409521,-1991.848295
163491.987857,6217.729913,-9548.656652,612.876398
163491.988176,9400.615463,-9474.636058,-76.609550
163491.988496,8290.306550,-9474.636058,1302.362347
163491.988815,6439.791695,-9622.677246,153.219100
163491.989135,4663.297435,-10881.027347,-766.095498
163491.989454,2516.700203,-11991.336260,-842.705048
163491.989774,1554.432478,-12139.377449,-536.266849
