#time,accel_x,accel_y,accel_z
163540.297018,-74.020594,-9474.636058,-689.485948
163540.297337,-1924.535449,-8956.491898,-1225.752797
163540.297657,-3552.988522,-8364.327145,0.000000
163540.297976,-74.020594,-9474.636058,-689.485948
163540.298296,-296.082377,-9326.594869,-153.219100
163540.298615,-222.061783,-8586.388927,-153.219100
163540.298935,0.000000,-8512.368333,-842.705048
163540.299255,2146.597232,-11177.109724,-76.609550
163540.299574,-2072.576638,-7772.162391,-1838.629195
163540.299894,0.000000,-8956.491898,0.000000
163540.300213,1110.308913,-9474.636058,-76.609550
163540.300533,2886.803174,-10658.965565,-76.609550
163540.300852,0.000000,-5995.668130,0.000000
163540.301172,1036.288319,-9030.512492,689.485948
163540.301491,0.000000,-8882.471304,306.438199
163540.301811,222.061783,-9474.636058,0.000000
163540.302130,0.000000,-9178.553681,-76.609550
163540.302450,0.000000,-8882.471304,1149.143247
163540.302769,-2072.576638,-8068.244768,-766.095498
163540.303089,-1184.329507,-8364.327145,-2451.505594
163540.303408,-1776.494261,-9548.656652,0.000000
163540.303728,-148.041188,-9548.656652,766.095498
163540.304047,-3552.988522,-7476.080014,-2451.505594
163540.304367,-1184.329507,-9844.739029,-689.485948
163540.304686,-1184.329507,-9400.615463,-766.095498
163540.305006,-592.164754,-9548.656652,-536.266849
163540.305326,-74.020594,-10658.965565,-76.609550
163540.305645,-74.020594,-9918.759623,-76.609550
163540.305965,-74.020594,-9474.636058,-76.609550
163540.306284,-2368.659014,-7476.080014,-1838.629195
163540.306604,592.164754,-10214.842000,-76.609550
163540.306923,0.000000,-8364.327145,0.000000
163540.307243,0.000000,-8882.471304,-1072.533697
163540.307562,666.185348,-9474.636058,-153.219100
163540.307882,222.061783,-9178.553681,-459.657299
163540.308201,148.041188,-9474.636058,-76.609550
163540.308521,2886.803174,-10658.965565,-76.609550
163540.308840,0.000000,-8364.327145,1225.752797
163540.309160,1998.556043,-10362.883188,1455.581446
163540.309479,222.061783,-7994.224174,229.828649
163540.309799,-666.185348,-7179.997637,0.000000
163540.310118,-74.020594,-8290.306550,-689.485948
163540.310438,-444.123565,-9696.697840,76.609550
163540.310758,-1184.329507,-9326.594869,-306.438199
163540.311077,-1406.391290,-9252.574275,-689.485948
163540.311397,-74.020594,-10955.047942,2068.457845
163540.311716,-962.267725,-10362.883188,-459.657299
163540.312036,-1258.350101,-9178.553681,-383.047749
163540.312355,-1776.494261,-7476.080014,-2298.286494
163540.312675,-1776.494261,-8364.327145,0.000000
163540.312994,-74.020594,-9474.636058,-76.609550
163540.313314,-296.082377,-9992.780217,229.828649
163540.313633,-814.226536,-9326.594869,-612.876398
163540.313953,-592.164754,-9252.574275,-995.924147
163540.314272,-518.144159,-9548.656652,-766.095498
163540.314592,-2368.659014,-7179.997637,0.000000
163540.314911,370.102971,-9622.677246,-689.485948
163540.315231,296.082377,-9178.553681,-459.657299
163540.315550,592.164754,-9178.553681,-76.609550
163540.315870,592.164754,-8882.471304,-76.609550
163540.316189,2886.803174,-9474.636058,0.000000
163540.316509,1776.494261,-10436.903782,2145.067394
163540.316829,1406.391290,-9474.636058,842.705048
163540.317148,518.144159,-9474.636058,-76.609550
163540.317468,0.000000,-8660.409521,1225.752797
163540.317787,-2368.659014,-7179.997637,0.000000
163540.318107,-666.185348,-9326.594869,153.219100
163540.318426,-814.226536,-9622.677246,0.000000
163540.318746,-1258.350101,-9474.636058,-229.828649
163540.319065,-370.102971,-9622.677246,-76.609550
163540.319385,-1258.350101,-9104.533087,-536.266849
163540.319704,-1184.329507,-9400.615463,0.000000
163540.320024,-74.020594,-11547.212695,2068.457845
163540.320343,-666.185348,-8438.347739,-1302.362347
163540.320663,0.000000,-7772.162391,612.876398
163540.320982,-1258.350101,-8364.327145,-995.924147
163540.321302,-518.144159,-9104.533087,-459.657299
163540.321621,148.041188,-9030.512492,-229.828649
163540.321941,740.205942,-9474.636058,-306.438199
163540.322260,1702.473667,-9178.553681,-995.924147
163540.322580,444.123565,-9400.615463,-1225.752797
163540.322900,1332.370696,-8660.409521,306.438199
163540.323219,3478.967927,-10658.965565,-76.609550
163540.323539,1776.494261,-9104.533087,-229.828649
163540.323858,592.164754,-8364.327145,0.000000
163540.324178,3404.947333,-9326.594869,536.266849
163540.324497,3997.112087,-9178.553681,536.266849
163540.324817,4293.194464,-8660.409521,842.705048
163540.325136,4071.132681,-7402.059420,-689.485948
163540.325456,5847.626942,-9474.636058,1608.800546
163540.325775,7031.956449,-9474.636058,1762.019645
163540.326095,5107.421000,-8438.347739,689.485948
163540.326414,4145.153275,-7476.080014,-1838.629195
163540.326734,5477.523971,-9992.780217,2374.896044
163540.327053,2516.700203,-8364.327145,-2145.067394
163540.327373,3775.050304,-9474.636058,-2068.457845
163540.327692,3478.967927,-9474.636058,-1991.848295
163540.328012,5107.421000,-9548.656652,-1378.971896
163540.328331,7031.956449,-10658.965565,-383.047749
163540.328651,6735.874072,-8586.388927,0.000000
163540.328971,7994.224174,-10955.047942,689.485948
163540.329290,7031.956449,-12435.459826,1762.019645
163540.329610,3256.906145,-9696.697840,-2298.286494
163540.329929,1776.494261,-11917.315666,612.876398
163540.330249,2146.597232,-12435.459826,-153.219100
163540.330568,2886.803174,-10658.965565,919.314598
163540.330888,3478.967927,-8290.306550,459.657299
163540.331207,4145.153275,-5995.668130,0.000000
163540.331527,4071.132681,-4515.256246,-3140.991542
163540.331846,4737.318029,-3923.091493,-995.924147
163540.332166,4663.297435,-4811.338623,-2987.772442
163540.332485,4737.318029,-7476.080014,-1838.629195
163540.332805,4663.297435,-12435.459826,-76.609550
163540.333124,1776.494261,-12509.480420,-1838.629195
163540.333444,2590.720797,-15692.365970,0.000000
163540.333763,2738.761985,-15618.345376,2451.505594
163540.334083,3108.864956,-12731.542202,3753.867940
163540.334402,2590.720797,-6513.812290,1149.143247
163540.334722,2738.761985,-4737.318029,-536.266849
163540.335042,3478.967927,-5921.647536,-76.609550
163540.335361,1406.391290,-4589.276840,-1302.362347
163540.335681,1628.453072,-5403.503377,-842.705048
163540.336000,1480.411884,-9474.636058,1762.019645
163540.336320,-3256.906145,-9548.656652,-1838.629195
163540.336639,-3182.885551,-10510.924376,-1455.581446
163540.336959,-1184.329507,-10510.924376,0.000000
163540.337278,592.164754,-9548.656652,-306.438199
163540.337598,-74.020594,-11103.089130,-1149.143247
163540.337917,0.000000,-10140.821405,0.000000
163540.338237,2886.803174,-10955.047942,1149.143247
163540.338556,3478.967927,-10658.965565,2068.457845
163540.338876,1110.308913,-7105.977043,-2528.115143
163540.339195,0.000000,-9252.574275,-1838.629195
163540.339515,0.000000,-9548.656652,-3983.696590
163540.339834,2220.617826,-12953.603985,153.219100
163540.340154,3256.906145,-12805.562797,3140.991542
163540.340473,296.082377,-9548.656652,1225.752797
163540.340793,148.041188,-6883.915261,153.219100
163540.341113,740.205942,-6735.874072,0.000000
163540.341432,2960.823768,-7772.162391,2451.505594
163540.341752,8216.285956,-9326.594869,5132.839837
163540.342071,7031.956449,-8882.471304,4826.401637
163540.342391,1184.329507,-6143.709319,-1225.752797
163540.342710,-2220.617826,-7920.203579,-6665.030833
163540.343030,-2960.823768,-12435.459826,-6741.640382
163540.343349,-888.247130,-14285.974681,-3524.039291
163540.343669,-1850.514855,-11769.274478,-4290.134789
163540.343988,-962.267725,-11621.233289,-1608.800546
163540.344308,1702.473667,-10658.965565,-1915.238745
163540.344627,5921.647536,-8068.244768,2911.162892
163540.344947,12953.603985,-7105.977043,9729.412825
163540.345266,10066.800811,-1258.350101,7354.516781
163540.345586,7698.141797,-1776.494261,2374.896044
163540.345905,4737.318029,-4959.379811,-1072.533697
163540.346225,3108.864956,-10436.903782,-1608.800546
163540.346544,2368.659014,-11917.315666,-2834.553343
163540.346864,-74.020594,-14804.118840,-3600.648841
163540.347184,-3552.988522,-13101.645173,-6128.763984
163540.347503,-666.185348,-15248.242405,-6511.811733
163540.347823,2516.700203,-14285.974681,-995.924147
163540.348142,4959.379811,-9474.636058,0.000000
163540.348462,7031.956449,-7698.141797,2374.896044
163540.348781,8586.388927,-6291.750507,4136.915689
163540.349101,7105.977043,-3330.926739,3830.477490
163540.349420,7179.997637,-4589.276840,5745.716235
163540.349740,8216.285956,-8216.285956,7890.783629
163540.350059,7031.956449,-7254.018232,4596.572988
163540.350379,5551.544565,-8586.388927,2374.896044
163540.350698,2294.638420,-11547.212695,-3753.867940
163540.351018,-3330.926739,-12287.418637,-6511.811733
163540.351337,-1850.514855,-15396.283594,-6205.373534
163540.351657,-1998.556043,-14656.077652,-5515.887586
163540.351976,-1036.288319,-13397.727550,-4673.182538
163540.352296,444.123565,-10214.842000,-1608.800546
163540.352615,2516.700203,-7920.203579,2374.896044
163540.352935,1776.494261,-3627.009116,1532.190996
163540.353255,6809.894666,-6217.729913,3447.429741
163540.353574,6957.935855,-4737.318029,3753.867940
163540.353894,6217.729913,-6291.750507,3600.648841
163540.354213,4663.297435,-9030.512492,995.924147
163540.354533,814.226536,-9252.574275,-2221.676944
163540.354852,-592.164754,-11177.109724,-2451.505594
163540.355172,-74.020594,-12731.542202,-2834.553343
163540.355491,-74.020594,-14211.954086,-2528.115143
163540.355811,0.000000,-12213.398043,-2145.067394
163540.356130,0.000000,-9548.656652,0.000000
163540.356450,4071.132681,-7846.182985,1455.581446
163540.356769,4441.235652,-7179.997637,2298.286494
163540.357089,3478.967927,-7031.956449,2604.724693
163540.357408,3997.112087,-6365.771101,2681.334243
163540.357728,2886.803174,-7254.018232,2221.676944
163540.358047,2960.823768,-8068.244768,0.000000
163540.358367,2294.638420,-10066.800811,-76.609550
163540.358686,-370.102971,-9474.636058,-4366.744339
163540.359006,-2960.823768,-10732.986159,-4290.134789
