#time,accel_x,accel_y,accel_z
163550.882260,0.000000,-10140.821405,-229.828649
163550.882580,-148.041188,-9474.636058,0.000000
163550.882899,0.000000,-8956.491898,0.000000
163550.883219,0.000000,-8364.327145,0.000000
163550.883539,0.000000,-8068.244768,0.000000
163550.883858,444.123565,-9844.739029,536.266849
163550.884178,-74.020594,-11843.295072,2374.896044
163550.884498,-74.020594,-9474.636058,-536.266849
163550.884817,-666.185348,-8290.306550,-689.485948
163550.885137,1110.308913,-10658.965565,995.924147
163550.885457,-666.185348,-9104.533087,0.000000
163550.885776,-740.205942,-9252.574275,-459.657299
163550.886096,-666.185348,-9696.697840,-383.047749
163550.886416,-74.020594,-9474.636058,-76.609550
163550.886735,-666.185348,-9474.636058,-1302.362347
163550.887055,-74.020594,-11843.295072,-76.609550
163550.887375,-2294.638420,-8364.327145,-2451.505594
163550.887694,-74.020594,-10362.883188,-76.609550
163550.888014,-2368.659014,-8364.327145,-2451.505594
163550.888334,-888.247130,-8956.491898,-1225.752797
163550.888653,0.000000,-9326.594869,-306.438199
163550.888973,0.000000,-9030.512492,-306.438199
163550.889293,0.000000,-8808.450710,0.000000
163550.889612,2294.638420,-9474.636058,-76.609550
163550.889932,0.000000,-8364.327145,0.000000
163550.890252,1554.432478,-10658.965565,-76.609550
163550.890571,-74.020594,-9178.553681,-76.609550
163550.890891,-1406.391290,-7179.997637,0.000000
163550.891211,-1258.350101,-7179.997637,-2068.457845
163550.891530,-74.020594,-8808.450710,229.828649
163550.891850,-370.102971,-8364.327145,0.000000
163550.892170,-518.144159,-9030.512492,0.000000
163550.892489,-74.020594,-11547.212695,2374.896044
163550.892809,-74.020594,-9474.636058,-766.095498
163550.893129,-74.020594,-9474.636058,-383.047749
163550.893448,-888.247130,-8956.491898,0.000000
163550.893768,1110.308913,-10955.047942,1149.143247
163550.894088,-74.020594,-8586.388927,-1302.362347
163550.894407,-74.020594,-9918.759623,995.924147
163550.894727,-518.144159,-9548.656652,-689.485948
163550.895047,-518.144159,-9696.697840,-1302.362347
163550.895366,-814.226536,-9474.636058,-766.095498
163550.895686,-2368.659014,-7179.997637,0.000000
163550.896006,-222.061783,-9400.615463,-842.705048
163550.896325,0.000000,-9474.636058,-689.485948
163550.896645,518.144159,-9474.636058,-76.609550
163550.896965,-370.102971,-7772.162391,-1455.581446
163550.897284,-74.020594,-9474.636058,-1225.752797
163550.897604,1998.556043,-11547.212695,-76.609550
163550.897924,814.226536,-8882.471304,-383.047749
163550.898243,0.000000,-7328.038826,-1302.362347
163550.898563,1036.288319,-10066.800811,2298.286494
163550.898883,-2368.659014,-7476.080014,0.000000
163550.899202,518.144159,-9474.636058,229.828649
163550.899522,-370.102971,-8808.450710,153.219100
163550.899842,-962.267725,-9104.533087,-459.657299
163550.900161,-74.020594,-10066.800811,-76.609550
163550.900481,-370.102971,-9030.512492,-153.219100
163550.900801,0.000000,-9844.739029,842.705048
163550.901120,-74.020594,-11843.295072,-76.609550
163550.901440,-2220.617826,-8364.327145,-1225.752797
163550.901760,0.000000,-9548.656652,0.000000
163550.902079,-1628.453072,-8512.368333,-1225.752797
163550.902399,-444.123565,-9474.636058,-766.095498
163550.902719,-888.247130,-9696.697840,-995.924147
163550.903038,-666.185348,-9770.718434,-689.485948
163550.903358,-74.020594,-8586.388927,-1302.362347
163550.903678,-74.020594,-9474.636058,-842.705048
163550.903997,-2368.659014,-7179.997637,-2145.067394
163550.904317,0.000000,-9622.677246,0.000000
163550.904637,1110.308913,-9474.636058,-76.609550
163550.904956,0.000000,-9548.656652,1225.752797
163550.905276,296.082377,-9548.656652,-536.266849
163550.905596,0.000000,-9252.574275,-536.266849
163550.905915,0.000000,-8882.471304,-383.047749
163550.906235,0.000000,-8290.306550,-995.924147
163550.906555,-74.020594,-8290.306550,-153.219100
163550.906874,-74.020594,-9474.636058,-76.609550
163550.907194,-1480.411884,-7920.203579,0.000000
163550.907514,0.000000,-9252.574275,-2451.505594
163550.907833,1702.473667,-10955.047942,2987.772442
163550.908153,-1776.494261,-7772.162391,0.000000
163550.908473,222.061783,-8882.471304,0.000000
163550.908792,592.164754,-9326.594869,0.000000
163550.909112,888.247130,-9252.574275,-153.219100
163550.909432,1110.308913,-9474.636058,-689.485948
163550.909751,0.000000,-8512.368333,-766.095498
163550.910071,2072.576638,-10658.965565,-689.485948
163550.910391,962.267725,-10066.800811,-1302.362347
163550.910710,0.000000,-8364.327145,-1225.752797
163550.911030,2368.659014,-10140.821405,1225.752797
163550.911350,2664.741391,-9104.533087,0.000000
163550.911669,4071.132681,-8882.471304,612.876398
163550.911989,4515.256246,-8512.368333,383.047749
163550.912309,5033.400406,-7772.162391,0.000000
163550.912628,5551.544565,-8512.368333,0.000000
163550.912948,5033.400406,-9548.656652,0.000000
163550.913268,5921.647536,-10140.821405,1991.848295
163550.913587,6439.791695,-10658.965565,-76.609550
163550.913907,5255.462188,-10658.965565,-76.609550
163550.914227,4737.318029,-9548.656652,0.000000
163550.914546,5551.544565,-9474.636058,-536.266849
163550.914866,6735.874072,-8882.471304,0.000000
163550.915186,7402.059420,-9104.533087,612.876398
163550.915505,7624.121203,-7624.121203,-1149.143247
163550.915825,7328.038826,-8734.430116,-76.609550
163550.916145,5847.626942,-9474.636058,-689.485948
163550.916464,2368.659014,-10732.986159,0.000000
163550.916784,2886.803174,-13027.624579,1762.019645
163550.917104,2886.803174,-13545.768739,2987.772442
163550.917423,592.164754,-9548.656652,0.000000
163550.917743,2886.803174,-8290.306550,459.657299
163550.918063,3478.967927,-6217.729913,-612.876398
163550.918382,3701.029710,-5255.462188,-1455.581446
163550.918702,4663.297435,-5921.647536,-2834.553343
163550.919022,2368.659014,-7179.997637,-2451.505594
163550.919341,4663.297435,-11251.130318,-2528.115143
163550.919661,5255.462188,-14211.954086,-76.609550
163550.919981,2294.638420,-13841.851115,-2911.162892
163550.920300,2368.659014,-16950.716072,3677.258390
163550.920620,2812.782580,-14063.912898,1838.629195
163550.920940,3997.112087,-11029.068536,2987.772442
163550.921259,4293.194464,-7031.956449,1608.800546
163550.921579,1184.329507,-3627.009116,0.000000
163550.921899,1702.473667,-3775.050304,-1225.752797
163550.922218,2368.659014,-5403.503377,0.000000
163550.922538,0.000000,-5403.503377,0.000000
163550.922858,-74.020594,-10066.800811,-76.609550
163550.923177,-1258.350101,-13027.624579,-76.609550
163550.923497,-2960.823768,-10881.027347,0.000000
163550.923817,592.164754,-9548.656652,306.438199
163550.924136,1554.432478,-9400.615463,383.047749
163550.924456,888.247130,-10436.903782,689.485948
163550.924776,-962.267725,-7846.182985,0.000000
163550.925095,740.205942,-8734.430116,1608.800546
163550.925415,-74.020594,-7105.977043,-2987.772442
163550.925735,-3256.906145,-7179.997637,-4903.011187
163550.926054,-1850.514855,-10362.883188,-3524.039291
163550.926374,-1776.494261,-10140.821405,0.000000
163550.926694,1998.556043,-12287.418637,1072.533697
163550.927013,1258.350101,-11177.109724,1991.848295
163550.927333,296.082377,-9252.574275,229.828649
163550.927653,666.185348,-6587.832884,-1455.581446
163550.927972,4293.194464,-9474.636058,919.314598
163550.928292,4145.153275,-7772.162391,2757.943793
163550.928612,7105.977043,-7846.182985,5209.449386
163550.928931,6809.894666,-7624.121203,4213.525239
163550.929251,1480.411884,-5995.668130,-4903.011187
163550.929571,-74.020594,-9474.636058,-6511.811733
163550.929890,-1480.411884,-13693.809927,-5286.058936
163550.930210,-592.164754,-14656.077652,-3140.991542
163550.930530,-222.061783,-13545.768739,-2451.505594
163550.930849,2294.638420,-14211.954086,1608.800546
163550.931169,5699.585753,-10955.047942,2757.943793
163550.931489,12657.521608,-7994.224174,9729.412825
163550.931808,15322.262999,-4737.318029,9729.412825
163550.932128,9770.718434,-74.020594,6128.763984
163550.932448,9400.615463,-3552.988522,2374.896044
163550.932767,3849.070898,-7179.997637,-842.705048
163550.933087,2886.803174,-12065.356855,-766.095498
163550.933407,-592.164754,-13693.809927,-2757.943793
163550.933726,-5477.523971,-14137.933492,-5439.278036
163550.934046,-8290.306550,-11917.315666,-11031.775171
163550.934366,-2442.679609,-15396.283594,-7431.126331
163550.934685,1924.535449,-12361.439231,-3294.210641
163550.935005,4071.132681,-10288.862594,0.000000
163550.935325,7328.038826,-7698.141797,1149.143247
163550.935644,7624.121203,-5625.565159,2221.676944
163550.935964,9474.636058,-5699.585753,7048.078582
163550.936284,9252.574275,-5107.421000,8503.660028
163550.936603,9400.615463,-4737.318029,5745.716235
163550.936923,8290.306550,-5995.668130,5515.887586
163550.937243,3552.988522,-6587.832884,-1838.629195
163550.937562,-1036.288319,-12139.377449,-4596.572988
163550.937882,-2960.823768,-14878.139434,-6052.154434
163550.938201,-3182.885551,-15544.324782,-5975.544884
163550.938521,-1850.514855,-15322.262999,-6971.469032
163550.938841,-1406.391290,-12139.377449,-3370.820191
163550.939160,740.205942,-7179.997637,-3294.210641
163550.939480,3552.988522,-7179.997637,3677.258390
163550.939800,10584.944971,-5625.565159,5745.716235
163550.940119,5921.647536,-1258.350101,4903.011187
163550.940439,5477.523971,-3256.906145,4826.401637
163550.940759,4071.132681,-5403.503377,3294.210641
163550.941078,2294.638420,-9252.574275,0.000000
163550.941398,-2294.638420,-10140.821405,-4826.401637
163550.941718,-3923.091493,-13619.789333,-7431.126331
163550.942037,-5403.503377,-15988.448347,-5592.497135
163550.942357,-2442.679609,-14211.954086,-5286.058936
163550.942677,0.000000,-12805.562797,-2528.115143
163550.942996,4663.297435,-11399.171507,3064.381992
163550.943316,3552.988522,-4811.338623,1838.629195
163550.943636,7328.038826,-5847.626942,4213.525239
163550.943955,6883.915261,-5699.585753,3907.087040
163550.944275,5033.400406,-5847.626942,2987.772442
163550.944595,2886.803174,-7105.977043,1149.143247
163550.944914,0.000000,-8364.327145,-2451.505594
163550.945234,-74.020594,-11399.171507,-3753.867940
163550.945554,-2146.597232,-11251.130318,-4979.620737
163550.945873,-74.020594,-12139.377449,-4673.182538
163550.946193,1924.535449,-13101.645173,-919.314598
163550.946513,2664.741391,-10807.006753,0.000000
163550.946832,4219.173869,-9474.636058,2298.286494
163550.947152,4737.318029,-7698.141797,3370.820191
163550.947472,6809.894666,-6809.894666,4596.572988
163550.947791,8068.244768,-6957.935855,4596.572988
163550.948111,5477.523971,-5403.503377,4903.011187
163550.948431,3256.906145,-5699.585753,0.000000
163550.948750,-74.020594,-8660.409521,-2681.334243
163550.949070,-1850.514855,-10066.800811,-6205.373534
163550.949390,-2368.659014,-13101.645173,-4290.134789
163550.949709,-1184.329507,-12435.459826,-5745.716235
163550.950029,962.267725,-14878.139434,-2987.772442
163550.950349,2590.720797,-12731.542202,-842.705048
163550.950668,2516.700203,-9548.656652,0.000000
163550.950988,4515.256246,-7179.997637,3064.381992
163550.951308,7994.224174,-5921.647536,3600.648841
163550.951627,5921.647536,-4219.173869,3217.601092
163550.951947,5107.421000,-5255.462188,2374.896044
163550.952267,3478.967927,-9474.636058,2068.457845
163550.952586,0.000000,-9844.739029,-2145.067394
163550.952906,2442.679609,-11251.130318,-3064.381992
163550.953226,1332.370696,-11177.109724,-3524.039291
163550.953546,444.123565,-13101.645173,-3524.039291
163550.953866,962.267725,-12213.398043,-3217.601092
163550.954185,4515.256246,-14211.954086,3600.648841
163550.954505,7031.956449,-10362.883188,4213.525239
163550.954825,3775.050304,-5773.606348,2068.457845
163550.955145,1036.288319,-5107.421000,766.095498
163550.955464,5847.626942,-7105.977043,4213.525239
163550.955784,3552.988522,-4811.338623,0.000000
163550.956104,4663.297435,-7550.100608,1838.629195
163550.956424,1184.329507,-8956.491898,-1838.629195
163550.956743,-444.123565,-10807.006753,-3064.381992
163550.957063,1406.391290,-13619.789333,-3677.258390
163550.957383,0.000000,-12213.398043,-2451.505594
163550.957703,-740.205942,-10436.903782,-6128.763984
163550.958023,0.000000,-11029.068536,-2145.067394
163550.958342,3627.009116,-9474.636058,-383.047749
163550.958662,7105.977043,-10658.965565,2987.772442
163550.958982,4367.215058,-7476.080014,1838.629195
163550.959302,3404.947333,-8290.306550,1838.629195
163550.959621,5033.400406,-6883.915261,2145.067394
163550.959941,3552.988522,-7179.997637,0.000000
163550.960261,2738.761985,-7920.203579,1302.362347
163550.960581,2960.823768,-9548.656652,0.000000
163550.960900,3552.988522,-10732.986159,1991.848295
163550.961220,5255.462188,-10066.800811,-2068.457845
163550.961540,3478.967927,-14211.954086,-2528.115143
163550.961860,-1776.494261,-11917.315666,-2298.286494
163550.962180,-592.164754,-10732.986159,-1915.238745
163550.962499,0.000000,-10140.821405,-1455.581446
163550.962819,962.267725,-8734.430116,-995.924147
163550.963139,0.000000,-5995.668130,0.000000
163550.963459,5551.544565,-6809.894666,4826.401637
163550.963778,4737.318029,-3034.844362,2451.505594
163550.964098,5255.462188,-8882.471304,2987.772442
163550.964418,2294.638420,-10658.965565,-76.609550
163550.964738,-3552.988522,-10140.821405,0.000000
163550.965057,-5773.606348,-11843.295072,-5286.058936
163550.965377,-7328.038826,-12361.439231,-5362.668486
163550.965697,-5403.503377,-12657.521608,-5439.278036
163550.966017,-3404.947333,-8438.347739,-2604.724693
163550.966337,0.000000,-9104.533087,-1838.629195
163550.966656,0.000000,-9844.739029,2604.724693
163550.966976,1110.308913,-8512.368333,3370.820191
163550.967296,1110.308913,-4737.318029,2681.334243
163550.967616,0.000000,-4811.338623,0.000000
163550.967935,-222.061783,-6735.874072,1838.629195
163550.968255,1850.514855,-9104.533087,2757.943793
163550.968575,814.226536,-7698.141797,1225.752797
163550.968895,-1924.535449,-11325.150913,-1685.410096
163550.969214,-3627.009116,-13619.789333,-689.485948
163550.969534,-7105.977043,-12213.398043,-3524.039291
163550.969854,-7254.018232,-9844.739029,-4979.620737
163550.970174,-7624.121203,-10066.800811,-3370.820191
163550.970494,-3701.029710,-10732.986159,612.876398
163550.970813,1184.329507,-5995.668130,2757.943793
163550.971133,2294.638420,-3256.906145,2681.334243
163550.971453,0.000000,-5995.668130,3677.258390
163550.971773,-444.123565,-7179.997637,2911.162892
163550.972092,-888.247130,-5551.544565,1762.019645
163550.972412,-666.185348,-11843.295072,-76.609550
163550.972732,-5329.482782,-11695.253884,-2221.676944
163550.973052,-3849.070898,-11917.315666,-3294.210641
163550.973371,-2664.741391,-11177.109724,-3294.210641
163550.973691,-2960.823768,-11325.150913,-4826.401637
163550.974011,-3256.906145,-13101.645173,-2834.553343
163550.974331,-370.102971,-13027.624579,-689.485948
163550.974651,-1480.411884,-9474.636058,-689.485948
163550.974970,-74.020594,-7254.018232,-76.609550
163550.975290,2294.638420,-5921.647536,1762.019645
163550.975610,6439.791695,-7402.059420,6052.154434
163550.975930,5699.585753,-6587.832884,3140.991542
163550.976249,4293.194464,-8068.244768,3600.648841
163550.976569,888.247130,-10140.821405,383.047749
163550.976889,0.000000,-10732.986159,612.876398
163550.977209,-4293.194464,-11769.274478,-5286.058936
163550.977528,-3627.009116,-14211.954086,-2834.553343
163550.977848,-1850.514855,-13027.624579,-4979.620737
163550.978168,74.020594,-9770.718434,-3140.991542
163550.978488,2294.638420,-11843.295072,-2528.115143
163550.978808,1036.288319,-9474.636058,1762.019645
163550.979127,3775.050304,-7846.182985,2757.943793
163550.979447,4441.235652,-5181.441594,3370.820191
163550.979767,6439.791695,-7254.018232,4826.401637
163550.980087,2960.823768,-5995.668130,3677.258390
163550.980406,2368.659014,-6587.832884,2451.505594
163550.980726,1776.494261,-10140.821405,-76.609550
163550.981046,370.102971,-11769.274478,-76.609550
163550.981366,-3849.070898,-10288.862594,-5822.325785
163550.981686,-1850.514855,-13027.624579,-2528.115143
163550.982005,-2960.823768,-11399.171507,-5592.497135
163550.982325,-2960.823768,-10510.924376,-2604.724693
