#time,accel_x,accel_y,accel_z
163303.055971,-1628.453072,-9844.739029,0.000000
163303.056290,-74.020594,-11251.130318,-76.609550
163303.056609,-1480.411884,-8586.388927,-1608.800546
163303.056928,-1184.329507,-9548.656652,1225.752797
163303.057247,-592.164754,-9474.636058,-1378.971896
163303.057566,-370.102971,-9178.553681,-459.657299
163303.057885,-74.020594,-9252.574275,-536.266849
163303.058203,0.000000,-9548.656652,0.000000
163303.058522,-74.020594,-8882.471304,-1302.362347
163303.058841,148.041188,-9548.656652,-76.609550
163303.059160,-370.102971,-9252.574275,-536.266849
163303.059479,0.000000,-9622.677246,-536.266849
163303.059798,1702.473667,-10955.047942,-76.609550
163303.060117,-74.020594,-9474.636058,536.266849
163303.060435,0.000000,-8956.491898,1225.752797
163303.060754,814.226536,-10066.800811,919.314598
163303.061073,-74.020594,-9474.636058,-76.609550
163303.061392,-2368.659014,-7772.162391,612.876398
163303.061711,-1258.350101,-8364.327145,-1072.533697
163303.062030,-518.144159,-8956.491898,76.609550
163303.062349,-888.247130,-9252.574275,0.000000
163303.062668,-592.164754,-9474.636058,-229.828649
163303.062986,-370.102971,-8734.430116,-383.047749
163303.063305,-370.102971,-9770.718434,-153.219100
163303.063624,-1184.329507,-9696.697840,-2451.505594
163303.063943,370.102971,-11103.089130,842.705048
163303.064262,-370.102971,-9474.636058,-995.924147
163303.064581,0.000000,-10140.821405,1225.752797
163303.064900,-518.144159,-9252.574275,-689.485948
163303.065218,148.041188,-9992.780217,-383.047749
163303.065537,-148.041188,-9474.636058,-459.657299
163303.065856,0.000000,-8660.409521,0.000000
163303.066175,-1702.473667,-7476.080014,-3677.258390
163303.066494,-740.205942,-8882.471304,-689.485948
163303.066813,-2368.659014,-7772.162391,0.000000
163303.067132,1110.308913,-10066.800811,-76.609550
163303.067450,74.020594,-9178.553681,-76.609550
163303.067769,1406.391290,-11251.130318,2374.896044
163303.068088,0.000000,-9178.553681,153.219100
163303.068407,296.082377,-8438.347739,306.438199
163303.068726,-444.123565,-9104.533087,0.000000
163303.069045,0.000000,-8364.327145,0.000000
163303.069364,-2072.576638,-10362.883188,1149.143247
163303.069682,-1406.391290,-7550.100608,-766.095498
163303.070001,0.000000,-8956.491898,153.219100
163303.070320,-74.020594,-11695.253884,2068.457845
163303.070639,-74.020594,-8882.471304,-1608.800546
163303.070958,-74.020594,-10288.862594,766.095498
163303.071277,-1258.350101,-9400.615463,-919.314598
163303.071596,-1036.288319,-9326.594869,-306.438199
163303.071915,-1110.308913,-9326.594869,-919.314598
163303.072233,-2368.659014,-9548.656652,-766.095498
163303.072552,814.226536,-10510.924376,-76.609550
163303.072871,-1184.329507,-8956.491898,-1225.752797
163303.073190,1406.391290,-11547.212695,1608.800546
163303.073509,1110.308913,-9474.636058,-76.609550
163303.073828,-1850.514855,-8364.327145,-3677.258390
163303.074147,444.123565,-10066.800811,-76.609550
163303.074465,0.000000,-9474.636058,-612.876398
163303.074784,-444.123565,-8956.491898,0.000000
163303.075103,148.041188,-9474.636058,-76.609550
163303.075422,1554.432478,-10658.965565,-76.609550
163303.075741,518.144159,-9474.636058,1762.019645
163303.076060,-74.020594,-8882.471304,-383.047749
163303.076379,-1184.329507,-8660.409521,0.000000
163303.076697,296.082377,-9548.656652,1838.629195
163303.077016,-3256.906145,-7179.997637,0.000000
163303.077335,-518.144159,-8956.491898,-76.609550
163303.077654,-666.185348,-9326.594869,-153.219100
163303.077973,-444.123565,-9104.533087,-229.828649
163303.078292,-666.185348,-8068.244768,-1685.410096
163303.078611,-666.185348,-8290.306550,-76.609550
163303.078929,-74.020594,-9474.636058,-1302.362347
163303.079248,-3256.906145,-9548.656652,0.000000
163303.079567,-444.123565,-9918.759623,-76.609550
163303.079886,1702.473667,-11251.130318,-76.609550
163303.080205,0.000000,-9548.656652,766.095498
163303.080524,-296.082377,-9252.574275,-766.095498
163303.080843,-370.102971,-9696.697840,-995.924147
163303.081161,444.123565,-9326.594869,-842.705048
163303.081480,-1332.370696,-7920.203579,-1915.238745
163303.081799,3478.967927,-11251.130318,-76.609550
163303.082118,1332.370696,-8364.327145,-842.705048
163303.082437,1776.494261,-8364.327145,0.000000
163303.082756,2960.823768,-9844.739029,842.705048
163303.083075,4071.132681,-9474.636058,-76.609550
163303.083394,1776.494261,-9548.656652,0.000000
163303.083712,3182.885551,-9918.759623,536.266849
163303.084031,3701.029710,-9548.656652,229.828649
163303.084350,5255.462188,-10510.924376,2068.457845
163303.084669,5255.462188,-9696.697840,1991.848295
163303.084988,6439.791695,-9474.636058,1149.143247
163303.085307,5847.626942,-9474.636058,-76.609550
163303.085626,4589.276840,-7550.100608,-919.314598
163303.085944,2960.823768,-8364.327145,0.000000
163303.086263,4663.297435,-8586.388927,-1302.362347
163303.086582,4145.153275,-9400.615463,-1302.362347
163303.086901,4145.153275,-9326.594869,-1532.190996
163303.087220,4959.379811,-9474.636058,-1762.019645
163303.087539,7624.121203,-11843.295072,-76.609550
163303.087858,7772.162391,-9474.636058,-306.438199
163303.088176,8660.409521,-11325.150913,1762.019645
163303.088495,7920.203579,-12435.459826,-76.609550
163303.088814,4441.235652,-11843.295072,-1762.019645
163303.089133,1184.329507,-11917.315666,0.000000
163303.089452,2294.638420,-12361.439231,-383.047749
163303.089771,2664.741391,-11325.150913,842.705048
163303.090090,3478.967927,-9474.636058,1149.143247
163303.090408,4885.359217,-6883.915261,842.705048
163303.090727,7031.956449,-5921.647536,1762.019645
163303.091046,4737.318029,-4219.173869,0.000000
163303.091365,6439.791695,-7105.977043,-612.876398
163303.091684,4367.215058,-7105.977043,-1915.238745
163303.092003,4663.297435,-10658.965565,-1838.629195
163303.092322,1184.329507,-10732.986159,-3370.820191
163303.092641,1554.432478,-15618.345376,0.000000
163303.092959,1776.494261,-15544.324782,2145.067394
163303.093278,2072.576638,-13323.706956,3064.381992
163303.093597,1850.514855,-8882.471304,1762.019645
163303.093916,-370.102971,-4811.338623,229.828649
163303.094235,-2368.659014,-2442.679609,-2221.676944
163303.094554,-1628.453072,-4219.173869,-2451.505594
163303.094873,1110.308913,-8586.388927,1149.143247
163303.095191,-2738.761985,-7031.956449,-2451.505594
163303.095510,-4219.173869,-9474.636058,-689.485948
163303.095829,-6661.853478,-10140.821405,-459.657299
163303.096148,-5329.482782,-10214.842000,-153.219100
163303.096467,-3627.009116,-9252.574275,0.000000
163303.096786,-1406.391290,-11251.130318,1762.019645
163303.097105,-5625.565159,-9622.677246,-1838.629195
163303.097423,-6291.750507,-11621.233289,-1915.238745
163303.097742,-5995.668130,-12361.439231,-1455.581446
163303.098061,-4589.276840,-11029.068536,-306.438199
163303.098380,-5329.482782,-8364.327145,0.000000
163303.098699,-5403.503377,-4811.338623,-2834.553343
163303.099018,-2960.823768,-5403.503377,0.000000
