#time,accel_x,accel_y,accel_z
163295.367379,814.226536,-9474.636058,-76.609550
163295.367697,-2368.659014,-7476.080014,-2298.286494
163295.368016,0.000000,-7476.080014,0.000000
163295.368335,-74.020594,-9326.594869,-383.047749
163295.368653,0.000000,-9030.512492,76.609550
163295.368972,148.041188,-9474.636058,0.000000
163295.369290,-222.061783,-9548.656652,0.000000
163295.369609,-74.020594,-9178.553681,-76.609550
163295.369928,-74.020594,-9474.636058,459.657299
163295.370246,-74.020594,-8290.306550,-1302.362347
163295.370565,-2368.659014,-9548.656652,0.000000
163295.370883,-74.020594,-10066.800811,-76.609550
163295.371202,-2368.659014,-8364.327145,0.000000
163295.371521,-666.185348,-9400.615463,-689.485948
163295.371839,-888.247130,-9474.636058,-766.095498
163295.372158,-740.205942,-9178.553681,-76.609550
163295.372477,-962.267725,-8660.409521,-2374.896044
163295.372795,-962.267725,-8586.388927,-2987.772442
163295.373114,-592.164754,-9474.636058,-1302.362347
163295.373432,0.000000,-9844.739029,306.438199
163295.373751,-74.020594,-10066.800811,-995.924147
163295.374070,-370.102971,-9474.636058,-76.609550
163295.374388,0.000000,-10140.821405,1225.752797
163295.374707,74.020594,-9178.553681,-306.438199
163295.375025,-222.061783,-9696.697840,-229.828649
163295.375344,148.041188,-8956.491898,0.000000
163295.375663,-2368.659014,-7179.997637,-1225.752797
163295.375981,-296.082377,-9548.656652,1302.362347
163295.376300,-74.020594,-9178.553681,-76.609550
163295.376619,0.000000,-8364.327145,0.000000
163295.376937,-2368.659014,-7476.080014,0.000000
163295.377256,1702.473667,-9474.636058,-76.609550
163295.377574,148.041188,-10140.821405,995.924147
163295.377893,-1036.288319,-9030.512492,0.000000
163295.378212,-592.164754,-9400.615463,0.000000
163295.378530,-444.123565,-9178.553681,0.000000
163295.378849,-2072.576638,-7920.203579,459.657299
163295.379167,-222.061783,-9474.636058,306.438199
163295.379486,-1184.329507,-8660.409521,-1302.362347
163295.379805,0.000000,-10140.821405,1378.971896
163295.380123,-74.020594,-10658.965565,-229.828649
163295.380442,-1258.350101,-8438.347739,-3140.991542
163295.380761,-296.082377,-9992.780217,-536.266849
