#time,accel_x,accel_y,accel_z
59483.809694,-74.020594,-9178.553681,1072.533697
59483.810003,-370.102971,-8882.471304,766.095498
59483.810313,-74.020594,-11843.295072,2374.896044
59483.810623,-74.020594,-9474.636058,-76.609550
59483.810932,-1628.453072,-8068.244768,0.000000
59483.811242,740.205942,-10658.965565,2987.772442
59483.811552,-3256.906145,-7179.997637,0.000000
59483.811861,0.000000,-8364.327145,0.000000
59483.812171,-370.102971,-8290.306550,536.266849
59483.812481,-518.144159,-9178.553681,612.876398
59483.812790,-518.144159,-8882.471304,536.266849
59483.813100,-222.061783,-9326.594869,1149.143247
59483.813410,888.247130,-10362.883188,2528.115143
59483.813719,-74.020594,-10658.965565,2374.896044
59483.814029,-74.020594,-9474.636058,536.266849
59483.814339,0.000000,-8364.327145,1225.752797
59483.814648,-74.020594,-9474.636058,-76.609550
59483.814958,-3552.988522,-7179.997637,0.000000
59483.815268,518.144159,-8882.471304,-76.609550
59483.815577,-518.144159,-8882.471304,612.876398
59483.815887,-370.102971,-9030.512492,842.705048
59483.816197,-518.144159,-8882.471304,842.705048
59483.816506,0.000000,-9548.656652,1838.629195
59483.816816,814.226536,-10362.883188,2068.457845
59483.817126,-74.020594,-9474.636058,1149.143247
59483.817435,-2368.659014,-7179.997637,0.000000
59483.817745,-74.020594,-9474.636058,1762.019645
59483.818055,-1776.494261,-7179.997637,-1608.800546
59483.818364,-74.020594,-10658.965565,2221.676944
59483.818674,0.000000,-9400.615463,1608.800546
59483.818984,-74.020594,-9474.636058,1149.143247
59483.819293,-666.185348,-8882.471304,459.657299
59483.819603,-2368.659014,-7476.080014,612.876398
59483.819913,0.000000,-9548.656652,1225.752797
59483.820222,740.205942,-9918.759623,2374.896044
59483.820532,-2960.823768,-6587.832884,0.000000
59483.820842,1110.308913,-10955.047942,2681.334243
59483.821151,-74.020594,-8290.306550,-76.609550
59483.821461,962.267725,-10288.862594,2068.457845
59483.821771,-222.061783,-9178.553681,842.705048
59483.822080,-370.102971,-9030.512492,459.657299
59483.822390,-444.123565,-9104.533087,995.924147
59483.822700,-2368.659014,-7179.997637,0.000000
59483.823009,-1776.494261,-8364.327145,306.438199
59483.823319,0.000000,-9696.697840,3064.381992
59483.823629,-666.185348,-7402.059420,-1302.362347
59483.823938,0.000000,-8364.327145,1225.752797
59483.824248,2294.638420,-11843.295072,3600.648841
59483.824558,0.000000,-9104.533087,1532.190996
59483.824867,-370.102971,-9326.594869,612.876398
59483.825177,-444.123565,-9104.533087,689.485948
59483.825487,-370.102971,-9326.594869,919.314598
59483.825796,-1258.350101,-7624.121203,-1455.581446
59483.826106,-2368.659014,-7179.997637,0.000000
59483.826416,-888.247130,-8956.491898,1225.752797
59483.826725,-74.020594,-8882.471304,-76.609550
59483.827035,0.000000,-8956.491898,1225.752797
59483.827345,2294.638420,-11843.295072,3600.648841
59483.827654,-1184.329507,-8660.409521,919.314598
59483.827964,-74.020594,-9178.553681,919.314598
59483.828274,-74.020594,-9252.574275,842.705048
59483.828583,-444.123565,-9252.574275,919.314598
59483.828893,-74.020594,-9178.553681,842.705048
59483.829203,-962.267725,-8142.265362,-383.047749
59483.829513,-1406.391290,-7920.203579,0.000000
59483.829822,2294.638420,-11843.295072,3600.648841
59483.830132,-1332.370696,-7550.100608,0.000000
59483.830442,592.164754,-9548.656652,3677.258390
59483.830751,-1776.494261,-7846.182985,153.219100
59483.831061,-592.164754,-9104.533087,919.314598
59483.831371,-666.185348,-9104.533087,306.438199
59483.831680,-592.164754,-8882.471304,536.266849
59483.831990,1702.473667,-10658.965565,1762.019645
59483.832300,-74.020594,-8882.471304,-76.609550
59483.832609,-1776.494261,-7179.997637,0.000000
59483.832919,1776.494261,-11251.130318,3370.820191
59483.833229,-1258.350101,-7476.080014,0.000000
59483.833538,0.000000,-7772.162391,2451.505594
59483.833848,-592.164754,-7994.224174,459.657299
59483.834158,-444.123565,-8512.368333,689.485948
59483.834467,0.000000,-8660.409521,689.485948
59483.834777,962.267725,-8586.388927,1455.581446
59483.835087,2590.720797,-10658.965565,3600.648841
59483.835396,2294.638420,-9474.636058,1762.019645
59483.835706,1998.556043,-8290.306550,-76.609550
59483.836016,0.000000,-8364.327145,1225.752797
59483.836325,2294.638420,-9474.636058,1149.143247
59483.836635,0.000000,-5995.668130,0.000000
59483.836945,2886.803174,-9474.636058,536.266849
59483.837254,3108.864956,-9178.553681,1072.533697
59483.837564,3404.947333,-9400.615463,766.095498
59483.837874,2812.782580,-9326.594869,459.657299
59483.838183,3256.906145,-10881.027347,2451.505594
59483.838493,4367.215058,-10658.965565,1455.581446
59483.838803,4663.297435,-9474.636058,-76.609550
59483.839112,2368.659014,-7772.162391,1225.752797
59483.839422,6439.791695,-8882.471304,1762.019645
59483.839732,3997.112087,-6587.832884,0.000000
59483.840041,6439.791695,-9178.553681,1762.019645
59483.840351,5625.565159,-8438.347739,1149.143247
59483.840661,5551.544565,-8660.409521,689.485948
59483.840970,5625.565159,-9104.533087,536.266849
59483.841280,5033.400406,-8364.327145,306.438199
59483.841590,6661.853478,-10362.883188,766.095498
59483.841899,7031.956449,-11843.295072,-76.609550
59483.842209,2368.659014,-8364.327145,-2451.505594
59483.842519,5847.626942,-13619.789333,1149.143247
59483.842828,4071.132681,-11251.130318,-689.485948
59483.843138,3182.885551,-13323.706956,1149.143247
59483.843448,1998.556043,-10362.883188,459.657299
59483.843757,2886.803174,-9178.553681,536.266849
59483.844067,3478.967927,-6883.915261,1685.410096
59483.844377,3552.988522,-3034.844362,1225.752797
59483.844686,5477.523971,-3627.009116,2451.505594
59483.844996,9400.615463,-6217.729913,5439.278036
59483.845306,9400.615463,-3997.112087,1915.238745
59483.845615,7698.141797,-7328.038826,2451.505594
59483.845925,8216.285956,-11843.295072,-76.609550
59483.846235,444.123565,-16876.695478,-919.314598
59483.846544,-1998.556043,-17172.777854,-3140.991542
59483.846854,-3923.091493,-15766.386565,-3524.039291
59483.847164,-4071.132681,-10807.006753,-3447.429741
59483.847473,-5329.482782,-7179.997637,-2451.505594
59483.847783,-2072.576638,-4811.338623,0.000000
59483.848093,2664.741391,-6587.832884,5515.887586
59483.848402,7031.956449,-5921.647536,5439.278036
59483.848712,2368.659014,-2442.679609,4903.011187
59483.849022,5847.626942,-7105.977043,7277.907231
59483.849331,2368.659014,-3034.844362,3064.381992
59483.849641,3627.009116,-3923.091493,2757.943793
59483.849951,3775.050304,-4663.297435,689.485948
59483.850260,1258.350101,-9030.512492,-612.876398
59483.850570,-1850.514855,-13027.624579,-4060.306139
59483.850880,-5329.482782,-17987.004391,-3983.696590
59483.851190,-9474.636058,-19023.292709,-4903.011187
59483.851499,-3034.844362,-16580.613101,-2528.115143
59483.851809,-4071.132681,-7846.182985,-3677.258390
59483.852119,0.000000,-4811.338623,0.000000
59483.852428,4071.132681,-4145.153275,2987.772442
59483.852738,4293.194464,-4515.256246,4826.401637
59483.853048,5181.441594,-4663.297435,5362.668486
59483.853357,7031.956449,-3923.091493,5745.716235
59483.853667,9474.636058,-4589.276840,8503.660028
59483.853977,8216.285956,-4737.318029,5209.449386
59483.854286,4663.297435,-8290.306550,1149.143247
59483.854596,-2368.659014,-11917.315666,-2451.505594
59483.854906,-666.185348,-18579.169144,-1915.238745
59483.855215,-962.267725,-17764.942608,-3753.867940
59483.855525,-3849.070898,-14878.139434,-4443.353888
59483.855835,-5329.482782,-13767.830521,-4443.353888
59483.856144,-3849.070898,-10955.047942,-3064.381992
59483.856454,2812.782580,-7328.038826,229.828649
59483.856764,7476.080014,-1406.391290,3983.696590
59483.857073,12879.583391,2294.638420,5132.839837
59483.857383,13027.624579,-2442.679609,9806.022374
59483.857693,11769.274478,-5921.647536,6665.030833
59483.858002,7402.059420,-4811.338623,2451.505594
59483.858312,2368.659014,-7772.162391,612.876398
59483.858622,-74.020594,-9474.636058,-3753.867940
59483.858931,-4293.194464,-14878.139434,-4826.401637
59483.859241,-2146.597232,-14285.974681,-4366.744339
59483.859551,2368.659014,-12509.480420,-3217.601092
59483.859860,5921.647536,-10658.965565,153.219100
59483.860170,4293.194464,-8660.409521,1225.752797
59483.860480,3478.967927,-9474.636058,-76.609550
59483.860789,5033.400406,-4811.338623,2451.505594
59483.861099,9104.533087,-4145.153275,4826.401637
59483.861409,6735.874072,-4145.153275,1455.581446
59483.861718,4367.215058,-4663.297435,766.095498
59483.862028,5847.626942,-7402.059420,1302.362347
59483.862338,7698.141797,-8808.450710,2757.943793
59483.862647,3923.091493,-10584.944971,3294.210641
59483.862957,-3256.906145,-11177.109724,-2757.943793
59483.863267,-1850.514855,-10658.965565,-5898.935335
59483.863576,-3256.906145,-10732.986159,-3064.381992
59483.863886,-74.020594,-11103.089130,-76.609550
59483.864196,0.000000,-5403.503377,0.000000
59483.864505,6513.812290,-5995.668130,4290.134789
59483.864815,8512.368333,-4737.318029,3294.210641
59483.865125,5181.441594,-5699.585753,3370.820191
59483.865434,2738.761985,-6513.812290,1838.629195
59483.865744,2590.720797,-5107.421000,-689.485948
59483.866054,3182.885551,-9030.512492,0.000000
59483.866363,3478.967927,-11843.295072,1762.019645
59483.866673,-74.020594,-10066.800811,-842.705048
59483.866983,0.000000,-10140.821405,-3677.258390
59483.867292,-74.020594,-15396.283594,-1532.190996
59483.867602,-2738.761985,-13619.789333,-2374.896044
59483.867912,-888.247130,-10214.842000,612.876398
59483.868221,3404.947333,-7846.182985,2451.505594
59483.868531,5773.606348,-5995.668130,3907.087040
59483.868841,7031.956449,-6957.935855,6281.983084
59483.869150,4811.338623,-3997.112087,3600.648841
59483.869460,1406.391290,-4811.338623,306.438199
59483.869770,666.185348,-9104.533087,766.095498
59483.870079,1702.473667,-8586.388927,-1915.238745
59483.870389,0.000000,-11621.233289,612.876398
59483.870699,592.164754,-12435.459826,1455.581446
59483.871008,-962.267725,-11695.253884,-766.095498
59483.871318,-370.102971,-9992.780217,-1838.629195
59483.871628,740.205942,-10807.006753,153.219100
59483.871937,2812.782580,-5773.606348,0.000000
59483.872247,6513.812290,-7179.997637,3677.258390
59483.872557,8808.450710,-9474.636058,5439.278036
59483.872866,4811.338623,-6291.750507,1762.019645
59483.873176,5403.503377,-10140.821405,5056.230287
59483.873486,2294.638420,-7698.141797,0.000000
59483.873796,1406.391290,-8512.368333,0.000000
59483.874105,1332.370696,-10955.047942,0.000000
59483.874415,-1036.288319,-11621.233289,-459.657299
59483.874725,-3404.947333,-11547.212695,-2298.286494
59483.875034,-74.020594,-12879.583391,-76.609550
59483.875344,3478.967927,-6217.729913,-76.609550
59483.875654,2664.741391,-4811.338623,1225.752797
